,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
129898,-25,62,63,-106,2,180,-6,242,380,149,174,145,-11,49,63,197,116,26,-98,111,8,416,215,-156,114,155,313,-85,-30,-135,-77,273
129899,-96,81,76,-189,7,312,-112,192,372,187,235,360,4,50,75,91,114,-1,-117,104,5,420,145,-180,127,156,289,-75,-46,-125,-66,297
129900,-192,162,-38,-123,-2,279,-250,213,373,183,232,262,-19,29,62,30,129,14,-126,86,-21,436,169,-169,110,124,227,-115,-24,-140,-73,253
129901,-201,121,-40,-197,9,315,-148,230,369,160,230,143,-38,16,67,25,193,8,-130,108,-30,332,128,-157,89,117,255,-16,-7,-147,-97,218
129902,-52,55,0,-219,6,223,-126,195,369,156,175,163,-30,9,42,95,184,-1,-117,96,-36,270,102,-167,101,108,277,44,-1,-123,-91,245
129903,72,91,99,-205,21,139,-87,122,368,171,176,163,-33,10,46,129,108,35,-107,96,-4,354,119,-157,114,105,321,125,12,-105,-43,288
129904,4,125,122,-154,15,123,-34,6,344,148,150,93,-43,7,60,38,84,12,-121,96,14,387,119,-160,100,131,350,89,34,-107,-23,264
129905,9,146,137,-121,14,107,-37,122,371,150,170,137,-10,13,94,148,215,23,-113,113,69,434,201,-131,147,142,367,78,64,-45,-7,236
129906,126,133,183,-167,39,116,20,197,374,176,246,391,-11,27,118,336,269,79,-104,153,119,416,334,-85,158,173,397,65,76,-38,-1,205
129907,109,102,219,-235,32,130,83,215,352,159,256,509,-40,12,116,370,159,88,-119,152,110,219,347,-108,155,188,406,-16,48,-63,-21,128
129908,78,112,198,-283,18,111,10,210,364,153,218,509,-48,6,93,153,145,89,-114,122,66,317,312,-125,152,167,381,-8,36,-84,-39,142
129909,183,169,196,-330,7,50,0,254,360,175,213,522,-54,20,101,-34,125,84,-94,148,58,445,263,-118,169,151,389,55,28,-65,-35,191
129910,93,15,85,-362,6,211,20,211,329,185,219,366,-86,29,109,-31,74,45,-116,148,51,363,171,-123,163,129,347,103,25,-73,-61,177
