,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
169667,-33,423,-138,276,119,105,283,623,22,85,76,292,263,127,63,-39,-679,438,-515,223,-87,-50,430,150,324,117,442,908,81,99,-10,345
169668,-45,429,-123,252,134,117,260,639,18,82,99,220,252,127,58,-148,-429,378,-514,219,-102,-84,503,168,341,116,393,1065,144,123,-38,247
169669,-215,443,-79,262,130,131,235,648,22,81,148,130,262,112,62,-160,-577,403,-491,217,-62,-165,419,166,347,167,411,938,151,153,44,346
169670,-295,515,-52,325,153,159,252,674,38,115,165,147,273,128,95,-101,-618,394,-472,244,10,-95,406,152,352,213,528,787,119,200,162,533
169671,-124,584,-10,278,149,170,256,671,14,119,146,227,220,109,134,14,-562,387,-503,251,43,35,380,115,344,273,671,620,38,175,229,620
169672,9,624,12,221,162,206,272,611,8,120,197,261,190,115,160,155,-388,339,-539,216,45,103,358,92,339,280,645,585,-13,109,153,597
169673,-51,612,0,226,168,231,219,652,35,123,227,360,208,122,153,163,-315,387,-528,198,15,68,402,90,310,207,482,584,-38,1,-66,386
169674,11,598,-2,231,179,174,213,669,36,123,194,398,251,118,106,174,-350,433,-503,200,-6,69,415,130,340,221,467,596,-24,64,26,458
169675,98,582,-3,325,153,144,259,703,20,97,196,323,257,117,109,180,-274,423,-505,190,23,14,448,148,372,240,492,701,38,130,119,541
169676,163,628,19,351,162,263,244,696,39,131,211,364,280,129,150,254,-219,475,-486,215,107,-9,486,184,391,258,548,757,117,138,23,360
169677,158,578,58,330,180,306,198,619,33,133,233,532,265,120,181,288,-215,497,-467,266,147,48,461,183,411,278,631,934,181,178,59,340
169678,197,483,110,298,174,268,188,626,29,119,225,455,289,123,136,193,-311,521,-481,271,92,45,433,165,413,268,598,933,188,220,126,346
169679,97,443,89,303,149,202,221,676,37,118,193,360,293,137,107,75,-335,538,-475,235,99,120,508,203,424,256,580,996,208,249,184,500
169680,32,506,55,325,144,140,325,677,30,124,195,338,311,151,144,215,-346,508,-451,259,145,114,542,243,464,303,659,1134,252,310,312,721
169681,83,461,68,347,149,138,313,688,32,101,184,343,312,145,126,362,-372,460,-472,272,171,38,392,208,446,333,722,1018,228,269,224,753
169682,21,529,-10,367,164,125,310,737,37,115,157,322,279,147,149,460,-195,399,-490,291,213,5,378,181,439,355,770,879,144,210,202,754
169683,24,649,-70,393,161,69,316,823,33,84,18,371,272,135,92,619,-184,393,-485,298,176,156,352,136,419,311,686,747,99,169,172,683
169684,50,658,-124,400,160,118,327,796,42,86,46,419,274,99,55,454,-195,391,-528,243,67,142,399,95,369,200,416,822,44,72,-19,265
169685,55,648,-145,372,149,148,364,732,21,95,64,466,254,108,61,382,-280,400,-528,224,30,30,504,115,349,198,390,734,48,112,54,387
169686,70,594,10,382,174,200,369,688,24,106,84,478,287,131,70,342,-448,479,-518,222,42,88,505,127,352,165,414,473,-36,25,5,369
169687,5,619,42,353,190,197,348,630,36,125,76,587,281,124,84,169,-339,508,-509,220,19,136,524,151,354,145,330,647,16,-29,-157,75
169688,32,728,74,344,194,148,421,619,38,127,125,619,226,118,95,85,-255,476,-510,275,18,146,444,151,370,183,447,789,18,28,-35,259
169689,41,731,100,388,193,147,369,572,27,108,139,593,227,104,74,101,-378,465,-502,273,52,81,472,131,377,226,533,831,32,101,66,426
169690,-21,729,93,423,194,167,281,657,46,129,193,497,259,109,91,82,-301,487,-472,247,78,23,593,195,401,289,511,889,128,186,115,444
169691,27,817,136,375,160,204,305,648,14,141,256,424,289,132,149,190,-148,517,-458,276,146,27,600,238,459,357,592,910,175,250,174,444
169692,122,746,150,389,149,205,318,673,23,144,220,413,323,142,138,279,-263,694,-424,322,175,62,553,270,481,380,664,1002,290,352,222,507
169693,139,610,82,367,163,202,226,735,42,152,159,518,300,153,179,363,-208,593,-395,348,186,39,672,296,506,362,618,1230,406,391,247,466
169694,65,507,1,269,143,248,167,776,6,133,107,444,293,129,183,316,-218,480,-422,314,148,40,586,234,500,341,605,1131,367,371,283,565
