,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
41084,-44,150,313,127,-87,351,122,285,-39,-30,214,187,289,-93,155,91,136,62,-24,21,-102,-334,380,224,190,190,376,103,389,126,-22,282
41085,52,224,301,147,-62,409,115,279,-21,-11,395,173,286,-99,192,-31,165,61,-24,22,-113,-332,352,207,194,186,337,90,361,95,-42,230
41086,-20,237,285,123,-78,402,117,266,-23,-9,412,162,268,-109,196,-13,58,40,-39,27,-100,-268,328,179,182,162,327,55,341,65,-99,200
41087,23,322,341,170,-65,327,291,308,-10,-27,152,175,301,-92,170,109,114,72,-5,41,-74,-267,376,198,198,197,368,129,391,109,-58,250
41088,245,449,402,231,-40,433,186,322,-14,-4,321,192,299,-114,195,156,116,38,-37,28,-70,-347,343,199,190,192,354,76,379,117,-38,246
41089,298,511,374,221,-31,510,14,284,-27,-1,394,156,267,-128,198,153,103,6,-46,16,-81,-350,326,193,188,183,358,67,361,101,-39,228
41090,349,569,360,246,-13,503,184,305,-19,14,328,168,267,-106,204,204,127,32,-19,36,-42,-188,369,227,219,234,386,119,424,194,63,307
41091,423,630,411,266,-7,515,254,354,-21,-2,308,184,261,-119,179,314,104,36,-36,23,-56,-167,355,206,195,202,379,76,374,125,-15,276
41092,513,726,483,280,7,557,153,378,-19,5,373,174,265,-128,193,213,64,33,-40,1,-82,-258,330,181,156,157,317,47,333,36,-129,151
41093,581,799,435,288,3,359,192,371,-7,3,296,195,270,-114,205,156,144,38,-23,29,-38,-268,358,207,180,191,339,61,361,85,-63,195
41094,640,872,462,316,-1,230,327,402,11,24,382,202,291,-105,235,220,63,53,-27,52,-9,-295,345,218,188,218,394,45,357,93,-34,307
41095,796,1032,461,362,34,437,459,454,9,10,372,238,284,-121,236,239,-39,57,-32,37,-40,-274,294,193,174,209,376,-10,321,81,-43,275
41096,950,1100,412,394,74,633,394,482,13,2,384,246,271,-139,228,211,72,17,-70,-3,-67,-323,289,141,126,153,314,-35,285,15,-96,136
41097,893,1134,400,360,78,695,399,433,11,15,434,102,246,-147,212,200,4,-11,-75,-14,-58,-384,275,139,127,150,341,-20,296,1,-117,127
41098,987,1229,512,371,94,734,392,433,-13,19,435,9,223,-161,200,164,-70,-55,-91,-18,-67,-390,246,117,92,143,310,-73,263,12,-115,159
41099,1070,1269,625,405,88,743,446,466,-16,15,346,104,237,-177,189,150,50,-6,-107,-44,-92,-312,299,119,90,119,218,24,290,-7,-196,-62
41100,1194,1338,638,441,122,681,505,471,6,24,291,124,239,-151,196,124,36,0,-90,-24,-58,-209,285,138,99,135,287,63,320,41,-120,48
41101,1193,1309,653,400,106,692,557,366,-18,4,325,114,212,-170,203,175,-11,-34,-108,-38,-42,-224,244,117,98,138,311,-96,271,12,-109,120
41102,1243,1405,709,418,128,763,521,318,-22,47,502,148,216,-155,223,190,-14,-18,-119,-29,-71,-199,223,96,119,155,332,-143,251,31,-95,232
41103,1365,1557,632,441,145,827,306,393,-22,75,751,139,222,-164,228,162,-35,-23,-109,-30,-123,-191,225,92,95,115,268,-36,297,37,-105,140
41104,1415,1555,566,471,145,671,309,471,-11,84,650,138,224,-160,223,129,4,-34,-113,-35,-138,-223,234,94,84,99,245,-12,286,13,-139,15
41105,1485,1582,595,472,147,679,488,557,12,55,567,102,220,-159,219,149,-18,-74,-117,-25,-98,-183,226,91,99,129,320,-55,234,12,-97,175
41106,1532,1617,601,470,152,617,568,534,7,52,447,44,224,-169,225,158,8,-54,-111,-13,-30,-188,220,92,102,173,401,-49,244,43,-43,324
41107,1557,1753,639,526,158,556,421,456,9,37,390,108,214,-161,219,100,101,-72,-118,-28,-46,-278,285,107,107,162,326,-32,271,65,-85,122
41108,1631,1837,639,602,163,451,443,506,30,32,441,108,213,-153,229,208,-30,-109,-89,11,-19,-276,290,130,141,199,390,-55,317,122,-24,174
41109,1606,1734,611,616,134,878,608,464,0,36,425,-57,198,-162,213,270,-256,-112,-106,-6,-9,-309,131,86,119,184,382,-144,241,37,-86,206
41110,1625,1756,703,574,159,944,720,391,6,57,490,36,195,-158,239,320,-124,-86,-99,4,-25,-289,143,107,110,180,363,-81,263,27,-96,158
41111,1736,1874,797,579,195,803,732,478,22,54,539,175,224,-152,248,382,-118,-84,-92,4,-23,-179,198,125,121,196,378,-38,290,61,-39,194
41112,1702,1780,644,456,183,538,745,370,-15,63,624,155,203,-162,242,220,-22,-134,-110,1,-34,-212,210,108,132,199,364,-21,306,78,-33,172
41113,1734,1778,788,430,199,318,741,400,-9,45,565,37,199,-178,237,125,-88,-149,-100,-11,-38,-222,156,107,112,186,363,-48,315,81,-43,164
41114,1665,1778,742,417,178,626,532,379,8,25,510,25,202,-176,216,202,-86,-142,-108,-4,-40,-173,170,102,102,178,382,-51,281,45,-64,173
41115,1623,1680,623,308,161,820,471,246,-17,6,526,40,160,-203,178,181,-140,-178,-133,-53,-84,-269,94,51,53,138,301,-190,175,-65,-185,13
41116,1655,1685,565,361,154,775,564,284,6,13,511,20,180,-198,203,221,-142,-187,-122,-45,-28,-222,107,52,75,150,342,-158,229,-32,-133,82
41117,1669,1710,383,460,146,687,676,404,28,14,312,-58,183,-173,171,242,-105,-155,-127,-34,-38,-230,121,60,96,151,369,-132,233,-9,-115,155
41118,1582,1673,407,490,131,735,667,524,31,9,354,-126,207,-166,173,225,-152,-148,-112,-41,-83,-333,111,77,91,144,344,-134,226,-11,-123,141
41119,1616,1669,570,489,163,717,715,522,27,5,284,-62,225,-146,216,196,-183,-112,-90,-2,-46,-285,154,102,129,194,391,-91,287,46,-44,250
41120,1547,1636,608,426,166,713,715,338,-26,-11,291,-68,162,-176,188,193,-245,-180,-116,-23,-60,-300,124,76,104,173,345,-117,230,-14,-120,132
41121,1613,1592,583,429,165,618,621,261,-47,4,331,36,149,-161,187,170,-264,-149,-117,-12,-73,-327,158,80,106,178,284,-72,245,-36,-165,14
41122,1583,1613,582,408,148,755,504,368,-35,20,377,120,165,-166,205,176,-216,-135,-127,-16,-39,-292,156,78,100,150,317,-113,215,-28,-134,139
41123,1547,1703,468,411,138,947,568,360,-63,28,511,-63,125,-193,205,151,-187,-178,-155,-44,-58,-237,88,26,73,119,331,-159,187,-47,-131,187
41124,1593,1758,582,471,152,929,470,432,-47,42,527,-19,172,-174,198,222,-17,-99,-123,-51,-78,-312,128,21,65,110,311,-121,207,-60,-183,102
41125,1529,1644,595,481,158,851,383,402,-33,44,537,51,151,-181,192,169,-161,-158,-146,-64,-103,-375,91,15,24,81,316,-155,197,-56,-153,144
41126,1583,1609,512,428,160,724,662,170,-65,39,532,-10,113,-194,207,150,-173,-189,-180,-68,-112,-234,113,11,24,85,284,-139,200,-45,-146,112
41127,1608,1611,553,441,158,476,560,163,-47,30,446,-77,133,-198,192,137,-105,-162,-169,-76,-129,-273,121,20,25,79,299,-103,215,-64,-189,112
41128,1472,1573,599,386,131,150,340,193,-57,0,453,-50,107,-213,166,212,-183,-183,-205,-98,-177,-335,132,29,-15,27,224,-61,212,-92,-242,-15
41129,1363,1547,652,370,118,285,242,180,-35,6,435,19,133,-195,156,165,-56,-128,-193,-99,-176,-391,164,42,-20,5,151,-74,192,-133,-285,-124
41130,1339,1487,598,342,124,621,201,144,-30,37,398,-45,159,-154,192,79,-51,-70,-152,-81,-147,-281,237,86,33,47,229,32,290,-38,-214,39
41131,1404,1468,633,340,103,818,573,180,-64,14,434,13,163,-183,179,98,-169,-43,-165,-94,-174,-345,254,89,8,16,157,98,351,-8,-230,-58
41132,1402,1462,587,340,95,704,597,245,-44,-29,196,29,164,-200,102,116,-218,-107,-178,-129,-228,-397,155,51,-34,-24,119,-54,277,-62,-271,-67
41133,1361,1438,572,316,106,581,639,402,-27,-51,197,118,141,-207,62,102,-188,-221,-211,-174,-253,-381,18,-45,-108,-96,99,-425,-11,-254,-372,-26
41134,1342,1361,571,327,103,525,587,378,-22,-51,211,197,152,-207,58,93,-129,-185,-202,-173,-261,-349,50,-30,-82,-107,95,-272,44,-229,-376,-63
41135,1273,1242,392,273,89,544,411,212,-22,-38,305,-39,140,-212,81,42,-213,-168,-200,-182,-269,-361,64,-29,-88,-110,51,-253,47,-241,-393,-108
41136,1239,1153,431,236,64,560,282,242,-17,-24,340,-156,150,-212,89,-35,-349,-133,-172,-174,-233,-391,128,6,-71,-97,96,-114,150,-142,-290,41
41137,1187,1148,472,228,64,618,430,238,-30,-50,249,-98,155,-225,56,-34,-242,-133,-186,-186,-264,-470,105,8,-62,-105,83,-66,167,-168,-346,-12
41138,1122,1170,447,282,87,658,418,192,-29,-47,311,-101,169,-206,75,59,-234,-121,-167,-170,-274,-448,52,15,-51,-85,76,-142,142,-180,-334,-108
41139,1067,1141,379,346,78,620,313,223,-42,-40,387,-6,164,-198,93,62,-69,-85,-159,-135,-246,-461,131,23,-16,-36,124,-116,127,-189,-307,-11
41140,1076,1173,538,359,89,479,701,301,-18,-52,61,75,192,-179,86,120,-39,-83,-139,-110,-185,-435,189,59,26,32,244,-148,168,-126,-233,119
41141,1143,1245,598,343,94,517,670,290,-31,-49,168,14,179,-192,101,87,-223,-94,-140,-114,-184,-373,127,58,10,11,236,-197,165,-105,-213,158
41142,1135,1196,627,337,90,515,623,307,-36,-29,423,35,188,-170,139,68,-71,-67,-145,-97,-171,-278,153,47,13,15,206,-154,156,-99,-217,34
41143,1073,1129,541,364,92,533,533,322,-28,-2,366,45,183,-165,152,84,-102,-131,-118,-81,-141,-253,180,71,39,50,228,-75,215,-58,-200,40
41144,1039,1106,438,329,82,525,428,408,-51,-15,329,-75,156,-191,134,98,-211,-192,-142,-122,-155,-388,123,28,0,21,262,-133,140,-168,-313,-17
41145,1002,1069,426,310,54,529,304,503,-38,-15,286,9,169,-180,151,131,-165,-163,-141,-66,-97,-369,119,16,17,82,515,-156,115,-160,-289,-115
41146,952,1085,369,322,81,652,298,472,-22,-6,289,-59,188,-167,167,101,-53,-133,-130,-64,-163,-294,141,43,0,47,70,-122,149,-91,-235,114
41147,928,1089,402,337,90,678,435,433,-37,1,425,-87,189,-161,194,77,-134,-118,-128,-54,-106,-321,102,40,6,71,302,-140,153,-82,-205,57
41148,877,1070,356,330,87,544,469,176,-48,19,409,-18,162,-176,201,111,-147,-131,-137,-69,-119,-284,110,34,11,90,218,-63,215,-37,-142,220
41149,832,1082,315,313,53,-197,341,176,-46,3,317,22,157,-170,162,164,-91,-171,-153,-67,-144,-403,158,20,-10,42,199,-48,165,-161,-300,108
41150,792,1011,273,338,34,113,393,225,-24,10,299,30,174,-141,190,201,-151,-143,-134,-38,-76,-413,146,38,24,92,265,-144,126,-187,-289,34
41151,812,925,339,285,19,583,453,238,-50,-6,246,-24,170,-187,181,87,-205,-139,-163,-58,-71,-231,100,4,4,86,284,-183,90,-183,-246,131
