,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
79160,635,990,308,-826,-88,116,-346,-63,-281,-266,44,-832,-74,-370,-1094,-404,-581,-391,-93,-1035,-703,-439,-331,-385,-221,-465,8,-709,-304,-401,-361,-562
79161,669,1004,353,-802,-79,127,-305,-23,-275,-232,72,-779,-37,-364,-1091,-136,-518,-358,-77,-1015,-646,-476,-348,-373,-174,-429,171,-703,-349,-438,-406,-606
79162,644,961,308,-813,-85,116,-298,-37,-251,-241,45,-780,-21,-368,-1085,38,-537,-358,-94,-1000,-583,-519,-338,-370,-168,-408,369,-718,-398,-586,-592,-729
79163,683,995,313,-799,-70,119,-269,-41,-248,-234,29,-693,-24,-365,-1124,18,-499,-371,-75,-1027,-690,-401,-312,-377,-178,-482,6,-691,-428,-717,-867,-750
79164,646,982,300,-813,-81,105,-269,-36,-268,-228,5,-701,-42,-372,-1167,-116,-533,-366,-78,-1042,-787,-365,-282,-376,-194,-490,-129,-718,-437,-676,-779,-647
79165,630,988,326,-796,-69,115,-249,-16,-246,-224,28,-638,-12,-363,-1131,-215,-469,-312,-41,-1009,-747,-306,-182,-344,-157,-427,100,-740,-414,-560,-619,-521
79166,599,946,309,-810,-83,99,-273,-3,-223,-220,47,-575,7,-350,-1079,-271,-376,-307,-27,-993,-660,-278,-161,-326,-120,-372,258,-745,-413,-499,-479,-387
79167,541,882,253,-821,-84,100,-275,-17,-226,-206,113,-616,-2,-325,-1045,-208,-449,-330,-43,-960,-497,-287,-275,-331,-108,-303,541,-695,-376,-469,-424,-412
79168,492,812,225,-860,-133,63,-318,-30,-274,-225,81,-670,-31,-350,-1042,-127,-453,-361,-66,-965,-470,-361,-308,-368,-132,-311,419,-700,-391,-541,-548,-622
79169,495,810,238,-855,-127,60,-306,-43,-273,-254,53,-679,-36,-376,-1097,-316,-437,-352,-73,-1010,-655,-452,-283,-390,-168,-409,-174,-661,-423,-633,-685,-756
79170,516,828,282,-848,-131,50,-302,-4,-275,-261,57,-790,-11,-362,-1105,-671,-480,-323,-40,-1019,-752,-417,-247,-353,-164,-459,-221,-632,-366,-580,-672,-666
79171,498,847,292,-842,-127,57,-270,-9,-269,-278,61,-751,2,-381,-1107,-796,-422,-316,-48,-1031,-757,-359,-219,-363,-161,-435,10,-604,-354,-557,-636,-677
79172,466,849,261,-861,-132,76,-265,-34,-273,-269,89,-591,-28,-382,-1091,-615,-334,-318,-47,-1014,-720,-329,-213,-355,-153,-430,44,-600,-343,-576,-654,-706
