,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
46690,375,392,245,58,163,410,162,149,-21,-29,295,190,93,159,44,-30,62,70,-37,102,-359,252,116,-150,-84,56,4,-3,118,-66,-59,-92
46691,344,342,309,103,158,377,147,163,-11,-49,284,175,76,154,17,36,57,65,-25,99,-329,286,114,-144,-75,70,28,-2,111,-62,-51,-93
46692,331,326,318,96,160,351,118,167,-21,-42,253,220,77,176,29,14,46,78,-41,100,-349,278,96,-152,-60,63,27,-6,112,-61,-55,-78
46693,341,290,249,72,166,373,84,142,-16,-39,252,188,67,185,26,53,42,79,-24,102,-346,277,103,-143,-60,84,59,-4,129,-48,-35,-55
46694,364,260,320,65,139,378,97,135,-33,-8,274,214,87,190,50,89,57,103,4,128,-281,322,179,-100,-36,106,97,36,160,0,7,3
46695,382,284,357,78,159,393,193,164,-34,0,299,240,110,196,76,88,103,117,26,141,-306,355,186,-60,-24,118,126,40,164,10,28,52
46696,348,279,331,80,154,382,196,218,-6,-24,292,234,136,186,65,89,96,133,32,150,-311,366,161,-54,4,116,122,59,192,24,52,54
46697,300,281,316,112,178,400,183,250,5,0,305,261,148,182,74,107,129,150,28,153,-310,371,159,-49,2,127,149,89,238,42,59,27
46698,311,319,337,114,182,403,142,214,-5,-12,298,260,124,189,60,107,150,133,27,147,-294,403,192,-24,-4,148,190,122,270,70,91,84
46699,323,344,337,90,166,390,-85,168,-12,-21,308,231,112,178,57,90,132,137,17,130,-286,368,194,-50,-16,124,180,144,273,53,76,71
46700,284,384,294,59,170,437,-144,150,-13,-2,324,208,111,171,77,84,126,130,22,135,-299,353,155,-64,-4,108,157,105,242,53,42,30
46701,256,410,276,73,176,467,18,126,-17,-1,291,121,89,178,51,63,77,108,20,117,-327,284,107,-75,-16,83,97,25,195,0,-21,12
46702,278,373,308,113,156,347,339,156,-11,-47,257,-26,114,189,33,95,68,87,27,110,-324,241,126,-86,-20,45,60,75,207,2,-33,-8
46703,266,346,315,164,174,326,259,204,21,-41,226,111,126,219,28,89,138,91,40,123,-330,351,199,-71,-2,44,79,87,233,23,-18,32
46704,231,326,255,176,167,348,65,286,19,-38,231,224,105,199,26,44,146,76,44,125,-364,350,205,-81,-22,51,86,42,210,-3,-47,-36
46705,243,312,246,144,148,312,81,280,4,-62,286,215,129,192,9,15,94,97,26,107,-380,329,237,-96,-25,42,115,19,194,-23,-57,-47
46706,245,322,198,110,134,323,100,237,-18,-58,292,187,130,170,25,8,78,131,28,117,-362,317,240,-79,-19,41,111,54,196,-11,-44,-24
46707,257,296,199,59,127,327,92,144,-20,-38,292,161,110,164,33,10,95,96,13,129,-354,304,159,-107,-41,21,133,48,165,-29,-41,-26
46708,255,241,167,58,116,321,100,140,-43,-58,278,109,91,146,5,12,66,38,-14,111,-373,291,90,-127,-89,3,68,34,144,-56,-74,-35
46709,272,248,208,21,123,357,102,13,-16,-25,302,144,78,147,39,51,60,89,3,109,-344,255,104,-89,-67,29,82,94,166,-20,-60,-50
46710,278,253,183,22,140,369,93,-92,-18,-24,280,157,79,152,59,108,87,64,2,114,-347,250,78,-96,-68,29,77,93,172,-12,-57,-77
46711,299,231,156,4,148,381,123,188,-30,-24,278,110,88,170,57,123,123,22,-5,95,-346,262,31,-122,-69,22,5,74,174,-20,-50,-75
46712,316,250,207,15,159,387,116,128,-31,-18,295,161,86,179,59,97,110,66,4,120,-332,285,69,-120,-71,28,-65,63,180,-31,-68,-100
46713,253,289,153,56,168,373,146,82,-23,-18,288,173,116,197,77,-50,42,74,18,137,-330,244,118,-86,-48,49,-64,70,208,10,-49,-91
46714,248,365,116,46,142,344,109,120,-38,-25,267,108,88,174,53,-146,7,21,13,127,-385,197,91,-102,-41,29,-71,61,184,-11,-42,-81
46715,221,371,185,17,133,342,77,112,-27,-16,285,137,104,192,61,22,25,44,34,142,-353,195,77,-98,-9,50,-41,56,212,-7,-37,-86
46716,187,309,187,-11,113,305,56,35,-46,-25,246,123,74,172,44,4,-30,31,13,149,-359,177,29,-96,-26,80,-47,0,161,-51,-54,-140
46717,194,292,228,-14,134,334,83,63,-69,-5,205,126,48,183,48,-9,-48,-6,13,160,-379,179,6,-106,-33,73,-47,-10,138,-38,-38,-114
46718,160,236,234,-21,143,335,91,15,-55,-42,175,59,32,174,55,-15,-75,-45,-7,143,-374,149,-19,-123,-40,52,-50,-34,116,-74,-67,-171
46719,199,214,201,-28,144,334,76,-22,-49,-32,225,23,12,196,69,-11,-63,-51,-14,152,-373,172,-13,-129,-24,80,-40,-55,132,-50,-34,-133
46720,198,178,217,-56,142,330,54,-27,-60,-24,250,-6,21,204,66,-6,-48,-33,-19,159,-361,144,15,-133,-31,82,0,-70,135,-57,-14,-159
46721,175,186,174,-81,133,307,33,-49,-71,-32,249,-9,34,201,54,-40,-76,-53,-13,148,-371,135,3,-134,-23,78,23,-69,113,-69,-50,-180
46722,167,216,136,-101,135,297,28,-26,-72,-11,243,2,28,182,50,-22,-80,-54,-25,148,-359,153,15,-129,-37,99,13,-24,126,-59,-19,-143
46723,130,187,147,-68,136,311,55,38,-51,-31,233,8,70,158,58,6,-26,-24,-6,155,-342,157,55,-101,-30,115,51,11,143,-54,0,-119
46724,138,187,129,-48,123,295,-3,125,-43,-40,195,7,81,161,35,65,66,-33,-9,157,-324,156,57,-104,-23,133,85,61,176,-44,14,-91
46725,105,185,6,-17,104,277,-57,9,-43,-48,157,11,66,142,21,81,-27,10,-26,149,-337,151,106,-104,-37,122,66,22,177,-32,0,-120
46726,127,232,-12,10,105,295,-55,-55,-39,-43,191,-2,79,146,37,46,-78,72,-16,139,-340,169,140,-88,-31,120,56,22,190,-33,-8,-98
46727,138,236,34,18,108,294,-105,173,-26,-41,168,-151,96,150,38,-43,-5,31,-13,136,-338,182,131,-80,-39,117,86,2,186,-52,-10,-78
46728,172,222,82,26,121,300,-106,123,-32,-46,191,37,92,117,23,-170,18,24,4,121,-358,189,143,-54,-42,115,101,26,209,-11,13,-95
46729,170,194,110,12,138,295,-81,101,-12,-46,192,206,114,129,34,-65,-20,81,19,114,-353,203,166,-43,-31,99,112,70,223,17,-2,-81
46730,169,135,138,5,130,286,-111,88,-16,-49,165,165,115,157,31,-51,-55,80,24,115,-370,244,150,-56,-51,89,87,102,231,0,-6,-66
46731,163,120,127,-35,138,270,-114,31,-26,-28,127,73,93,161,0,-110,-51,57,-4,96,-375,252,134,-73,-73,57,49,99,191,-39,-48,-138
46732,134,106,81,-112,126,246,-118,-60,-50,-61,104,-1,41,116,-40,-146,-139,-28,-70,41,-423,196,69,-151,-125,1,2,-45,87,-159,-143,-198
46733,134,73,113,-79,112,242,-145,-90,-50,-78,96,29,28,115,-54,-140,-126,-35,-77,35,-428,151,57,-161,-171,-19,-31,-42,71,-158,-179,-240
46734,156,20,146,-73,121,276,-143,-73,-34,-86,90,17,34,132,-56,-152,-128,-25,-74,21,-454,114,37,-148,-179,-35,-41,-58,64,-183,-198,-239
46735,108,1,-20,-70,109,252,-152,-45,-42,-102,79,4,36,131,-60,-181,-151,-36,-62,12,-472,108,42,-161,-188,-41,-49,-56,51,-194,-205,-226
46736,105,49,-59,-48,109,277,-114,18,-40,-74,67,-11,37,157,-34,-174,-158,-26,-77,35,-473,76,13,-164,-179,-51,-91,-78,28,-218,-258,-277
46737,63,62,-28,-39,106,255,-111,15,-43,-80,34,-42,32,135,-60,-188,-145,-35,-77,40,-470,2,-60,-180,-181,-91,-138,-118,-11,-240,-298,-338
