,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
86419,130,193,435,75,-36,360,176,528,168,42,256,130,433,16,131,75,35,27,15,-154,-48,121,336,146,229,20,384,-94,272,105,-16,117
86420,199,273,479,109,-35,273,270,597,196,33,242,176,465,42,165,118,30,54,39,-113,-2,230,340,171,254,73,495,-3,277,116,-1,172
86421,217,267,603,124,-64,287,368,625,189,22,181,283,477,22,126,131,88,60,30,-142,-60,189,234,159,238,21,320,76,261,31,-70,122
86422,217,338,649,128,-64,307,453,620,188,39,228,291,468,40,164,117,14,22,43,-110,-36,282,88,142,255,46,352,-85,227,85,-20,238
86423,194,391,786,132,-49,264,423,601,173,42,234,231,444,50,202,161,-36,-15,34,-89,21,234,17,119,249,78,387,31,214,120,12,290
86424,77,354,738,64,-49,300,419,574,172,56,261,224,435,51,226,195,16,-16,45,-80,43,219,36,136,264,88,408,75,249,104,0,285
86425,91,322,593,47,-55,272,467,589,154,61,274,172,436,69,233,86,75,-19,65,-64,93,156,79,155,286,137,467,106,285,160,46,267
86426,116,388,598,2,-51,350,616,450,120,84,322,80,384,66,263,46,88,-28,43,-57,143,147,83,130,282,149,514,-1,256,127,27,139
86427,143,380,662,32,-50,352,585,378,116,83,342,70,359,65,276,233,97,-26,37,-42,157,280,136,156,291,162,561,23,269,114,19,132
86428,151,237,646,22,-45,331,540,395,100,65,379,100,386,60,246,369,161,12,39,-53,101,392,171,164,298,143,513,115,293,154,38,367
86429,147,273,630,14,-54,378,573,418,95,68,368,121,398,51,221,315,190,17,22,-59,24,460,186,152,298,110,404,143,297,153,46,380
86430,206,426,614,13,-53,315,532,471,115,64,317,138,401,36,246,243,147,19,36,-52,42,407,183,153,300,97,381,58,261,114,8,262
86431,148,436,572,65,-45,331,523,514,125,68,351,124,408,65,276,79,136,34,49,-51,108,404,171,124,286,107,416,-10,212,84,-20,276
