,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
3560,1037,1196,483,230,157,731,740,729,33,241,628,447,653,257,83,814,158,240,51,107,193,140,697,417,461,313,638,120,563,324,-430,11
3561,992,1141,434,220,162,705,706,693,31,249,612,384,655,247,84,717,181,244,55,132,195,84,679,429,467,298,600,99,555,353,-435,24
3562,996,1157,461,212,168,721,698,706,35,242,618,405,671,257,87,686,233,239,39,110,177,102,654,414,457,295,589,77,550,337,-444,-5
3563,1039,1191,505,239,168,738,736,749,26,243,628,419,696,244,77,714,275,270,52,95,166,113,710,417,456,288,601,111,564,340,-467,-2
3564,1055,1232,544,243,187,778,801,751,22,260,662,480,680,243,63,807,307,286,51,105,181,98,764,415,445,271,617,130,576,356,-450,1
3565,1076,1276,557,251,200,801,817,752,29,282,697,558,673,268,83,721,318,275,67,122,211,140,771,432,457,290,648,153,604,370,-412,56
3566,1105,1297,580,263,210,791,810,767,48,293,686,503,690,262,104,515,305,281,65,129,205,155,756,447,476,303,638,160,622,376,-396,83
3567,1048,1231,546,244,174,757,773,728,34,268,663,421,647,245,72,554,131,251,36,99,175,123,697,421,458,264,554,148,579,334,-451,-27
3568,1044,1242,549,220,151,768,793,736,-3,244,697,419,628,217,71,578,162,226,18,58,168,68,652,384,408,221,466,118,512,292,-531,-142
3569,1031,1238,505,222,149,793,817,691,2,261,710,403,604,230,82,455,306,208,4,55,176,32,641,354,390,220,477,80,493,240,-549,-107
3570,1011,1205,467,183,154,760,790,650,1,251,689,397,598,208,56,367,198,190,-41,9,133,34,633,320,357,181,497,56,471,213,-552,-122
3571,945,1152,415,155,143,761,745,618,-10,232,662,444,583,214,46,434,172,186,-35,8,105,53,638,317,365,183,544,64,468,230,-551,-105
3572,906,1139,383,148,142,743,732,629,-29,223,621,403,567,207,29,592,144,150,-26,6,106,55,605,304,353,179,510,77,478,237,-560,-79
3573,959,1201,430,207,167,756,764,662,13,260,625,392,591,226,32,765,173,161,-28,26,131,140,610,291,343,197,521,54,487,234,-539,-65
3574,1003,1223,466,212,175,765,817,682,23,248,638,217,598,211,27,908,247,154,-1,22,115,152,609,317,352,194,559,49,481,248,-528,-38
3575,972,1172,464,213,172,744,798,680,23,214,625,258,597,197,22,882,67,116,-1,2,120,116,624,333,367,188,576,75,472,260,-518,-11
3576,884,1082,395,188,154,713,714,645,20,223,589,403,594,207,26,815,-57,126,-1,-3,102,120,642,350,388,195,542,119,498,288,-493,0
3577,868,1064,361,185,137,684,689,652,27,217,569,366,604,223,14,771,339,155,-20,27,104,131,644,345,377,196,516,105,519,283,-510,-19
3578,869,1082,378,186,136,682,737,642,23,207,597,377,579,205,1,725,306,162,-43,-3,76,81,638,315,345,152,462,80,492,255,-534,-58
3579,871,1091,397,209,128,700,730,661,19,177,617,372,568,177,0,697,218,128,-64,-23,30,10,609,293,336,128,444,26,457,226,-560,-84
3580,849,1063,398,186,139,721,744,667,22,191,621,380,583,205,2,762,168,141,-62,-23,53,17,596,312,345,126,441,-2,439,219,-583,-91
3581,789,1007,329,152,138,706,735,626,-2,180,628,358,566,203,5,835,111,141,-64,-6,73,47,594,297,330,171,461,0,440,215,-579,-84
