,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
99696,-569,74,-154,-54,-139,47,379,426,-87,-8,382,32,439,-138,366,233,73,-32,40,58,376,463,318,123,178,370,411,121,275,258,344,370
99697,-491,77,-156,-54,-160,36,379,429,-89,-19,378,18,433,-147,378,218,22,-34,40,56,387,492,298,126,162,371,408,204,310,281,325,377
99698,-564,101,-155,-61,-157,45,369,428,-93,-14,403,6,420,-157,378,207,10,-62,13,66,399,514,219,101,155,368,440,85,266,236,324,387
99699,-549,123,-144,-23,-132,91,377,448,-87,-2,420,21,425,-170,407,249,32,-63,29,85,432,541,205,109,160,405,482,1,266,224,361,428
99700,-492,154,-125,-39,-106,120,423,437,-86,12,470,40,426,-184,439,303,100,-31,40,102,467,601,276,161,201,458,528,140,342,281,398,484
99701,-510,180,-45,-8,-102,124,467,463,-95,7,511,86,450,-172,463,334,166,19,68,133,482,671,354,216,238,477,556,255,427,338,454,507
99702,-473,180,-29,2,-95,143,474,479,-85,17,504,107,450,-155,452,303,196,44,82,133,484,627,411,237,253,451,539,294,455,350,438,450
99703,-435,147,-89,-3,-97,94,447,466,-85,24,490,76,456,-161,427,235,197,34,81,105,435,607,426,249,244,430,473,370,487,364,407,430
99704,-444,134,-96,-5,-106,-3,413,469,-79,22,471,81,445,-178,398,176,156,20,81,92,393,519,369,223,235,393,410,159,401,299,341,361
99705,-431,106,-73,-36,-96,22,403,477,-75,20,465,61,477,-164,399,154,107,18,77,58,369,483,338,209,197,363,363,50,340,238,257,293
99706,-485,123,-76,-10,-120,82,390,471,-71,-6,444,8,462,-171,378,156,28,-11,51,32,334,467,264,160,157,310,319,38,283,188,219,261
99707,-467,124,-83,9,-127,126,389,480,-68,5,398,6,450,-175,362,144,61,-31,48,44,340,458,253,144,177,324,321,64,273,185,218,248
99708,-463,104,-94,8,-111,147,368,453,-64,13,387,16,445,-170,347,144,60,-52,56,33,287,413,261,136,168,284,271,65,224,122,147,180
99709,-417,128,-104,-2,-107,91,351,456,-63,-3,370,0,450,-170,346,146,19,-69,29,18,255,405,222,103,148,265,231,8,162,49,99,152
99710,-518,119,-136,-9,-126,1,346,445,-76,-18,340,-3,436,-191,326,129,-4,-75,29,2,251,353,201,73,133,240,209,-4,102,32,46,103
99711,-530,158,-153,-29,-119,30,370,433,-75,-17,325,-11,430,-203,317,126,24,-74,22,0,253,366,231,70,125,215,203,-2,112,22,42,46
99712,-477,206,-75,10,-100,116,389,453,-84,-20,354,-2,429,-198,333,136,37,-72,13,-14,289,378,228,70,96,233,215,8,108,22,47,54
99713,-460,228,-107,18,-97,85,369,441,-91,-25,367,1,417,-204,323,121,34,-73,-5,-41,273,371,206,41,75,226,195,13,72,-8,23,71
99714,-405,215,-80,4,-105,64,397,429,-84,-33,354,-5,427,-187,301,133,51,-67,0,-28,267,316,246,50,79,229,161,82,99,0,12,46
99715,-450,180,-91,-6,-126,56,377,409,-100,-28,344,-12,413,-201,302,98,65,-71,-6,-36,260,343,265,44,84,231,168,159,125,7,16,71
99716,-466,155,-128,-19,-134,30,357,418,-92,-48,328,-15,412,-171,304,104,72,-82,-7,-14,259,347,292,48,87,209,172,201,131,30,46,86
99717,-444,148,-117,-9,-135,37,344,418,-53,-53,332,-1,399,-128,315,104,67,-99,-7,-7,276,372,274,57,92,226,172,166,137,41,56,75
99718,-410,149,-95,-13,-138,3,328,425,-76,-68,330,-28,380,-138,285,90,18,-105,-14,-24,259,333,216,34,76,205,138,7,97,24,32,53
99719,-436,152,-66,2,-130,5,353,445,-68,-69,320,35,427,-155,277,99,157,-43,14,-7,255,329,373,87,91,208,160,80,145,76,75,65
99720,-470,140,-79,21,-130,2,345,461,-52,-66,314,79,428,-151,277,104,202,-24,20,-7,247,361,379,73,104,213,161,60,145,47,71,86
99721,-418,145,-52,31,-142,-37,329,456,-60,-86,305,57,413,-184,258,98,117,-49,4,-46,228,317,275,53,79,181,137,-51,45,-28,-7,26
99722,-393,158,20,41,-129,-4,350,465,-62,-93,318,53,407,-186,281,99,69,-67,1,-43,243,355,210,33,73,186,150,-112,19,-36,-9,43
99723,-350,184,6,42,-114,27,386,488,-65,-68,363,91,440,-168,333,172,132,-31,26,-5,300,474,255,72,98,245,242,30,115,84,90,143
99724,-370,193,12,40,-105,41,402,506,-68,-67,397,89,446,-188,323,191,121,-44,11,-15,302,468,225,72,85,246,261,-11,118,82,116,204
99725,-407,183,-24,2,-126,53,393,494,-79,-58,387,91,438,-192,308,178,135,-33,16,-42,273,406,249,75,70,237,230,21,141,64,100,156
99726,-383,182,-19,38,-138,88,407,490,-66,-38,380,92,451,-166,303,150,198,-1,33,-29,269,451,309,98,79,224,201,71,168,62,77,76
99727,-418,165,-3,17,-128,72,377,502,-72,-48,372,91,452,-153,296,34,203,14,32,-40,233,419,305,110,84,209,189,58,176,63,59,63
99728,-400,169,-47,17,-135,54,381,486,-67,-49,348,90,456,-156,288,-12,187,22,49,-24,230,411,319,122,100,202,186,100,185,74,80,84
99729,-396,172,-25,28,-121,9,398,490,-79,-44,383,116,468,-154,310,30,158,-7,61,-14,236,458,321,107,109,213,197,127,200,100,97,126
99730,-344,193,13,24,-103,102,452,520,-58,-6,458,143,479,-142,356,128,158,13,75,-1,307,436,320,110,138,254,221,119,203,119,110,134
99731,-388,200,-39,4,-128,154,481,514,-94,-9,439,161,449,-141,340,201,163,28,54,-6,302,406,320,107,123,253,214,134,204,108,125,122
99732,-418,183,-24,-3,-141,106,439,500,-108,-22,397,132,449,-170,337,210,165,0,47,-11,278,411,325,108,116,249,204,154,193,111,117,105
99733,-432,167,-3,-44,-154,97,421,472,-120,-24,417,122,449,-166,345,224,182,8,48,-6,293,402,354,119,139,248,220,228,214,109,112,138
99734,-420,177,-34,-41,-143,85,426,483,-126,-20,435,155,462,-151,350,234,225,41,71,5,296,442,377,132,143,239,240,282,233,106,125,156
99735,-407,211,-30,2,-136,110,460,496,-110,-8,458,146,460,-140,356,245,180,18,51,12,302,471,301,109,124,233,234,19,152,55,81,145
99736,-418,192,-21,-11,-149,85,462,494,-132,-15,426,137,443,-145,331,215,170,4,41,-2,283,440,301,89,100,222,228,51,159,76,70,163
99737,-373,209,2,0,-137,75,464,485,-139,-22,431,150,453,-173,331,208,180,4,22,-14,263,461,322,74,84,196,218,132,142,80,76,140
99738,-363,237,41,31,-126,108,502,497,-103,-18,456,168,461,-173,337,238,155,-31,18,-41,274,488,273,50,73,204,224,11,100,34,77,135
99739,-374,228,43,50,-104,112,515,532,-98,-17,457,168,473,-154,334,232,187,3,31,-21,291,516,310,87,95,231,266,55,155,95,132,184
99740,-396,196,74,28,-92,139,472,522,-97,-20,446,191,492,-167,348,245,208,49,66,-7,321,502,369,146,135,262,285,194,256,171,212,229
99741,-338,218,89,50,-70,168,504,550,-66,-13,495,224,518,-160,370,276,262,58,98,13,357,520,396,163,163,307,315,206,271,186,202,245
99742,-350,251,103,80,-64,159,519,557,-69,-6,496,214,499,-168,363,270,241,67,73,21,346,573,386,164,149,306,319,138,227,186,190,249
99743,-348,274,125,89,-84,158,532,561,-74,-20,471,203,494,-161,378,255,226,72,82,31,353,547,400,164,162,313,315,129,194,165,181,226
99744,-321,281,137,72,-73,143,510,557,-78,-25,492,208,501,-167,396,247,233,52,69,62,379,540,402,150,188,330,318,98,197,140,175,232
99745,-292,319,131,68,-77,126,515,557,-80,-19,490,204,497,-159,400,247,255,79,71,65,378,563,445,179,186,328,337,126,232,169,216,250
99746,-326,271,113,80,-90,97,488,559,-55,-40,460,232,515,-143,401,255,298,134,104,57,405,554,561,215,184,349,331,126,238,187,224,233
99747,-286,257,73,69,-86,78,486,548,-53,-35,440,212,512,-147,378,251,240,114,92,47,372,488,490,176,195,322,280,90,220,150,151,185
99748,-342,265,69,65,-105,83,456,529,-79,-37,420,168,464,-150,362,235,137,34,67,44,347,459,378,140,164,297,258,59,160,83,65,146
99749,-391,261,20,57,-126,82,448,505,-89,-27,421,135,445,-158,371,210,87,3,47,38,333,438,305,109,157,291,234,60,134,64,47,119
99750,-335,260,46,54,-98,82,453,489,-99,-28,426,96,424,-158,375,178,65,-46,30,20,319,407,226,73,129,256,205,40,92,42,30,101
99751,-337,257,39,71,-86,120,467,476,-115,-34,441,52,415,-158,378,184,49,-46,12,13,326,412,196,55,107,271,212,28,97,45,39,102
99752,-395,270,16,71,-86,163,473,461,-113,-14,457,38,411,-166,400,209,7,-58,13,44,336,418,184,55,117,272,238,13,107,51,67,102
