,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
79856,-504,140,295,-250,-224,491,-3,440,20,-140,190,45,174,-109,234,-17,275,191,175,24,-14,81,352,527,267,459,287,-36,257,133,-38,-273
79857,-495,137,273,-232,-197,512,20,450,30,-143,202,57,179,-105,230,-129,287,209,172,26,-38,228,376,524,287,463,314,-30,275,143,-50,-308
79858,-505,128,283,-240,-195,523,28,442,20,-144,188,40,177,-86,214,-353,194,201,192,26,-82,411,376,526,272,442,301,-7,264,141,-53,-251
79859,-492,123,276,-258,-220,494,23,424,3,-135,175,-6,184,-99,199,-311,188,189,187,7,-110,359,313,487,248,418,250,-75,174,72,-100,-233
79860,-482,127,284,-238,-208,510,40,439,7,-120,167,-2,179,-110,228,-62,246,186,178,11,-91,299,262,497,260,401,243,-118,139,45,-161,-261
79861,-478,121,298,-244,-200,532,47,433,21,-120,173,10,198,-101,239,64,226,172,185,34,-83,281,298,510,261,400,239,-42,197,60,-152,-298
79862,-485,100,277,-254,-175,534,45,431,42,-121,194,34,183,-83,239,104,148,173,193,40,-79,295,326,512,270,410,224,-38,226,49,-159,-318
79863,-517,121,258,-266,-196,519,36,435,39,-100,180,22,189,-77,227,35,150,156,200,26,-110,266,309,528,284,405,182,-71,216,41,-172,-331
79864,-536,112,251,-267,-198,525,45,427,37,-114,169,0,187,-74,234,-112,150,151,182,15,-120,236,298,504,267,366,163,-33,216,44,-164,-350
79865,-544,105,249,-275,-212,532,44,407,25,-125,198,0,179,-92,224,-119,152,155,157,25,-108,237,291,477,246,375,167,-72,165,1,-171,-342
79866,-543,131,257,-278,-239,534,21,411,13,-122,196,-3,150,-92,222,-32,154,136,163,31,-81,213,270,484,252,392,218,78,228,34,-151,-340
79867,-538,106,250,-286,-234,534,46,437,9,-130,188,10,159,-79,247,53,164,165,177,65,-70,187,335,496,279,409,283,231,273,82,-146,-354
79868,-530,116,244,-260,-216,546,47,453,10,-105,206,14,172,-63,252,72,154,178,207,78,-71,154,336,510,287,443,267,176,254,62,-137,-358
79869,-520,151,254,-254,-203,552,67,430,24,-111,223,-15,150,-67,247,65,108,128,182,60,-58,136,241,466,278,423,265,-90,165,5,-153,-368
79870,-482,171,276,-243,-196,576,80,429,35,-98,233,-8,146,-74,248,64,170,141,187,77,-44,207,252,478,275,450,266,-174,177,31,-136,-333
79871,-534,132,233,-267,-213,553,54,414,1,-105,213,-64,130,-108,231,32,123,117,159,36,-47,185,242,444,249,456,265,-182,154,22,-139,-340
79872,-520,129,209,-282,-210,525,66,392,-15,-125,206,-99,118,-99,226,26,69,136,137,25,-51,69,242,458,251,452,277,-120,162,23,-131,-352
79873,-503,125,222,-285,-191,533,55,390,12,-93,205,-69,124,-98,229,29,91,148,158,54,-49,66,238,461,270,463,250,-88,180,24,-132,-339
79874,-495,137,239,-274,-182,552,90,398,22,-100,213,-22,126,-75,265,34,104,126,161,86,-36,232,283,482,289,492,240,4,242,94,-62,-293
79875,-502,130,259,-284,-189,530,97,406,5,-108,212,-86,148,-74,253,-2,191,160,174,91,-51,239,359,527,310,504,248,108,290,145,-25,-267
79876,-485,113,301,-273,-186,544,83,422,0,-109,220,-129,164,-71,272,-8,223,194,181,120,-35,231,383,533,309,529,308,16,287,171,3,-217
79877,-491,133,304,-260,-183,535,75,422,16,-115,208,11,141,-82,275,-27,243,191,169,118,-8,296,393,525,301,537,355,-7,269,156,5,-176
79878,-496,116,294,-264,-197,508,33,409,0,-136,168,111,124,-90,240,-47,243,178,168,89,-8,263,372,516,292,533,347,161,328,162,8,-231
79879,-493,113,317,-264,-203,508,32,430,11,-135,172,130,126,-83,247,-70,268,189,173,93,4,163,421,537,305,532,329,247,361,202,39,-214
79880,-484,113,320,-279,-194,518,61,445,25,-126,202,123,119,-81,259,-64,249,191,181,89,38,105,434,533,304,553,348,219,357,213,58,-184
79881,-464,126,308,-265,-180,529,71,448,23,-121,216,103,134,-64,273,-18,236,185,193,89,47,256,441,550,319,587,404,199,375,248,106,-106
79882,-445,128,333,-252,-169,554,100,439,25,-105,220,98,132,-48,279,-4,224,193,185,127,80,375,406,548,331,591,451,78,349,240,107,-91
79883,-491,123,304,-296,-185,554,101,419,-1,-110,218,57,100,-80,279,-67,243,180,163,107,60,334,383,515,304,568,453,88,312,212,62,-143
79884,-506,151,288,-307,-189,566,110,395,-16,-105,236,51,84,-96,275,-141,303,149,152,85,26,361,380,500,302,549,450,83,283,188,30,-144
79885,-508,160,308,-316,-192,571,134,383,-22,-126,256,46,63,-105,262,-126,264,155,103,53,1,291,364,500,286,546,473,104,339,212,41,-135
79886,-516,162,290,-321,-195,573,114,378,-4,-103,254,40,88,-103,284,-39,212,178,115,81,42,276,430,526,301,576,538,206,389,221,63,-129
79887,-496,170,269,-312,-198,557,110,400,7,-101,249,57,98,-108,296,-134,210,191,131,65,42,315,454,531,305,571,543,137,350,203,7,-225
79888,-503,151,249,-311,-215,559,106,381,-9,-135,257,60,89,-108,295,-190,153,189,117,78,30,289,447,500,295,580,578,52,326,199,28,-243
79889,-490,191,270,-292,-202,562,180,405,1,-113,286,79,107,-106,299,46,163,203,124,72,66,343,385,494,293,581,526,-48,285,183,54,-113
79890,-484,189,294,-277,-201,563,169,422,9,-122,266,101,113,-116,272,188,240,204,143,71,47,253,415,536,293,581,443,130,380,243,93,-66
79891,-503,172,297,-286,-189,546,138,428,11,-128,251,113,123,-105,270,247,328,231,171,92,63,146,530,592,343,622,468,446,541,354,153,-17
79892,-508,192,287,-294,-191,546,150,438,4,-131,266,110,129,-111,286,228,299,252,171,108,82,318,558,598,373,640,489,469,546,357,161,-42
79893,-498,204,298,-265,-196,551,175,442,11,-132,272,100,132,-104,280,228,194,237,182,104,100,488,507,592,370,625,481,277,433,301,133,-110
79894,-486,197,328,-236,-191,558,194,469,33,-122,285,125,161,-74,293,234,135,231,185,106,110,514,508,589,358,618,482,118,363,257,124,-81
79895,-482,198,332,-229,-190,552,194,472,55,-125,295,130,181,-64,280,227,201,264,215,137,102,514,568,622,396,649,515,164,450,323,163,-20
79896,-517,201,288,-252,-210,527,179,458,42,-159,259,124,175,-94,254,181,262,267,203,107,88,484,513,606,388,643,515,162,399,281,137,-46
79897,-525,194,311,-240,-209,545,173,468,24,-140,270,113,184,-66,283,222,299,274,231,128,124,533,448,593,407,665,586,161,367,284,168,38
79898,-525,206,317,-263,-196,554,175,473,27,-137,279,125,180,-67,287,200,311,285,235,142,132,487,476,622,429,682,573,184,349,276,156,19
79899,-501,224,338,-269,-204,532,195,475,15,-134,293,141,173,-83,283,202,382,295,233,156,140,495,484,618,421,679,585,181,313,241,131,32
79900,-451,291,366,-240,-181,573,255,491,27,-103,319,160,203,-62,308,244,353,300,250,173,184,512,496,631,430,686,657,146,341,268,149,2
79901,-427,319,391,-239,-164,595,288,499,35,-96,335,185,213,-60,320,262,300,295,248,160,182,424,472,615,424,687,674,63,347,272,142,6
79902,-446,273,416,-234,-168,590,262,509,14,-110,305,201,186,-70,301,216,307,277,240,154,144,320,438,597,400,639,616,-88,280,223,117,46
79903,-473,261,361,-247,-183,577,233,495,20,-120,279,168,191,-58,277,164,291,270,240,132,99,358,448,588,383,608,555,-46,297,219,125,-2
79904,-507,238,321,-257,-207,565,219,451,12,-126,270,153,193,-47,268,147,293,263,252,118,72,483,467,601,384,592,485,42,344,232,100,-39
79905,-509,210,309,-276,-217,549,203,448,10,-149,274,152,170,-84,250,119,341,250,226,104,78,420,446,574,367,540,439,15,335,196,80,-70
79906,-479,205,337,-272,-201,552,192,467,15,-144,284,154,173,-87,254,24,407,264,232,104,99,377,499,609,389,533,458,134,387,218,69,-107
79907,-462,237,348,-266,-185,587,239,489,34,-127,318,167,197,-58,278,-101,432,290,246,115,125,479,539,654,396,562,499,209,400,257,95,-61
