,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
240325,448,258,305,70,-34,951,487,28,147,182,-4,-155,201,221,230,179,310,-105,265,208,5,505,95,173,407,440,337,-60,234,123,-3,-1
240326,439,256,282,53,-29,911,458,20,145,177,8,-115,205,228,255,147,341,-123,267,220,36,338,114,185,409,460,305,-40,268,137,30,17
240327,394,271,207,107,-33,891,443,83,180,198,31,-88,244,246,263,86,338,-98,291,251,68,367,166,233,441,489,338,-3,303,200,76,16
240328,371,251,300,91,-26,855,491,37,184,200,50,-61,257,237,292,18,308,-88,299,257,102,546,217,254,462,509,376,13,340,230,97,21
240329,393,236,403,100,-32,808,480,33,173,193,38,-49,244,225,292,149,323,-74,289,258,157,572,217,247,454,513,388,0,349,192,72,-30
240330,405,221,309,78,-42,840,420,62,168,176,18,0,226,236,284,170,223,-59,278,250,130,488,143,249,438,497,377,21,345,201,68,-96
240331,328,222,299,87,-41,841,404,37,173,193,4,-36,206,210,275,96,280,-93,263,228,83,348,107,241,435,491,333,-11,312,193,91,-52
240332,351,234,366,51,-46,851,451,29,166,200,53,-148,191,220,321,165,444,-129,264,245,196,367,164,240,427,518,360,78,335,203,74,-4
240333,377,211,384,40,-37,879,429,38,171,196,63,-149,225,234,319,-191,451,-101,278,267,195,186,237,268,445,531,396,193,423,269,112,36
240334,391,168,384,63,-56,876,385,75,181,191,13,-94,206,224,278,-315,388,-92,279,239,26,338,186,249,424,465,334,122,375,227,96,86
240335,378,165,387,65,-48,880,373,60,171,179,-16,-106,199,236,274,-96,349,-130,249,211,-10,633,132,200,407,432,415,-60,266,155,40,81
240336,381,158,390,66,-55,889,407,33,139,185,-11,-101,188,212,264,56,332,-154,224,197,32,355,133,171,362,406,274,23,272,118,-3,-61
240337,370,16,358,83,-38,910,365,80,180,200,-9,-84,203,206,284,166,338,-129,250,222,51,264,170,217,407,435,226,231,354,175,21,-72
240338,302,45,323,86,-25,891,338,76,174,188,-5,-85,191,219,267,-110,348,-137,231,208,-6,210,149,204,404,438,352,221,347,181,36,-69
240339,250,157,264,81,-33,899,389,50,153,212,71,-99,165,221,305,-401,350,-148,206,200,40,543,120,182,381,434,437,19,284,114,1,-81
240340,208,171,270,102,-43,883,354,70,165,208,3,-64,167,206,305,-145,328,-135,203,201,94,637,111,180,393,452,516,-81,228,64,-30,-113
240341,204,149,270,106,-59,865,313,56,149,201,-5,-34,176,200,266,79,327,-113,211,204,78,476,146,193,380,450,424,-100,208,56,-42,-147
240342,292,141,315,80,-62,869,308,2,143,191,13,-10,170,201,259,118,321,-98,221,231,75,430,135,205,396,442,268,-220,198,65,-22,-41
240343,299,134,357,84,-48,868,297,51,149,181,-15,-31,179,225,257,-28,319,-79,246,220,55,378,208,220,420,420,202,-193,226,53,-40,-68
240344,283,120,322,105,-53,894,332,87,166,192,-6,-50,193,228,257,-28,276,-82,262,208,45,343,194,236,412,432,201,-97,252,92,-18,-61
240345,273,111,301,79,-54,908,363,92,178,187,-2,-90,185,238,271,193,300,-76,262,221,60,369,174,244,415,435,205,-22,293,102,2,-73
240346,324,107,299,74,-48,916,404,84,187,199,-22,-81,191,234,292,302,346,-74,256,226,63,323,188,248,413,437,203,-60,282,94,-26,-151
240347,392,126,339,95,-20,914,438,120,204,214,54,-20,248,234,320,220,404,-14,301,247,81,169,237,293,457,483,320,40,342,147,31,-64
240348,390,120,342,80,-33,863,390,105,178,192,79,13,240,223,307,77,346,-24,286,238,123,274,174,282,447,503,443,32,306,130,10,-46
240349,346,74,303,61,-51,835,350,81,152,168,45,4,214,205,289,98,299,-52,268,244,183,591,175,256,432,523,532,50,324,125,19,-37
240350,334,58,344,81,-41,863,375,160,179,196,51,107,245,219,298,129,281,31,297,248,118,396,269,318,448,503,306,231,438,200,71,-42
240351,350,78,394,108,-41,848,364,198,221,192,8,33,276,227,278,20,460,37,311,222,-9,195,294,335,446,473,211,340,509,251,106,-18
240352,368,73,416,107,-60,843,342,120,178,166,0,-57,258,205,261,11,489,-17,286,210,1,265,334,322,429,463,348,382,506,264,100,-58
240353,344,42,400,106,-51,829,326,117,175,163,32,-2,250,206,270,-7,447,3,294,226,60,481,368,330,421,472,386,369,526,269,101,-22
240354,337,50,407,111,-11,866,386,165,191,192,69,14,254,234,310,-51,407,1,289,214,79,596,280,273,407,473,381,29,324,147,26,22
240355,323,41,396,118,-33,858,393,170,195,184,62,8,236,220,308,-194,338,-39,248,206,119,593,177,219,382,458,389,-263,156,70,-11,-5
