,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
98980,-128,-96,170,-95,-83,153,193,-26,489,128,-21,856,472,-57,390,259,944,686,-121,132,-119,1149,792,364,448,286,396,230,239,271,298,226
98981,-43,-120,173,-60,-67,211,238,106,512,169,10,904,494,-53,436,275,937,745,-97,150,-46,1237,836,415,475,339,488,228,285,294,317,91
98982,-2,-94,201,-163,-36,223,218,125,527,173,-8,854,517,-32,463,347,951,783,-53,170,-38,1224,915,448,496,360,533,226,281,318,358,142
98983,-72,-70,256,-121,-33,137,199,216,565,169,16,828,585,-30,462,349,1006,808,-40,182,-50,1216,965,466,491,359,525,318,330,348,358,191
98984,-93,-78,281,-70,-28,174,196,188,547,165,15,759,581,-43,444,272,910,774,-53,169,-116,1242,919,424,458,295,439,217,269,302,321,224
98985,-31,-114,278,-143,-47,400,187,147,531,178,22,702,559,-28,452,252,811,784,-57,144,-125,1182,910,401,452,299,419,170,251,277,303,209
98986,-29,-65,245,-142,-41,288,205,186,546,188,28,583,563,-21,454,309,889,826,-47,138,-128,1082,995,439,437,273,386,145,253,273,264,188
98987,-41,-65,255,-146,-35,249,207,34,546,176,34,713,569,-11,445,329,956,862,-49,144,-133,1086,1057,452,440,248,355,103,254,248,270,150
98988,-61,-32,246,-119,-23,213,252,-17,550,171,24,773,544,0,446,357,1007,825,-42,157,-133,1140,1053,446,453,257,371,92,252,252,271,35
98989,-195,-89,141,-126,-61,186,237,127,532,164,1,543,536,-8,441,256,986,728,-73,156,-169,1144,916,394,423,231,366,77,202,229,248,-14
98990,-112,-140,124,-146,-66,214,206,155,533,180,17,259,523,-8,451,6,894,686,-83,175,-132,1099,744,368,429,238,443,176,204,232,266,-11
98991,-49,-174,172,-154,-32,186,192,150,551,204,21,303,515,21,477,97,931,684,-71,187,-104,1117,745,394,456,294,493,262,260,270,288,-99
98992,-82,-211,198,-163,-34,170,140,135,529,188,2,565,481,26,447,292,921,694,-56,189,-118,1068,797,399,457,287,470,252,270,271,288,-27
98993,-129,-164,257,-186,-36,157,97,155,553,163,-18,753,514,50,438,252,856,731,-44,171,-120,983,860,411,473,289,447,247,270,296,313,99
98994,-211,-91,291,-154,-54,155,177,220,567,171,-4,840,539,60,440,256,845,753,-44,158,-154,902,867,405,480,268,365,201,239,269,301,197
98995,-114,-108,238,-154,-43,169,177,214,550,163,16,772,530,48,445,323,889,736,-40,178,-121,974,825,405,470,264,362,220,248,299,338,255
98996,-80,-158,183,-175,-58,178,68,194,532,141,-46,768,517,13,404,308,911,726,-39,155,-152,1133,853,408,453,255,378,169,271,302,322,211
98997,-50,-215,201,-159,-49,247,49,230,536,143,-65,758,540,23,415,257,853,727,-43,149,-141,1203,908,421,463,257,403,32,277,302,328,252
98998,-6,-151,245,-132,-33,252,100,240,555,149,-24,685,572,24,406,228,837,749,-45,156,-129,1192,936,442,459,269,399,162,291,297,326,233
98999,-7,-125,294,-117,-22,226,193,264,570,175,25,602,591,28,424,274,782,766,-16,167,-109,1207,938,454,471,297,446,296,321,333,364,79
99000,4,-101,287,-166,-15,265,263,259,542,176,59,604,575,-8,453,296,726,744,-50,157,-68,1298,868,421,467,299,463,229,254,280,335,21
99001,-55,-20,286,-85,-11,299,310,290,572,207,115,827,584,-27,497,330,594,799,-57,185,-46,1286,896,420,466,309,487,112,226,269,321,151
99002,-102,-18,265,-73,-14,262,295,298,565,218,156,756,567,-36,536,519,730,790,-73,190,-20,1142,1000,436,465,307,464,10,253,290,336,304
99003,-4,7,268,-107,-4,290,291,205,565,235,217,732,536,-30,561,540,1011,761,-63,198,-14,1135,993,430,472,325,432,120,271,284,333,343
99004,-104,0,272,-58,0,262,250,157,559,212,185,755,511,-48,543,512,939,720,-75,207,-20,1180,815,385,445,329,410,213,231,264,319,333
99005,-72,-33,354,-115,-5,262,198,188,551,201,105,819,516,-52,513,254,917,689,-81,196,-60,1309,777,359,430,304,413,216,199,271,305,292
99006,-40,-74,389,-148,-37,220,131,153,518,175,54,739,499,-69,470,83,950,647,-115,176,-84,1200,793,335,413,294,448,163,173,233,275,216
99007,-40,-129,330,-184,-46,211,125,74,500,166,-11,534,470,-76,427,155,932,653,-142,161,-106,1142,790,317,393,270,409,89,161,202,258,162
99008,-77,-168,295,-188,-43,184,116,168,523,149,-83,549,475,-39,405,207,854,665,-126,153,-119,1117,833,317,392,239,385,84,168,181,221,118
99009,-135,-266,267,-196,-56,182,92,223,507,130,-100,609,471,-28,378,153,736,671,-129,121,-171,1017,790,294,369,182,374,76,131,141,170,19
99010,-124,-295,245,-198,-66,214,112,193,521,120,-85,685,475,-31,375,143,696,666,-124,133,-164,1039,702,295,375,202,387,153,147,157,178,37
99011,-95,-214,231,-161,-75,209,152,124,536,138,-48,450,461,-11,399,-94,724,591,-132,148,-161,1009,600,268,378,203,381,186,169,155,168,80
99012,-69,-152,222,-114,-50,155,194,142,542,147,-25,387,470,2,414,55,766,596,-121,147,-193,1071,636,262,396,190,324,49,111,129,158,55
99013,-81,-174,214,-151,-49,149,234,111,525,150,3,684,455,11,423,344,810,658,-99,165,-150,1076,762,317,406,235,366,123,156,168,208,38
99014,-137,-150,235,-131,-45,175,256,105,542,166,32,848,470,27,454,296,762,723,-79,189,-80,1057,851,357,418,276,455,127,185,207,250,6
99015,-190,-162,247,-128,-58,189,184,200,559,154,7,920,531,20,449,256,658,755,-62,151,-109,1164,894,362,429,248,465,82,180,198,226,-18
99016,-211,-114,230,-144,-65,158,98,184,530,137,-20,864,521,4,422,282,746,743,-75,147,-113,1265,978,367,426,255,505,63,198,208,243,20
99017,-194,-117,238,-102,-44,167,120,178,537,137,-52,822,503,21,391,425,746,782,-64,140,-102,1235,1048,404,444,271,524,-57,236,236,248,-70
99018,-145,-121,211,-69,-58,137,117,208,547,131,-83,920,544,18,374,405,754,771,-60,136,-135,1191,980,410,426,264,477,-66,250,233,243,-52
99019,-135,-130,134,-61,-57,204,107,150,555,129,-75,976,550,14,390,238,979,760,-64,123,-166,1151,1016,437,413,246,430,25,238,218,224,174
99020,-82,-164,157,-130,-54,281,122,190,545,151,-27,870,546,-1,408,156,996,764,-64,120,-201,1045,1012,437,412,220,327,120,216,245,233,302
99021,-77,-113,276,-16,-47,190,202,257,575,162,-21,742,610,10,456,243,972,765,-53,154,-147,1057,926,425,454,252,336,293,275,287,292,326
99022,-120,-65,324,-2,-39,129,187,259,594,140,-69,665,616,14,468,363,969,775,-24,179,-80,1170,902,435,487,307,391,395,309,357,335,340
99023,-131,-173,267,-45,-69,168,160,234,558,135,-48,570,572,8,463,378,869,758,-28,187,-101,1137,829,449,500,314,382,439,349,387,378,292
99024,-153,-142,260,-61,-69,202,122,238,579,147,-62,447,611,32,467,290,1080,794,17,211,-105,1146,865,510,565,354,432,441,434,438,427,307
99025,-180,-158,298,-91,-77,168,113,240,574,132,-30,230,622,17,473,205,1147,839,50,245,-92,1126,949,555,600,373,417,441,469,461,420,263
99026,-193,-310,227,-158,-73,234,86,210,546,144,2,311,594,-3,481,100,1076,825,26,243,-102,1051,959,556,604,354,401,495,481,475,414,285
99027,-219,-282,133,-140,-68,135,63,202,560,146,0,642,624,16,480,117,1095,855,36,247,-74,1100,962,574,592,397,457,524,521,491,435,301
99028,-161,-226,136,-207,-78,160,94,-30,556,150,12,903,589,14,484,226,1026,853,19,256,-55,1155,915,532,577,411,517,420,407,429,407,203
99029,-126,-208,145,-200,-90,111,68,58,522,142,-33,888,567,-6,450,244,942,803,-30,227,-91,1149,866,466,534,348,493,260,289,335,356,71
99030,-71,-120,229,-91,-66,139,120,202,508,128,-27,770,533,-36,425,167,928,734,-76,172,-134,1092,803,394,478,300,425,138,218,284,318,74
99031,60,25,359,-43,-49,175,184,234,543,151,-10,640,547,-38,426,164,896,682,-104,146,-145,1094,773,353,425,285,370,140,184,236,253,123
99032,69,41,356,-26,-47,218,217,240,546,144,-21,494,546,-13,429,88,901,674,-100,160,-197,1152,789,350,418,244,366,167,201,207,210,46
99033,52,-11,302,-60,-60,215,258,126,535,136,-34,476,518,-16,422,153,903,656,-99,147,-174,1150,797,323,415,260,402,97,175,189,216,16
99034,65,-35,302,-97,-44,216,295,113,550,161,-19,709,505,5,451,251,924,690,-85,186,-145,1158,828,347,442,274,414,80,186,203,217,5
99035,59,-34,323,-70,-51,252,304,186,537,146,-32,695,504,8,423,216,788,664,-100,157,-195,1096,730,310,407,208,347,9,159,177,184,71
99036,104,-29,327,-108,-50,258,257,199,513,122,-46,688,504,-31,395,182,756,647,-129,106,-256,979,713,280,383,175,252,0,148,149,162,122
99037,-41,-24,263,-132,-54,274,212,184,497,114,-75,726,461,-51,366,108,797,640,-157,86,-283,946,775,265,339,135,198,-2,110,123,136,58
99038,-184,-8,252,-149,-38,303,231,129,504,157,14,760,458,-28,414,-158,765,644,-139,131,-229,992,803,275,360,161,252,-1,122,132,132,65
99039,-131,31,239,-140,-34,196,248,153,487,137,-2,756,466,-33,420,156,703,638,-133,124,-205,1017,818,278,396,191,283,-30,124,134,147,98
99040,40,45,254,-161,-49,186,252,243,497,133,-37,490,529,-27,409,177,673,661,-113,128,-199,1003,830,305,394,208,309,-66,88,138,162,123
99041,241,115,328,-164,-44,210,262,285,512,138,-41,213,525,-17,402,122,660,672,-107,127,-164,982,832,321,398,219,358,-95,86,148,147,104
99042,266,152,316,-150,-51,229,305,226,529,141,-9,279,517,-2,418,315,724,666,-93,126,-95,1044,852,347,396,260,444,27,154,186,225,108
99043,287,136,331,-171,-49,227,288,141,507,139,13,574,498,-29,405,394,828,648,-130,120,-99,979,774,315,382,244,455,106,153,177,203,-3
99044,268,128,326,-167,-41,211,269,178,509,130,-7,649,486,-69,395,361,833,611,-140,87,-191,866,681,275,374,199,382,132,137,152,149,-219
99045,250,116,319,-195,-23,238,257,162,508,144,-14,700,499,-60,400,348,833,615,-135,88,-198,1052,723,271,382,206,387,106,151,172,142,-238
99046,212,80,270,-135,-68,292,191,112,481,117,-11,738,465,-84,372,200,762,646,-148,79,-211,1003,840,299,369,188,351,28,138,144,118,-86
99047,188,93,203,-55,-46,232,187,132,518,99,-52,719,518,-78,372,198,845,728,-109,88,-231,973,950,360,392,206,330,-42,165,163,137,13
99048,130,110,192,-55,-40,258,176,178,521,137,-65,662,535,-60,380,231,918,709,-86,114,-211,1029,984,371,393,217,340,-68,180,182,158,21
99049,38,55,167,34,-27,281,164,205,532,149,-57,684,560,-35,415,161,900,706,-75,123,-194,1065,938,376,416,250,329,9,174,200,166,28
99050,-62,43,167,26,-25,264,161,142,526,134,-49,735,496,-46,400,117,833,647,-113,124,-206,1056,761,316,403,239,299,170,171,198,165,38
99051,2,72,177,-10,-37,258,163,133,513,160,-42,761,473,-45,400,125,740,614,-127,136,-223,1021,629,269,393,224,270,200,164,176,166,61
99052,91,13,204,-75,-49,263,137,136,520,175,-30,756,512,-36,400,184,733,644,-118,141,-231,1014,677,317,402,239,255,194,178,216,173,95
99053,106,-132,239,-166,-38,389,157,183,493,182,-10,614,479,-54,416,214,804,609,-123,126,-209,1012,687,302,396,228,283,141,173,214,207,126
99054,144,-55,323,-110,-19,320,174,207,507,184,-14,460,496,-41,432,177,853,600,-119,139,-199,999,698,294,401,232,293,107,163,213,211,134
99055,155,33,346,-25,-8,264,196,237,539,180,-15,315,535,-31,418,161,795,617,-113,148,-178,982,708,310,391,261,336,99,197,236,239,129
99056,154,78,162,-99,-32,199,206,158,509,146,-63,381,527,-48,369,55,805,640,-130,114,-204,984,754,302,382,235,340,51,201,242,243,40
99057,148,105,91,-97,-38,243,179,116,501,146,-98,498,505,-48,371,19,871,628,-149,108,-225,1035,836,324,411,238,379,82,214,268,256,9
99058,103,148,154,-23,-30,263,235,103,513,160,-51,455,480,-49,402,137,851,604,-125,135,-167,1088,811,318,435,258,439,70,183,257,258,64
99059,98,120,182,-29,-17,263,245,91,518,150,-56,557,482,-42,422,248,846,597,-135,138,-145,1157,738,302,428,265,451,92,170,247,264,90
99060,130,102,261,-68,-37,163,210,128,503,148,-153,644,486,-29,398,419,864,630,-149,122,-164,1224,807,323,416,278,438,115,182,256,268,-23
99061,157,129,306,-82,-11,248,245,177,517,171,-84,610,512,4,415,311,803,643,-111,136,-141,1226,863,351,440,277,466,88,213,258,244,93
99062,210,119,295,-99,-15,288,270,168,511,180,-36,817,508,-11,431,221,753,684,-98,157,-120,1110,927,342,416,280,462,39,224,253,237,251
99063,196,145,254,-39,-19,250,331,135,509,196,-8,938,489,-21,450,255,809,667,-104,154,-149,1106,931,325,414,246,376,47,198,241,226,242
99064,157,169,264,-104,-16,239,366,46,500,173,7,853,468,-25,449,291,860,647,-133,149,-141,1130,910,316,409,257,367,88,198,220,203,206
99065,164,120,299,-136,-25,248,320,54,499,161,-21,739,483,-33,443,252,805,621,-125,153,-163,1146,839,297,418,246,378,41,176,212,222,200
99066,180,36,321,-121,-51,230,238,111,497,143,-53,654,505,-47,419,250,724,597,-132,130,-175,1011,798,299,420,229,343,38,137,196,209,115
99067,194,50,388,-152,-28,260,226,157,504,148,-22,599,539,-33,428,299,739,600,-113,154,-156,989,763,330,427,273,367,160,214,244,248,132
99068,114,72,310,-120,-10,274,203,85,495,153,13,473,503,-44,418,265,847,558,-129,141,-175,948,704,306,424,258,352,117,204,223,248,119
99069,-8,70,225,-149,-51,237,195,-187,464,139,-12,273,445,-46,404,218,925,550,-152,95,-214,904,729,278,392,220,295,-4,183,200,200,28
99070,-126,34,197,-91,-48,235,186,119,493,126,-19,-8,482,-50,377,151,809,535,-160,80,-250,876,700,260,374,172,250,-83,128,174,152,-42
99071,-106,18,259,-58,-28,268,201,192,521,155,4,397,494,-32,383,-84,789,574,-156,90,-276,977,740,285,368,182,274,-128,136,183,198,-20
99072,37,-11,236,-87,-36,272,196,182,513,138,-62,457,501,-45,362,80,783,586,-151,70,-252,1026,810,303,361,188,278,2,168,196,201,-118
99073,206,46,269,-106,-38,282,217,233,510,114,-52,299,501,-51,378,172,790,589,-124,69,-220,1015,857,304,366,190,293,106,165,196,175,-184
99074,266,48,303,-102,-26,263,220,218,520,132,-74,357,504,-38,399,238,741,602,-118,98,-154,1119,780,288,375,227,398,135,189,210,216,-53
99075,281,65,311,-55,1,320,249,194,530,158,-45,629,489,-21,405,424,817,598,-118,116,-151,1080,729,294,374,240,401,231,216,224,233,-2
