,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
251436,210,424,652,-133,-14,510,15,512,270,-64,318,683,481,63,-29,454,666,757,-447,-30,-1,565,748,377,101,235,579,503,593,301,100,423
251437,184,423,595,-89,-3,539,60,519,257,-50,318,640,476,77,-36,465,664,738,-440,-16,-2,566,716,355,112,244,585,407,554,290,88,355
251438,94,418,569,-123,-38,490,72,484,236,-71,299,654,453,61,-40,424,623,707,-444,-24,-16,559,760,344,95,220,585,354,560,290,53,332
251439,212,411,636,-117,-32,484,86,479,246,-60,309,702,453,69,-43,329,628,744,-430,-26,19,570,882,368,103,233,574,330,529,244,31,292
251440,263,389,618,-109,-31,508,96,466,245,-68,305,575,466,84,-22,273,627,725,-433,-41,30,604,743,354,105,250,479,376,507,216,13,233
251441,214,346,559,-108,-49,478,63,530,253,-69,286,380,458,80,-29,188,559,668,-435,-47,-32,496,589,351,104,221,328,410,524,219,-22,250
251442,180,301,613,-130,-56,453,20,532,239,-79,278,270,463,58,-49,67,517,672,-428,-60,-78,440,595,326,88,200,303,345,503,190,-67,233
251443,187,327,696,-117,-42,473,-7,530,254,-87,295,404,487,73,-40,178,524,709,-405,-38,-28,511,642,351,120,225,391,281,482,216,-14,243
251444,165,358,656,-86,-44,472,-17,566,282,-87,295,433,517,77,-36,372,519,715,-385,-31,-22,480,650,360,139,234,410,312,493,254,38,291
251445,146,350,630,-55,-35,455,13,619,287,-92,206,416,538,76,-57,494,474,713,-373,-24,-17,421,610,347,124,215,397,282,463,216,-19,226
251446,137,325,613,-82,-34,454,53,558,296,-99,190,453,507,72,-74,513,456,708,-399,-37,-12,437,642,347,115,217,438,330,492,204,-41,182
251447,160,352,662,-116,-40,477,37,478,278,-80,259,562,501,83,-45,450,437,704,-394,-28,-21,461,696,372,105,230,478,283,507,225,11,252
251448,175,307,653,-127,-58,467,-66,502,269,-89,175,618,503,77,-49,448,564,730,-408,-32,-24,496,716,370,90,220,449,243,471,196,0,257
251449,175,281,643,-140,-43,511,-73,507,270,-77,287,610,514,92,-45,453,538,768,-374,-20,-36,447,769,379,107,208,383,287,496,218,15,197
251450,186,324,651,-133,-38,539,-45,515,268,-58,343,568,508,86,-28,426,510,746,-389,-22,-38,425,723,368,87,211,347,274,479,186,4,108
