,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
137822,-308,31,436,88,-87,430,248,286,295,196,494,450,692,172,373,352,642,562,259,86,181,685,636,420,514,330,611,364,458,381,236,384
137823,-181,46,461,93,-105,428,285,284,280,199,461,462,688,159,356,400,647,562,249,86,202,667,642,401,514,320,618,357,453,394,242,397
137824,-139,39,480,66,-97,427,322,262,261,195,464,440,666,151,342,393,676,542,231,72,184,645,635,379,491,303,619,383,449,383,223,320
137825,-110,47,504,74,-86,435,370,253,272,198,495,452,674,147,360,412,683,533,230,76,208,603,651,365,480,309,645,354,443,345,202,222
137826,-115,26,471,69,-110,454,403,254,251,194,498,472,676,144,365,376,660,558,227,71,212,643,689,369,486,306,656,353,452,365,212,361
137827,-157,-55,430,68,-91,506,372,316,251,207,542,480,691,164,391,463,731,594,248,98,249,709,752,411,515,337,676,475,480,420,264,472
137828,-167,-77,416,90,-80,564,350,410,274,219,578,478,706,155,406,494,749,603,278,106,261,681,774,434,515,346,664,417,494,422,267,408
137829,-216,-35,435,107,-79,609,346,420,282,232,670,479,698,161,427,463,715,577,265,117,252,681,762,438,524,365,703,390,488,421,271,383
137830,-288,-19,494,111,-59,537,339,327,282,211,628,468,691,170,423,564,720,560,269,123,310,760,721,425,532,388,760,400,474,430,292,458
137831,-206,-7,529,95,-72,504,380,270,275,199,616,496,692,167,426,574,687,578,281,129,325,754,730,431,533,387,750,416,492,429,303,453
137832,-150,78,544,108,-58,446,457,295,295,194,608,528,698,168,415,543,674,588,277,121,296,755,717,451,540,371,725,453,493,437,274,450
137833,-164,148,559,154,-35,478,566,302,286,199,625,538,722,161,393,540,689,593,282,110,308,751,690,442,526,357,721,422,483,433,274,463
137834,-164,153,586,157,-41,478,493,322,274,188,653,531,699,152,413,547,695,599,268,100,292,683,676,427,520,370,722,395,471,415,288,425
137835,-134,163,573,150,-23,475,511,372,290,195,629,556,734,165,412,548,724,622,286,120,310,724,713,456,541,385,760,384,482,446,293,460
137836,-124,91,541,144,-22,501,506,324,298,195,615,573,729,160,427,595,685,631,288,110,355,787,733,467,531,388,810,329,509,455,320,486
137837,-93,39,576,110,-39,508,421,312,278,200,635,565,711,158,405,587,724,630,275,103,334,813,745,467,530,380,806,296,487,423,290,481
137838,-64,98,601,126,-39,459,408,414,291,202,621,601,754,170,411,571,762,676,313,118,318,733,852,494,549,398,780,263,506,432,295,470
137839,-35,143,610,132,-55,437,417,409,301,185,629,626,774,172,415,577,827,719,327,119,360,749,933,504,560,406,807,274,527,436,309,489
137840,-6,174,718,127,-48,474,430,395,304,204,657,656,788,173,440,599,786,730,309,154,380,827,927,502,572,419,850,427,542,435,317,502
137841,-37,155,747,91,-52,477,436,375,300,208,682,715,779,180,448,613,807,742,317,152,378,793,904,520,597,427,855,381,544,447,307,523
137842,-79,188,691,102,-61,496,485,397,306,211,694,746,775,199,436,602,841,715,339,141,363,814,913,523,583,435,879,319,523,455,318,457
137843,-124,146,701,148,-63,482,439,403,319,218,682,699,777,201,438,611,773,695,328,178,398,853,886,503,598,466,979,354,536,494,340,502
137844,-166,57,631,144,-73,459,415,409,311,203,678,672,762,196,420,602,756,662,321,168,392,905,819,496,606,473,986,376,537,514,368,621
137845,-181,38,559,128,-97,433,461,390,282,182,663,591,724,171,418,580,766,648,308,135,332,834,820,482,586,439,806,475,541,486,350,511
137846,-161,123,583,157,-76,434,515,376,291,170,641,596,742,202,456,658,813,671,327,189,372,883,827,509,617,479,821,600,606,533,384,440
137847,-127,195,579,132,-72,402,493,332,278,168,619,590,742,197,440,620,795,670,325,188,386,900,787,500,620,497,860,635,600,543,401,582
137848,-83,197,593,134,-75,456,487,385,287,204,618,578,750,186,458,609,805,661,310,182,385,851,724,480,602,468,815,529,555,515,357,595
137849,-49,158,626,116,-66,466,506,413,295,209,624,583,746,192,484,659,786,647,323,181,402,895,707,487,625,498,852,569,567,518,371,638
137850,-55,152,612,114,-74,467,511,350,289,202,646,560,726,187,473,644,768,621,300,191,374,874,706,461,607,466,833,606,563,519,386,604
137851,-96,160,621,139,-77,513,518,329,272,216,689,548,717,191,472,632,736,597,299,188,394,875,689,467,604,464,810,571,560,529,363,584
137852,-106,127,608,128,-93,494,488,372,282,199,689,585,729,190,462,591,775,592,301,168,372,819,708,473,590,440,793,591,579,538,385,564
137853,-63,165,611,110,-69,494,485,397,292,204,684,605,758,179,455,552,796,632,306,165,358,823,734,490,600,449,797,675,616,544,423,553
137854,-82,152,604,107,-74,483,500,417,298,205,656,570,778,211,471,585,830,663,331,182,397,840,767,518,633,474,831,726,646,593,449,591
137855,-86,134,610,126,-74,474,562,394,310,209,689,538,776,223,472,628,806,642,330,196,412,732,741,491,615,468,872,599,586,568,419,553
137856,-99,101,631,109,-78,473,550,361,304,211,670,538,771,215,469,627,776,620,310,187,399,729,720,473,591,454,858,482,538,528,390,504
137857,-129,88,644,112,-82,468,453,350,300,195,601,526,760,209,447,622,746,617,310,184,358,806,728,479,605,440,863,389,503,522,365,510
137858,-147,54,615,106,-111,417,404,330,280,184,582,537,737,192,424,530,780,639,306,173,327,805,798,473,585,430,863,465,551,532,381,448
137859,-136,26,600,113,-81,458,389,345,294,195,610,532,749,192,448,505,795,645,309,183,333,879,806,491,607,472,933,493,569,571,419,546
137860,-119,51,622,136,-79,489,406,368,312,195,640,519,755,198,475,599,768,644,305,191,376,937,776,501,644,485,915,527,597,626,474,635
137861,-113,19,705,133,-96,482,419,384,291,196,664,588,768,186,460,589,845,654,321,188,359,896,798,523,626,491,852,611,651,642,506,680
137862,-139,17,708,133,-95,460,378,400,303,209,643,658,770,187,460,483,866,697,338,187,322,904,863,546,638,483,795,653,700,648,494,678
137863,-124,5,688,124,-102,497,326,376,301,191,621,639,762,187,442,461,828,683,326,193,306,861,818,536,634,458,777,594,649,626,483,650
137864,-122,14,643,121,-100,535,342,407,302,219,642,648,760,204,467,571,794,692,336,190,349,818,800,527,622,476,822,547,632,599,481,648
137865,-133,47,539,134,-94,493,385,492,313,228,645,637,777,198,476,589,818,684,334,183,354,852,812,512,621,482,809,490,601,576,446,590
137866,-204,7,405,144,-118,484,386,518,289,210,616,641,792,194,459,521,809,687,331,172,335,829,795,516,629,461,775,485,587,564,419,581
137867,-216,0,384,145,-125,421,387,524,294,199,622,629,786,198,454,537,777,698,339,184,348,705,801,522,620,440,761,427,581,549,408,584
137868,-221,-8,476,154,-104,462,395,423,313,232,617,601,779,211,446,547,789,701,334,197,339,675,820,514,633,453,749,435,594,545,401,562
137869,-245,-79,475,132,-116,479,347,335,287,228,590,568,748,192,433,499,789,660,322,167,323,752,812,501,607,439,770,462,605,558,395,574
137870,-303,-50,463,155,-137,431,342,360,301,200,564,577,754,182,435,495,707,633,324,155,343,807,804,470,586,437,783,409,578,542,403,596
137871,-261,-28,528,121,-120,398,322,349,296,170,566,635,758,175,425,511,723,651,305,140,323,788,811,469,576,447,777,391,579,529,406,549
137872,-165,-1,608,112,-131,385,316,354,292,168,556,675,758,166,415,467,726,653,296,128,298,684,791,488,585,437,770,398,573,530,388,516
137873,-139,42,619,116,-121,366,350,307,298,188,536,629,752,168,426,487,689,641,316,156,315,716,813,511,609,440,768,442,604,552,419,553
137874,-147,66,623,90,-91,364,388,297,316,182,530,594,768,179,434,516,722,680,334,171,319,763,847,531,616,445,798,523,637,582,430,586
137875,-205,30,589,82,-97,380,360,326,314,163,533,590,775,163,406,461,727,670,323,131,283,732,836,531,595,424,761,639,637,542,413,488
137876,-195,0,540,38,-104,382,350,350,315,159,546,580,759,133,400,435,737,664,317,122,273,692,767,503,584,397,736,596,593,520,392,395
137877,-242,-108,514,77,-95,419,300,376,316,182,556,559,740,138,397,452,724,623,292,85,255,684,668,463,557,385,718,510,558,494,340,324
137878,-244,-54,482,108,-94,455,317,373,309,195,589,523,739,134,399,473,736,597,272,93,254,695,670,467,549,391,726,495,532,486,344,401
137879,-251,-3,482,114,-92,470,317,378,302,194,569,516,748,141,395,498,722,602,271,96,267,722,703,465,553,365,741,476,529,465,342,445
137880,-283,-77,318,79,-80,536,349,356,292,209,602,490,709,149,390,416,697,573,248,58,223,622,671,416,535,348,704,377,493,439,293,419
137881,-318,-62,304,113,-73,507,437,373,291,208,586,481,732,144,403,362,713,589,258,83,241,634,700,428,542,379,708,433,522,471,314,452
137882,-368,-49,408,129,-91,437,382,373,299,189,522,510,745,151,408,429,688,622,275,93,278,626,746,454,563,388,734,491,574,514,366,484
137883,-237,-24,474,122,-74,486,352,403,301,204,506,527,749,154,415,406,697,636,286,106,254,576,762,469,565,374,670,482,574,494,334,350
137884,-190,-56,567,109,-87,454,316,375,287,198,538,513,734,147,405,423,708,631,295,94,245,620,719,464,551,375,666,450,563,489,344,242
137885,-230,-98,550,110,-91,451,327,318,279,222,591,523,756,143,435,472,757,640,310,121,282,663,786,497,576,416,769,513,618,547,415,361
137886,-208,-25,546,110,-85,451,366,313,298,228,557,570,765,160,447,515,799,675,335,156,333,780,825,550,622,465,800,687,706,629,479,537
137887,-204,-129,553,103,-95,467,324,303,303,207,547,592,743,134,441,504,813,692,321,129,292,772,825,540,599,431,725,699,665,580,427,571
137888,-274,-229,406,90,-120,480,300,311,272,193,586,557,727,120,432,422,767,654,274,98,247,684,754,490,530,386,681,565,569,468,312,463
137889,-437,-208,215,94,-100,528,160,411,284,203,636,517,727,121,439,404,704,615,278,104,249,679,712,478,533,398,725,555,576,486,355,435
137890,-454,-158,316,177,-95,555,74,524,316,219,631,518,750,122,437,446,702,615,292,108,280,659,718,480,548,389,738,531,561,501,365,460
137891,-487,-150,424,168,-99,523,82,476,296,207,580,508,732,114,385,404,753,633,266,83,250,649,800,477,528,358,682,553,571,483,340,396
137892,-304,-125,504,102,-82,537,131,350,288,221,554,517,729,114,393,412,721,637,267,90,246,651,799,493,539,375,684,523,574,477,335,421
137893,-202,-85,535,44,-89,484,178,222,259,192,516,516,713,108,375,425,693,631,254,83,252,659,763,479,539,365,665,504,550,439,311,413
137894,-184,28,550,27,-96,458,243,168,265,206,546,514,704,127,399,455,709,602,260,90,266,728,748,444,526,376,678,394,504,400,251,421
137895,-192,107,602,46,-87,394,292,211,274,197,564,533,701,117,400,462,748,583,256,75,260,742,710,406,509,357,683,275,430,353,192,421
137896,-187,103,660,98,-65,402,350,259,277,185,580,593,726,130,405,472,782,594,254,68,261,737,732,439,529,368,691,369,458,380,234,437
137897,-147,50,646,101,-58,418,340,295,283,197,590,612,730,136,404,432,819,629,277,113,261,755,810,498,537,390,716,526,575,473,320,494
137898,-153,13,553,63,-54,440,347,303,289,187,577,560,716,126,410,412,781,608,256,117,258,748,767,470,513,373,728,428,527,445,307,498
137899,-141,11,510,101,-59,459,394,340,300,207,581,540,728,132,428,523,754,588,273,109,302,767,700,434,525,411,773,354,471,427,292,505
137900,-160,25,419,87,-70,423,418,362,304,203,561,592,739,145,426,556,845,620,287,113,314,728,752,473,554,418,785,498,532,455,308,504
137901,-149,22,447,106,-67,426,447,424,301,198,576,633,751,139,439,571,830,636,277,112,321,739,751,478,548,413,785,472,524,464,316,486
137902,-107,95,533,96,-66,440,469,372,288,201,581,615,726,141,454,594,802,630,282,142,356,737,732,473,560,427,820,484,530,499,357,539
137903,-96,83,553,102,-65,440,410,345,284,209,600,655,727,152,463,608,791,659,292,146,352,746,791,506,583,449,825,549,607,568,427,619
137904,-105,74,583,124,-70,457,437,424,301,226,638,726,760,170,473,582,833,716,312,167,344,775,849,531,595,465,806,557,641,591,443,659
137905,-71,135,646,132,-69,413,452,432,295,212,656,757,772,171,446,563,835,723,321,147,340,832,871,510,588,453,778,491,590,521,390,616
137906,-45,169,656,122,-30,491,546,446,324,222,682,750,777,175,473,635,895,741,322,159,363,822,879,530,594,427,768,513,576,479,326,482
137907,-165,118,479,151,-54,543,525,497,311,204,632,718,786,159,443,622,949,727,313,123,347,757,918,523,584,415,733,494,598,487,335,460
137908,-179,119,449,175,-63,548,470,595,312,203,615,756,816,163,431,594,964,759,337,120,343,718,972,531,573,413,742,392,595,497,337,417
137909,-116,155,608,162,-62,489,464,599,318,206,619,789,823,158,454,582,961,796,356,135,357,789,1016,566,587,437,777,508,648,524,391,433
137910,-70,90,680,149,-49,523,461,520,327,214,678,799,818,142,453,563,983,796,362,146,367,825,1016,579,608,451,811,586,684,575,429,480
137911,-135,21,624,137,-52,575,437,401,314,233,712,752,807,155,483,593,1016,800,359,151,388,872,1045,582,623,485,853,646,712,612,473,498
137912,-241,32,659,128,-44,521,424,370,314,206,659,740,789,173,475,591,981,791,346,169,409,854,1033,575,650,516,893,618,690,638,501,619
137913,-208,99,657,163,-29,504,465,375,316,208,694,760,786,162,514,589,995,808,373,190,427,934,1024,617,671,561,938,657,731,717,589,819
137914,-48,168,674,179,-19,529,525,382,300,230,764,759,795,165,543,664,1030,785,361,208,470,986,975,608,663,571,928,741,748,688,559,801
137915,-2,147,631,159,-34,493,433,369,304,214,722,742,776,166,522,666,1004,767,344,191,436,938,911,571,641,526,858,732,682,589,446,523
137916,-41,87,579,129,-64,468,364,355,319,204,691,711,782,174,507,646,961,773,368,202,422,907,923,606,670,523,853,769,740,611,490,437
137917,-93,2,532,83,-91,453,351,337,304,208,667,697,790,197,519,682,1005,785,383,199,464,982,948,622,678,558,916,738,737,649,521,543
137918,-160,-66,571,81,-92,438,399,338,290,232,640,707,789,208,514,717,953,782,391,222,469,900,942,618,680,572,888,664,716,651,507,558
137919,-134,-8,673,109,-57,495,505,380,307,218,657,748,806,204,525,707,912,792,393,235,449,825,926,617,672,574,886,541,701,638,512,575
137920,9,146,766,136,-44,508,555,420,301,202,694,775,801,183,492,694,952,795,362,182,443,884,953,596,654,542,904,552,709,632,473,541
137921,99,202,761,172,-30,532,555,418,318,229,723,784,822,166,498,691,996,813,357,177,455,872,973,589,632,537,920,557,689,594,454,420
137922,87,175,730,165,-22,546,607,422,313,229,744,789,814,181,502,725,1001,825,364,181,451,868,1011,618,630,548,950,603,714,625,503,540
137923,109,184,712,170,-25,533,592,435,305,205,672,766,812,173,476,710,851,811,357,166,432,887,999,618,618,530,863,582,739,657,503,588
137924,135,279,742,202,-9,577,577,455,339,224,688,733,804,175,478,623,865,806,352,155,397,891,993,615,604,499,829,570,724,625,488,606
137925,192,386,785,215,-10,567,618,456,324,242,678,731,808,172,469,655,867,789,354,146,389,931,1002,595,586,493,862,445,659,572,419,584
137926,202,416,754,202,-5,552,626,446,304,229,682,753,812,166,478,658,877,787,345,158,395,916,967,580,583,479,857,427,590,528,371,549
137927,152,439,709,175,-2,567,656,433,314,237,718,803,788,185,492,667,932,774,349,180,405,901,950,581,612,484,870,540,628,534,394,534
137928,106,427,732,183,7,578,657,432,329,257,711,836,777,160,502,680,910,759,350,168,403,922,923,581,617,498,880,600,637,538,400,556
137929,135,407,714,216,1,565,637,458,317,234,704,774,753,143,485,657,884,722,319,165,385,911,842,544,604,487,875,529,610,543,389,575
137930,239,482,718,259,34,581,665,494,320,241,729,693,754,157,481,647,861,680,298,165,383,879,776,497,592,471,877,473,588,529,387,568
137931,250,549,683,267,24,580,672,510,318,223,687,674,744,144,464,636,855,663,273,132,367,854,756,483,556,439,863,521,571,519,360,507
137932,265,504,637,243,6,585,650,433,309,218,681,655,721,149,462,640,822,637,257,112,336,853,734,479,537,425,855,509,549,485,348,481
137933,268,467,648,214,-2,652,622,364,300,209,721,628,708,148,453,680,816,638,281,103,325,738,731,473,550,412,820,573,551,485,347,480
137934,271,512,699,192,-5,643,649,384,299,227,715,597,738,155,464,688,867,644,298,118,353,695,777,500,558,423,826,587,582,536,371,451
