,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
31888,753,768,434,7,246,406,885,513,-338,365,307,-63,199,-44,8,288,278,183,-151,187,-120,701,50,81,-202,60,294,11,-52,-4,-137,104
31889,635,754,448,57,251,545,905,532,-319,402,284,-238,238,-8,32,341,375,197,-121,223,-94,693,87,124,-156,94,325,105,9,72,-89,64
31890,569,765,356,115,245,395,883,538,-302,377,313,-172,246,-31,-3,292,388,177,-113,199,-147,644,61,119,-159,63,276,156,-2,60,-106,25
31891,597,653,333,124,233,354,801,497,-325,357,308,87,250,-42,-22,264,274,202,-121,165,-172,584,90,121,-176,41,212,115,-27,38,-135,102
31892,660,655,298,118,235,333,845,521,-324,370,308,448,250,-19,15,286,319,238,-90,198,-148,583,171,182,-141,80,207,55,40,96,-101,155
31893,672,710,208,125,225,361,848,566,-290,377,254,456,283,-15,21,300,398,221,-75,237,-100,628,185,204,-102,118,290,127,71,154,-65,156
31894,451,717,95,171,221,321,844,489,-309,360,254,403,230,-34,13,224,469,203,-81,243,-133,660,178,208,-94,138,358,110,81,173,-23,186
31895,291,653,73,130,223,299,843,397,-340,364,286,387,180,-27,26,234,525,190,-84,263,-115,614,144,213,-90,141,348,35,40,147,-18,89
31896,430,616,161,50,247,361,866,434,-332,406,313,337,173,-1,72,321,478,222,-60,302,-95,624,223,248,-68,182,336,-43,42,133,8,32
31897,544,715,286,3,222,335,879,489,-344,419,327,206,215,12,95,334,308,262,-38,312,-65,629,302,296,-42,208,335,-108,84,179,51,261
31898,629,779,353,53,230,284,870,519,-317,430,313,206,271,45,117,329,290,347,15,346,-32,633,375,359,2,238,355,-23,144,271,122,356
31899,761,802,427,-20,227,325,887,618,-325,443,344,140,300,48,147,356,340,399,38,379,4,693,400,403,42,275,404,-4,186,297,164,318
31900,846,857,510,-111,214,309,857,617,-331,421,345,72,293,-5,118,305,351,365,17,347,-34,661,334,396,11,252,376,67,170,276,118,119
31901,703,803,451,-89,204,307,770,483,-342,386,316,65,271,-32,107,248,321,355,-19,323,-70,705,269,369,0,212,372,109,164,273,124,198
31902,642,734,419,-93,199,354,655,391,-340,383,296,243,274,-19,88,304,305,393,-2,330,-68,735,281,364,10,230,379,118,170,276,150,248
31903,615,739,443,-135,201,325,736,351,-332,411,322,376,285,-10,94,371,352,398,21,342,-55,523,329,376,19,250,421,39,208,302,143,276
31904,523,655,444,1,193,322,760,456,-337,367,272,245,316,-41,56,219,388,367,8,298,-132,495,380,352,-26,171,341,-62,176,262,79,274
31905,523,566,411,-22,181,433,752,201,-374,377,229,326,244,-39,42,281,446,357,-9,300,-150,616,430,339,-45,166,336,0,159,242,58,226
31906,573,649,429,1,201,333,773,211,-364,397,274,322,241,-2,59,168,439,374,-12,320,-116,658,410,350,-21,196,379,91,154,244,72,198
31907,477,633,421,14,205,346,786,490,-343,391,267,204,264,-13,67,45,388,335,-33,306,-104,665,370,313,-23,193,383,171,147,245,70,172
31908,461,630,378,-36,186,345,801,479,-364,385,271,220,241,-25,69,76,368,347,-39,299,-93,696,390,318,-41,175,365,159,171,256,41,147
31909,510,619,328,-6,182,374,803,515,-351,401,296,197,240,-8,70,203,406,374,-16,298,-78,724,417,335,-32,176,377,113,165,251,45,173
31910,457,567,285,-30,146,412,819,450,-360,370,277,214,197,-24,67,259,379,318,-24,294,-76,537,367,305,-38,170,390,109,193,256,24,139
31911,312,576,232,17,140,331,741,428,-379,328,228,156,176,-54,26,176,265,310,-36,248,-127,468,291,275,-73,126,313,65,169,226,-4,95
31912,436,588,243,63,164,322,678,498,-340,336,206,15,261,-32,28,124,336,343,-23,248,-134,528,321,311,-47,133,349,86,177,236,2,107
31913,627,577,236,82,143,298,685,522,-325,330,200,149,292,-12,31,138,422,352,0,287,-94,546,327,337,0,164,402,212,213,266,22,124
31914,654,573,183,-35,125,247,652,424,-361,357,180,367,227,-1,54,177,446,340,-5,303,-85,574,388,358,20,188,394,300,210,276,46,198
31915,552,614,57,-93,123,208,697,456,-369,350,180,435,220,8,75,226,426,351,1,331,-79,608,420,362,24,211,379,311,243,294,63,335
31916,462,604,33,26,144,221,749,526,-323,375,232,439,274,30,101,248,389,369,32,351,-63,595,388,369,34,232,341,281,241,303,76,315
31917,465,639,109,61,150,215,779,546,-327,382,212,406,269,30,82,241,435,342,16,334,-81,577,363,342,21,194,324,182,174,247,26,253
31918,390,635,183,-2,130,192,766,498,-356,369,192,278,245,23,65,222,432,304,8,310,-96,533,339,347,10,178,309,146,158,221,26,272
31919,370,560,225,-8,122,223,751,415,-368,359,228,-8,196,17,68,211,464,259,-6,312,-98,570,337,344,8,181,312,190,177,237,36,272
31920,300,472,199,7,137,250,717,435,-365,354,234,-133,185,-6,58,220,417,248,-27,292,-118,590,273,296,-3,172,306,130,98,175,-21,223
31921,288,507,174,-20,139,185,702,384,-365,341,228,-38,215,-35,45,296,200,269,-52,278,-129,509,273,246,-32,156,249,-25,39,117,-82,129
31922,270,473,252,12,133,328,666,484,-365,351,215,119,241,-31,25,387,105,322,-62,276,-141,588,323,246,-77,132,226,-51,-7,82,-86,76
31923,396,560,319,23,165,322,687,531,-348,380,270,152,280,11,64,376,252,326,-31,287,-99,589,306,240,-59,156,273,-31,-25,68,-99,35
31924,589,631,283,-47,169,248,763,407,-339,400,267,172,255,15,95,324,368,283,-18,305,-63,516,204,227,-44,160,337,56,-10,91,-76,42
31925,618,650,256,-226,136,239,750,379,-391,370,239,216,192,-26,46,161,361,180,-70,251,-128,539,33,153,-93,108,293,36,-64,54,-101,72
31926,536,651,316,-112,150,261,759,416,-357,390,257,242,184,-8,52,74,344,168,-78,271,-138,526,29,151,-91,108,277,29,-81,66,-88,41
31927,540,582,275,-130,164,259,722,333,-369,386,277,305,167,-12,74,97,334,189,-88,276,-113,543,51,146,-101,123,265,-14,-72,59,-115,-61
31928,544,633,349,-149,161,273,660,360,-386,409,298,259,169,8,114,211,334,208,-72,278,-76,609,97,137,-103,147,300,-37,-64,40,-116,17
31929,555,672,383,-123,170,299,609,399,-356,443,346,276,206,7,135,305,350,225,-62,303,-48,598,121,174,-88,149,287,-32,-30,53,-100,81
31930,579,682,340,-114,172,297,613,410,-354,417,342,315,202,-6,120,283,379,261,-64,303,-84,535,182,180,-90,131,256,-39,-14,32,-112,96
31931,584,675,363,-87,165,314,634,449,-360,392,317,333,226,-17,95,258,408,268,-46,312,-87,531,210,207,-90,161,276,29,-7,74,-95,94
31932,577,643,351,-103,154,326,679,475,-360,387,292,367,211,-24,90,239,367,293,-50,298,-89,570,233,247,-67,158,292,49,-17,95,-54,0
31933,557,620,293,-101,147,333,788,466,-391,394,274,350,176,-24,107,223,314,292,-42,306,-81,600,220,259,-53,160,342,54,-13,117,-32,-96
31934,527,644,239,-101,138,290,812,431,-396,379,286,235,170,-25,118,242,279,271,-52,326,-58,619,240,249,-34,178,376,20,-6,110,-27,-4
31935,521,706,254,-114,173,320,837,420,-375,398,321,259,204,-1,150,294,365,305,-15,366,-31,601,307,289,2,210,398,-8,24,141,29,184
31936,414,704,286,-112,174,318,825,432,-376,420,309,242,194,0,156,314,380,317,7,364,-39,606,328,292,5,217,353,-34,13,134,29,267
31937,350,676,250,-126,164,316,807,141,-391,413,300,330,193,4,151,314,356,336,-4,354,-30,625,327,276,2,211,345,-61,2,128,26,196
31938,387,613,202,-111,155,340,810,236,-382,418,291,302,186,1,154,331,353,295,-16,369,-40,621,271,260,-3,219,373,-13,3,159,17,127
31939,441,575,170,-86,133,343,774,424,-378,398,302,228,176,5,126,404,358,262,-18,348,-56,627,244,260,-5,213,376,4,9,176,40,139
31940,517,553,133,-91,144,380,716,451,-362,417,262,188,204,22,125,295,358,290,-13,335,-56,636,271,282,4,208,389,27,37,190,42,151
31941,514,555,52,-23,145,356,687,419,-364,411,201,176,182,12,131,106,384,257,-11,345,-50,631,254,278,2,218,401,68,68,202,54,162
31942,542,597,-23,-31,155,421,719,386,-381,393,313,61,148,10,148,64,340,255,-36,336,-53,628,253,264,-6,209,418,66,76,217,82,129
31943,394,625,43,65,144,332,764,390,-374,395,307,93,174,23,133,154,340,278,-16,345,-31,656,325,291,0,221,424,45,76,248,78,156
31944,315,593,91,10,139,286,779,336,-400,400,320,240,152,1,142,210,361,280,-24,363,-22,663,338,311,3,235,419,69,104,258,110,299
31945,339,522,154,-36,129,314,781,305,-419,399,300,219,128,-7,133,163,407,303,-18,347,-22,721,378,338,19,241,401,44,103,280,127,357
31946,415,597,268,-4,151,304,784,433,-362,398,305,100,226,24,146,179,437,332,28,364,5,741,450,397,56,284,451,134,160,326,159,354
31947,542,597,328,-55,155,288,787,467,-361,390,304,165,258,34,157,239,444,359,61,393,25,744,411,398,78,314,496,262,236,379,216,376
31948,581,640,342,-107,148,293,837,388,-381,386,282,372,238,43,165,332,531,384,57,429,68,821,422,415,102,354,586,357,259,435,291,462
31949,572,699,364,-95,151,284,848,469,-376,386,257,230,262,43,192,417,572,390,58,423,97,811,436,435,117,388,591,399,276,462,311,503
31950,620,711,454,-84,189,326,901,512,-336,413,314,364,290,35,212,376,555,450,94,452,110,832,478,476,166,412,595,377,308,483,319,484
31951,597,722,439,-73,184,351,914,518,-346,406,353,509,299,32,232,385,467,477,116,470,145,901,506,503,182,453,644,278,296,499,370,544
31952,606,751,429,-68,194,363,896,504,-359,415,384,506,295,24,217,427,393,470,116,460,138,899,599,500,171,438,650,192,275,486,342,474
31953,622,727,481,-68,219,376,924,503,-338,427,393,556,301,42,233,494,526,499,144,478,155,896,635,511,201,454,642,253,294,495,306,357
31954,599,728,454,-75,201,386,923,371,-359,415,400,508,280,30,227,501,601,471,114,478,147,857,546,488,177,442,632,311,289,495,328,371
31955,635,740,435,-51,205,384,924,482,-358,420,401,384,282,17,223,457,517,431,85,462,123,880,456,457,159,416,577,330,258,451,303,424
31956,651,770,415,-23,203,372,915,530,-358,435,396,460,280,26,225,432,504,451,87,442,132,767,375,446,138,410,567,329,252,439,276,349
31957,657,793,411,-22,198,350,879,552,-345,415,373,427,272,42,204,337,473,440,66,418,105,734,384,472,132,404,579,321,274,457,288,320
31958,659,774,395,-6,211,334,886,531,-347,403,336,395,280,21,190,314,434,442,62,426,106,783,395,485,123,388,616,341,280,431,287,236
31959,655,763,418,26,230,358,899,562,-337,412,370,387,314,24,180,372,504,452,98,421,118,798,444,487,107,386,630,317,268,425,289,256
