,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
119589,209,192,485,270,56,210,-16,273,170,103,148,368,279,16,302,88,316,286,161,122,84,180,203,283,363,256,416,205,350,241,165,210
119590,205,188,479,260,65,211,6,287,172,107,155,399,287,27,319,63,340,312,204,138,103,161,304,344,403,271,403,506,500,385,214,158
119591,252,221,508,289,63,235,30,320,220,141,157,453,337,52,344,126,414,375,235,162,127,156,398,411,432,305,411,732,628,482,241,136
119592,235,201,525,282,53,226,30,326,193,129,176,462,327,51,326,135,414,345,203,143,117,138,360,357,398,268,400,562,511,355,162,50
119593,262,216,563,287,63,240,52,345,216,134,185,465,325,49,345,163,378,316,197,149,127,169,280,308,380,266,430,304,402,247,162,123
119594,267,211,554,283,46,228,40,351,199,135,179,413,314,39,335,145,374,273,179,135,122,202,200,243,356,278,430,56,233,150,124,174
119595,271,218,544,272,55,227,25,348,197,120,186,378,298,30,330,87,390,245,145,114,100,221,137,208,301,239,416,-85,123,12,-25,82
119596,249,197,557,267,50,228,22,365,209,133,157,373,307,46,318,56,428,262,162,105,81,179,172,227,300,223,371,-27,169,68,-38,-132
119597,189,145,555,261,29,199,12,364,206,125,139,415,310,19,303,54,434,269,148,104,79,157,194,223,298,223,367,70,245,116,3,-131
119598,195,152,602,271,38,191,1,377,195,119,132,411,306,3,290,57,381,245,130,93,44,158,153,212,270,185,341,36,177,39,-79,-150
119599,236,200,628,276,54,198,0,381,201,135,141,425,301,8,289,50,406,225,97,77,45,183,122,170,243,181,325,-57,50,-64,-114,-118
119600,235,218,557,248,41,209,19,350,187,132,130,411,274,3,292,98,413,221,89,63,52,218,91,137,220,188,358,-176,6,-116,-147,-50
119601,238,203,546,240,48,208,-13,329,187,119,114,392,279,7,277,112,379,222,92,63,59,206,81,156,223,163,353,-141,16,-79,-119,-59
