,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
175822,-182,-76,457,139,-194,418,369,592,53,40,201,175,271,26,277,234,366,92,13,80,78,241,468,234,307,172,494,110,331,78,-35,355
175823,-200,-122,379,181,-204,471,273,645,55,63,319,65,272,34,314,244,358,124,30,95,95,221,460,258,316,184,537,173,405,115,-9,394
175824,-168,-125,435,200,-204,570,121,613,60,73,396,-13,303,50,317,235,368,125,14,102,103,214,462,251,313,180,508,170,372,84,-40,347
175825,-158,-107,463,128,-204,497,60,396,49,94,394,52,245,49,316,361,414,69,-6,90,130,342,540,263,317,189,563,210,415,123,-18,432
175826,-88,10,529,87,-190,330,37,373,19,79,295,69,226,47,318,336,419,104,-1,97,140,312,534,276,323,185,559,269,475,155,-3,400
175827,-103,110,468,77,-182,474,121,387,17,45,255,114,245,44,293,157,427,97,3,110,133,339,509,257,326,185,538,243,454,152,-5,429
175828,-132,52,487,108,-183,497,148,393,20,48,197,173,260,54,299,155,434,123,17,94,133,251,527,282,332,186,551,237,450,160,22,461
175829,-124,-55,520,147,-177,535,127,414,32,56,181,173,278,54,304,272,440,144,25,118,181,265,559,289,355,227,592,295,479,176,66,476
175830,-88,-26,520,146,-186,516,145,416,23,46,208,128,238,51,276,304,373,104,21,117,146,271,524,255,331,232,619,266,459,165,65,464
175831,-124,4,512,217,-197,496,229,417,29,60,239,203,242,22,293,257,402,90,14,100,137,284,507,254,321,214,592,219,434,143,47,410
175832,-122,7,514,215,-220,374,217,444,29,27,140,195,256,2,270,196,440,125,12,73,106,132,503,254,308,184,520,218,401,123,0,322
175833,-120,3,533,197,-190,381,204,442,38,38,146,123,282,15,271,203,259,147,11,81,111,159,505,252,321,197,531,209,396,145,15,357
175834,-142,-27,479,178,-199,285,239,446,53,9,154,129,285,11,263,212,317,124,14,78,119,271,484,249,318,177,520,185,385,118,2,343
175835,-157,-49,425,149,-192,416,254,453,46,11,144,182,263,16,265,218,441,94,6,83,106,179,479,229,311,177,542,190,381,101,-14,340
175836,-142,-35,327,147,-206,515,193,470,10,28,181,65,236,10,264,216,383,82,-17,72,101,232,447,208,288,184,550,182,364,107,-13,381
175837,-125,-5,324,134,-197,544,198,561,3,27,198,44,243,25,269,213,373,97,-15,68,118,217,435,194,276,177,510,158,355,91,-25,335
175838,-216,-22,327,85,-193,534,173,635,18,15,210,146,254,13,265,204,418,81,-18,67,99,162,413,179,278,149,471,146,325,43,-60,285
175839,-249,-8,333,103,-179,553,173,690,-2,32,247,99,241,20,272,193,317,40,-14,69,99,210,370,165,265,159,482,83,304,34,-74,323
175840,-203,38,406,90,-179,527,223,470,5,38,225,75,198,13,301,166,263,26,-14,84,135,290,386,179,276,185,560,95,343,107,25,500
