,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
3273,-587,348,-5,-17,-36,501,362,112,-252,-20,577,-575,203,183,356,236,-17,-15,-61,79,-90,553,119,-54,116,16,135,-136,317,-77,-29,-7
3274,-604,335,9,-7,-32,509,336,140,-228,-15,572,-638,229,199,357,100,-63,-149,-66,89,71,527,84,-92,90,28,147,-207,223,-177,-64,-43
3275,-572,318,73,26,-29,516,310,128,-224,-29,616,-512,122,194,301,347,4,-226,-102,74,1,543,38,-185,89,44,214,-297,173,-179,-65,-21
3276,-576,339,-21,19,-20,490,368,88,-214,-31,496,-586,185,212,280,420,77,-144,-51,90,-36,578,93,-113,136,55,221,-247,209,-139,-22,29
3277,-596,329,-56,22,-27,489,349,38,-219,-29,476,-594,213,204,363,388,18,-147,-17,119,43,567,106,-112,139,57,199,-239,221,-130,-45,43
3278,-597,282,-38,41,-28,478,349,7,-199,-33,507,-579,207,192,336,312,-25,-113,-11,109,-6,535,98,-82,159,38,187,-196,241,-133,-39,22
3279,-602,278,-37,26,-32,469,289,164,-200,-53,479,-564,250,228,274,284,31,-59,19,116,13,585,115,-57,212,86,238,-182,291,-76,14,57
3280,-612,249,38,4,-41,447,213,172,-241,-35,462,-534,241,249,307,192,10,-47,37,135,32,574,145,-52,227,118,225,-177,293,-81,23,74
3281,-605,273,39,-5,-32,466,249,96,-250,-36,487,-611,229,258,280,222,-40,-54,20,136,44,550,136,-41,237,94,213,-150,269,-85,5,43
3282,-592,278,-6,-16,-27,490,285,60,-228,-43,498,-656,214,245,286,315,-2,-95,0,136,40,537,74,-82,244,79,225,-241,207,-108,-14,38
3283,-570,279,-16,-8,-21,496,337,57,-244,-37,502,-680,219,258,297,290,15,-114,16,120,4,462,89,-69,231,58,189,-255,181,-135,-34,-21
3284,-556,307,0,16,-11,465,276,103,-224,-43,450,-595,251,262,323,252,-81,-21,36,139,16,457,154,-9,251,67,189,-176,217,-127,-39,-36
3285,-515,315,-12,42,-27,454,222,39,-246,-39,421,-549,222,258,412,228,-44,-18,44,165,57,481,182,2,265,109,242,-183,261,-85,-5,12
3286,-538,344,-61,25,-6,488,304,26,-224,-11,544,-567,277,262,385,310,82,-21,78,155,89,523,175,19,259,106,260,-226,247,-76,24,59
3287,-494,347,65,8,3,523,302,77,-202,-24,552,-590,293,260,299,301,83,-32,88,156,61,515,164,25,278,90,273,-213,245,-76,24,47
3288,-511,316,23,-19,-20,511,207,174,-215,-20,552,-493,271,258,334,171,-21,-17,74,151,35,482,159,17,277,64,207,-173,237,-123,-45,0
3289,-506,346,42,-12,13,493,320,65,-190,-14,434,-477,290,259,342,96,35,32,98,165,36,526,223,52,298,90,189,-105,301,-84,-46,59
3290,-499,299,68,17,19,452,209,33,-193,-19,427,-488,270,261,429,133,37,20,86,165,134,438,220,29,273,93,222,-144,253,-122,-43,17
3291,-491,307,83,58,19,465,229,87,-165,-56,556,-575,356,269,253,269,-17,0,100,142,122,455,167,8,242,69,253,-230,211,-149,-67,-8
3292,-474,329,121,64,52,458,266,-18,-106,-84,424,-605,490,272,152,363,44,46,119,87,-123,532,225,49,242,-5,160,-128,297,-93,-57,16
3293,-489,325,110,91,44,472,248,55,-130,-63,394,-615,423,239,296,192,-36,8,65,96,-71,438,174,8,197,-32,64,-219,221,-150,-107,-19
3294,-488,329,75,101,30,480,212,144,-158,-28,395,-641,314,243,364,135,-35,11,72,137,102,452,175,3,182,25,151,-215,216,-137,-84,52
3295,-458,335,84,73,47,456,226,121,-172,-44,372,-531,237,240,274,144,29,8,68,118,34,458,228,-9,179,22,153,-108,227,-173,-97,28
3296,-472,348,64,121,42,453,243,242,-140,-64,511,-474,339,242,145,245,113,54,62,59,-201,428,202,-10,171,-78,60,-166,166,-250,-188,-111
3297,-464,293,82,109,41,491,225,234,-179,-36,534,-421,178,242,263,207,110,-10,27,80,-110,392,168,-52,179,-62,63,-220,138,-241,-195,-106
3298,-495,287,77,71,34,461,232,150,-169,-59,418,-540,231,240,277,98,50,-61,11,78,-93,360,133,-89,152,-45,68,-216,133,-230,-180,-92
3299,-449,379,159,97,72,479,273,172,-147,-36,426,-532,283,255,286,138,33,18,27,93,-63,379,156,-65,144,-29,76,-280,134,-241,-151,-128
3300,-437,379,125,116,68,464,242,225,-132,-22,337,-525,338,259,260,187,7,2,39,82,-95,396,130,-60,155,-45,37,-284,131,-253,-159,-102
3301,-474,361,84,119,56,465,171,258,-159,-38,371,-626,328,237,254,127,-98,-43,11,33,-144,390,78,-98,103,-86,30,-259,104,-265,-182,-89
3302,-415,400,148,118,83,492,257,164,-192,-51,535,-569,232,219,206,217,-52,-84,-29,29,-101,421,121,-104,76,-91,59,-229,117,-268,-171,-68
3303,-381,377,152,141,79,445,258,185,-169,-61,432,-492,243,230,202,180,-5,-51,-24,33,-112,460,156,-80,103,-68,59,-149,176,-223,-148,-67
3304,-418,358,87,87,67,444,222,205,-193,-40,446,-503,269,225,243,208,-34,-2,-13,44,-111,409,142,-81,102,-58,66,-155,198,-208,-151,-55
3305,-420,408,140,65,72,490,343,159,-207,-21,485,-500,239,212,275,200,12,40,-18,51,-88,395,154,-56,116,-48,86,-233,191,-202,-154,-38
3306,-460,376,114,55,42,460,260,112,-227,-34,392,-563,251,216,288,150,87,76,-2,63,-92,385,209,-11,104,-55,95,-152,221,-193,-158,-86
3307,-485,343,69,44,34,436,191,15,-237,-12,342,-540,212,230,409,181,77,-165,-62,74,-40,468,144,-137,91,-39,111,-122,217,-187,-154,-55
3308,-473,321,93,55,30,450,192,25,-233,-13,531,-546,214,221,328,223,59,-102,-52,81,-36,437,146,-155,115,-27,110,-98,248,-147,-111,-18
3309,-439,342,109,54,44,459,295,238,-222,-43,527,-518,265,236,174,258,59,8,1,94,-25,453,222,-41,167,7,153,-69,293,-114,-34,27
3310,-438,387,161,13,39,479,328,213,-256,-16,442,-504,215,241,307,247,121,-15,-19,117,5,477,222,-55,163,13,179,-76,308,-85,-24,49
3311,-483,404,73,-30,42,485,356,78,-267,2,495,-482,205,260,322,218,146,-2,-27,137,60,483,245,-47,165,62,219,-66,310,-51,16,94
