,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
138531,-266,-100,323,76,12,381,230,358,-124,-8,133,81,367,70,193,861,247,92,160,82,-68,279,384,149,297,180,152,187,336,109,-99,-133
138532,-278,-132,244,102,21,358,55,598,-99,13,70,51,440,90,241,475,192,229,173,132,-17,173,378,174,307,238,205,111,302,140,-41,111
138533,-278,-161,298,128,21,353,-112,561,-93,22,47,193,455,106,246,289,281,241,198,166,138,197,408,195,338,309,313,107,302,173,24,215
138534,-243,-116,384,68,15,380,68,268,-111,3,123,-86,357,94,205,356,215,92,176,149,155,248,375,160,339,321,361,170,335,227,79,232
138535,-318,-136,283,34,9,356,-124,245,-134,26,221,-197,368,86,363,344,194,200,169,172,125,225,444,179,334,312,227,133,341,208,68,144
138536,-411,-193,209,19,10,402,-225,331,-161,76,537,155,409,77,557,238,210,325,185,208,241,162,414,217,352,358,281,86,358,259,157,284
138537,-405,-142,340,52,14,424,-24,369,-163,44,469,292,412,67,347,286,223,114,163,183,212,200,255,172,331,332,342,45,347,263,133,323
138538,-381,-75,384,71,26,347,197,21,-115,-57,-265,299,523,73,54,78,324,117,190,113,135,277,403,213,337,290,290,152,338,193,-17,-32
138539,-432,-143,204,24,3,326,58,-49,-129,-49,-173,30,486,74,218,26,165,177,179,110,187,214,401,205,309,259,237,121,276,74,-170,-145
138540,-367,-108,308,13,12,343,79,589,-138,-13,153,169,378,85,210,403,224,274,196,139,134,300,505,258,344,280,301,35,346,118,-84,7
138541,-290,-82,365,0,9,374,258,561,-144,-30,105,239,342,69,137,37,159,272,196,113,68,150,488,255,338,269,272,48,342,151,-49,0
138542,-311,-161,334,-7,-14,339,-135,375,-158,-50,99,294,429,69,188,-313,200,202,183,118,198,90,407,196,312,281,270,119,306,145,-46,13
138543,-315,-158,327,11,15,346,-107,431,-113,-22,9,274,429,101,199,54,166,247,194,146,247,193,389,236,345,310,331,123,364,193,34,117
138544,-307,-114,353,11,20,344,64,531,-128,-43,-92,266,326,78,143,600,79,196,168,101,-28,192,433,218,310,229,297,111,330,153,-9,125
138545,-424,-154,292,-14,6,327,-64,506,-138,-55,13,175,343,60,160,163,52,203,161,80,-18,177,416,199,294,227,266,107,294,121,-92,115
138546,-541,-212,281,14,-6,317,-170,545,-149,-40,16,276,369,46,168,-178,227,157,150,69,78,120,282,175,300,248,220,63,288,119,-75,30
138547,-439,-200,366,52,13,330,-72,585,-127,-36,15,305,388,74,181,297,216,82,159,100,65,161,243,167,305,243,248,34,283,120,-29,95
138548,-349,-172,443,44,7,337,-73,349,-147,-42,0,255,372,71,146,464,184,146,148,77,-47,204,334,209,327,206,237,45,295,141,-2,159
138549,-300,-189,415,47,3,323,-74,434,-164,-45,63,395,387,64,190,212,216,230,186,120,98,250,363,237,350,261,337,96,343,191,52,192
138550,-258,-192,421,34,4,362,-172,422,-168,-5,262,340,396,75,284,-127,256,219,204,171,245,312,355,229,353,321,439,149,392,244,107,285
138551,-199,-142,466,48,2,369,-139,409,-159,0,16,139,364,73,299,173,300,179,177,163,264,108,355,205,344,320,397,166,350,207,14,182
138552,-165,-119,525,90,15,367,-31,517,-146,-36,71,320,385,59,260,-119,260,228,162,132,108,91,367,206,332,276,298,131,323,188,21,192
138553,-162,-145,480,90,15,404,-56,516,-132,29,565,361,384,45,444,-113,289,221,135,166,195,151,362,182,328,272,288,105,289,138,8,265
138554,-162,-124,527,81,16,374,-74,575,-139,13,155,343,405,76,389,554,316,255,145,174,290,245,387,205,351,325,413,180,342,163,7,430
138555,-205,-17,577,159,19,284,168,644,-95,-56,-188,422,430,68,79,354,359,276,175,87,39,352,445,214,347,275,414,224,390,248,93,439
138556,-191,17,592,214,50,304,139,720,-63,-46,46,404,418,54,79,215,347,250,157,52,23,310,438,177,285,217,321,185,337,156,-13,40
138557,-200,-51,608,184,39,408,90,576,-80,-28,79,405,399,42,133,347,308,252,126,59,60,240,424,138,281,205,281,151,299,109,-75,-2
138558,-193,-41,564,141,31,395,159,427,-112,-54,87,347,372,28,101,367,306,224,94,37,-60,245,426,132,263,172,252,130,301,109,-67,190
138559,-159,-52,548,108,32,388,4,456,-99,-21,217,399,341,36,196,478,327,150,96,79,81,255,386,134,272,235,325,80,312,129,-9,281
138560,-144,-57,631,135,38,381,15,633,-105,-15,103,514,381,36,207,304,353,253,122,91,129,203,426,139,301,278,336,166,302,151,17,323
138561,-164,-41,573,122,44,384,143,551,-91,-29,15,292,361,39,172,-502,258,396,112,90,228,147,401,136,301,295,444,212,319,170,3,311
138562,-199,-64,518,98,36,411,59,514,-100,-12,106,25,373,49,248,-10,227,691,150,151,437,247,439,202,308,342,592,185,298,122,-19,79
138563,-189,-65,552,126,66,422,46,533,-95,13,101,-96,406,54,243,377,347,753,136,104,106,321,484,190,283,219,337,196,280,53,-92,-106
138564,-207,-32,641,128,77,436,0,500,-93,11,99,568,310,36,249,309,421,-252,30,79,-44,261,365,35,246,181,221,206,272,90,-53,103
138565,-267,-5,577,101,78,461,70,530,-100,-1,142,448,304,11,216,341,311,-274,38,65,69,202,380,19,230,221,307,134,251,113,-15,195
138566,-349,-67,506,96,65,444,-16,533,-97,-27,288,206,368,13,181,216,298,223,84,41,-22,232,586,117,226,182,219,-33,260,99,-29,215
