,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
171412,619,502,418,-124,69,343,187,550,282,-16,91,218,467,241,-173,576,247,78,-75,-43,-21,140,271,437,260,183,601,137,387,52,-95,14
171413,611,500,367,-155,56,315,135,497,264,-40,61,161,447,251,-198,653,170,31,-75,-43,-27,200,173,427,254,197,620,153,391,59,-96,50
171414,581,552,356,-144,54,311,243,483,259,-31,40,122,448,263,-217,687,179,50,-97,-34,-12,246,220,418,258,196,624,133,379,52,-105,80
171415,582,574,406,-129,82,347,356,544,286,-25,75,125,454,253,-194,637,276,98,-83,-22,-11,274,273,443,281,190,639,148,391,57,-88,87
171416,579,566,367,-147,77,335,386,540,258,-23,72,118,469,236,-199,502,294,103,-92,-42,-15,267,270,442,243,175,640,100,376,55,-101,74
171417,614,566,417,-105,95,350,457,492,275,-2,95,112,470,257,-168,441,250,93,-84,-41,-6,256,288,434,229,169,659,67,370,53,-109,65
171418,621,549,368,-114,74,369,436,475,254,0,87,181,433,230,-171,441,301,70,-108,-48,-16,213,309,442,219,153,619,104,394,47,-120,42
171419,598,529,324,-95,94,389,434,485,262,22,130,257,436,226,-160,399,292,76,-103,-50,8,212,319,447,228,157,642,120,434,56,-134,35
171420,566,523,277,-83,100,401,443,502,276,20,146,257,426,255,-146,282,195,72,-99,-52,13,250,320,429,233,164,620,137,432,58,-149,5
171421,598,561,343,-109,92,379,402,511,289,3,97,271,447,256,-162,352,260,106,-76,-39,4,269,358,451,235,178,580,163,474,75,-138,-9
171422,614,600,371,-133,80,362,393,471,251,-25,65,307,427,240,-183,461,181,97,-85,-49,-21,228,325,417,224,167,557,127,426,49,-132,26
171423,614,584,358,-119,66,354,394,503,246,-18,81,243,404,243,-175,505,84,79,-103,-62,0,203,283,417,197,175,615,87,383,28,-116,35
171424,637,588,346,-139,65,369,366,459,253,13,115,310,443,258,-155,559,229,117,-93,-28,19,238,332,450,240,211,637,135,463,76,-77,72
171425,605,567,359,-183,34,329,388,411,245,0,98,284,437,230,-188,605,346,101,-89,-28,9,250,322,428,236,205,631,126,467,92,-89,78
171426,583,533,384,-141,45,309,457,477,262,-20,83,234,436,231,-192,607,324,86,-75,-43,18,273,331,420,232,187,675,50,382,47,-98,74
171427,641,539,470,-135,58,340,518,490,270,-11,80,260,460,263,-172,611,339,103,-60,-12,41,319,367,433,223,218,713,80,321,25,-73,115
171428,654,547,487,-183,59,365,466,447,253,-18,76,303,436,226,-177,628,360,117,-74,-20,40,315,369,425,239,215,731,114,362,62,-32,151
171429,627,540,447,-162,83,356,419,482,273,-3,90,271,455,224,-151,647,371,153,-86,-11,60,296,424,461,259,239,746,149,395,81,-18,151
171430,537,507,402,-136,90,360,432,489,279,-2,104,96,451,250,-153,686,309,130,-107,-29,74,296,382,451,229,229,727,96,345,45,-83,118
171431,553,557,431,-142,79,334,431,477,296,-1,18,166,482,256,-151,693,309,113,-90,-28,73,304,323,455,244,215,742,76,363,70,-39,156
171432,590,547,439,-177,34,320,432,417,247,-7,59,204,442,209,-179,544,244,87,-111,-61,19,263,312,392,195,171,714,50,311,17,-109,90
171433,645,484,426,-182,58,385,484,465,265,29,255,166,431,229,-144,494,210,91,-95,-42,30,302,265,408,174,192,710,107,359,37,-91,80
171434,657,485,375,-157,77,409,297,493,296,59,308,213,479,250,-109,585,258,94,-94,-11,61,311,264,424,213,215,721,145,402,57,-56,94
171435,627,491,320,-150,41,362,154,478,265,20,193,220,456,214,-136,565,263,86,-91,-17,47,295,249,428,211,200,713,119,385,25,-88,48
171436,617,503,381,-184,46,328,169,486,254,8,135,246,417,220,-160,539,216,81,-107,-40,14,299,224,413,217,180,703,91,354,26,-114,61
171437,645,563,422,-187,53,332,321,459,269,9,114,303,427,240,-139,573,230,64,-124,-44,55,302,266,413,216,198,701,69,327,8,-152,72
171438,657,585,407,-144,46,318,425,481,269,-10,58,282,438,225,-166,604,193,73,-100,-38,56,304,325,426,223,213,678,119,370,47,-110,60
171439,644,565,352,-95,50,313,452,532,255,-2,66,217,464,236,-140,510,188,108,-93,-26,36,318,330,459,214,208,662,156,414,64,-71,105
171440,638,563,434,-117,54,320,470,493,269,-5,79,165,474,225,-149,246,380,139,-92,-26,54,325,368,493,235,231,686,211,492,117,-50,131
171441,659,544,505,-108,57,323,467,519,268,-1,102,146,487,224,-179,243,413,153,-94,-37,40,298,385,503,231,235,688,220,552,144,-28,129
171442,641,532,524,-91,45,344,489,526,261,-17,116,168,499,213,-152,303,317,175,-93,-36,53,298,394,497,233,221,680,183,463,98,-59,128
171443,602,475,488,-105,44,308,452,543,276,-9,76,182,506,221,-147,388,244,158,-62,-39,82,280,371,471,247,223,692,135,385,73,-87,109
171444,625,491,460,-104,57,323,382,564,279,7,2,155,529,226,-152,502,346,172,-39,-28,71,325,407,500,257,230,691,140,408,82,-97,65
171445,640,530,442,-98,58,371,390,551,277,7,93,199,505,238,-145,502,311,175,-45,-27,88,285,428,508,276,258,718,126,430,83,-53,109
171446,605,553,405,-90,74,384,378,557,284,-5,134,239,486,231,-159,520,328,149,-63,-21,92,305,312,486,255,237,754,138,431,89,-69,121
171447,621,626,406,-40,113,379,387,567,301,-3,119,257,493,244,-145,614,276,131,-81,-21,93,328,274,473,243,228,754,121,424,69,-105,70
171448,651,622,320,-26,138,338,376,526,298,-1,98,267,470,236,-177,632,204,142,-99,-62,55,276,361,481,239,196,628,113,436,46,-127,3
171449,628,623,269,-89,101,322,418,452,276,-22,42,231,445,217,-202,655,215,125,-116,-69,12,239,403,468,206,172,606,61,395,35,-142,14
171450,597,564,349,-102,94,299,411,506,288,-28,34,247,472,239,-210,672,322,110,-122,-74,-3,298,230,442,209,179,732,128,333,49,-95,82
