,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
220483,-566,-660,-406,-430,-542,-193,-261,-96,-196,-266,-231,-269,-107,-376,17,-165,-249,-550,-264,44,-187,100,-174,-409,138,-7,137,-259,-156,-545,-197,-281
220484,-550,-652,-398,-428,-541,-180,-271,-146,-203,-272,-233,-287,-146,-394,-3,-181,-215,-598,-287,47,-157,140,-207,-441,153,16,211,-250,-163,-534,-188,-212
220485,-563,-673,-446,-448,-542,-186,-278,-246,-225,-290,-240,-317,-190,-392,7,-197,-303,-658,-319,32,-157,51,-298,-487,120,-3,216,-279,-201,-580,-237,-350
220486,-548,-682,-486,-448,-534,-179,-311,-250,-206,-270,-270,-308,-182,-378,18,-184,-366,-622,-287,44,-136,29,-274,-467,136,7,170,-281,-213,-582,-237,-478
220487,-582,-692,-566,-472,-552,-188,-366,-255,-223,-293,-301,-327,-178,-389,2,-208,-373,-617,-303,42,-189,10,-258,-453,129,-22,-8,-289,-199,-577,-227,-429
220488,-600,-696,-590,-484,-546,-210,-336,-251,-241,-312,-326,-354,-193,-407,-29,-237,-348,-630,-302,3,-240,-35,-231,-471,115,-79,-184,-305,-201,-600,-223,-387
220489,-614,-687,-549,-465,-538,-208,-301,-254,-233,-305,-311,-395,-162,-410,-35,-252,-359,-611,-315,4,-275,-49,-255,-465,105,-92,-229,-311,-205,-599,-244,-402
220490,-664,-723,-516,-447,-525,-170,-343,-248,-211,-302,-302,-394,-179,-388,-21,-252,-337,-615,-331,0,-279,-109,-258,-485,105,-91,-228,-293,-203,-587,-246,-420
220491,-722,-772,-550,-431,-520,-185,-359,-197,-199,-294,-336,-390,-206,-383,-29,-280,-361,-682,-340,-19,-304,-160,-291,-510,74,-134,-244,-336,-229,-623,-305,-469
220492,-719,-747,-570,-428,-525,-166,-386,-203,-232,-272,-301,-394,-212,-405,-37,-283,-386,-704,-360,-31,-332,-191,-336,-544,53,-173,-255,-399,-276,-670,-340,-489
220493,-695,-751,-552,-421,-517,-186,-402,-265,-236,-263,-284,-372,-224,-401,-25,-247,-471,-677,-356,-27,-318,-291,-323,-533,57,-172,-283,-419,-290,-669,-379,-558
220494,-673,-776,-557,-465,-522,-208,-408,-263,-254,-300,-315,-436,-272,-438,-46,-271,-510,-733,-390,-48,-337,-376,-416,-605,20,-209,-326,-483,-360,-747,-456,-616
220495,-667,-759,-576,-489,-535,-209,-402,-297,-271,-300,-330,-486,-278,-436,-54,-325,-523,-775,-400,-74,-358,-246,-465,-645,-7,-230,-335,-517,-372,-768,-459,-608
220496,-657,-791,-552,-478,-524,-171,-376,-322,-256,-271,-327,-503,-260,-419,-27,-322,-533,-775,-373,-46,-326,-198,-463,-635,28,-191,-271,-527,-350,-759,-436,-569
