,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
103288,-196,-174,255,91,-193,426,-16,51,-125,75,54,-144,558,-338,84,-69,-109,27,-62,4,-342,200,295,78,-44,83,178,-95,217,74,-56,317
103289,-134,-135,348,97,-193,395,-8,60,-108,70,41,-132,564,-342,102,-63,-27,45,-71,16,-325,200,300,99,-35,72,150,-91,222,62,-56,330
103290,-114,-92,308,81,-199,410,31,103,-119,63,37,-76,558,-360,72,-74,-41,23,-81,3,-356,171,237,81,-34,49,97,-87,163,18,-133,244
103291,-114,-49,228,111,-177,419,53,174,-109,84,33,-41,592,-341,82,-51,-30,5,-68,23,-328,174,197,84,-11,79,142,-50,190,25,-126,155
103292,-139,-8,204,162,-169,408,52,287,-68,81,29,-57,613,-312,103,-46,-36,25,-56,41,-330,119,177,69,-1,79,182,-74,140,0,-143,208
103293,-181,11,205,152,-173,377,51,234,-93,81,23,-62,602,-321,92,-50,-50,18,-57,39,-319,102,142,69,-18,77,180,-55,131,-3,-113,244
103294,-140,27,288,149,-167,348,50,118,-90,106,45,-90,585,-295,109,-23,-33,4,-44,80,-287,198,121,74,21,99,198,-50,153,20,-87,240
103295,-66,87,342,124,-170,340,66,124,-87,111,64,-149,592,-298,136,-19,0,18,-43,100,-269,225,114,93,40,127,197,-47,174,44,-75,278
103296,-35,43,350,117,-173,369,89,200,-103,120,99,-201,603,-295,150,7,2,31,-39,96,-238,227,121,101,51,152,254,-2,206,95,-34,340
103297,-80,6,292,112,-158,348,68,247,-86,114,119,-114,600,-309,170,46,21,-8,-29,100,-203,250,176,109,59,170,278,9,216,146,-20,355
103298,-88,-1,239,99,-152,349,55,191,-103,107,63,-26,614,-336,162,55,13,45,-15,99,-221,266,249,140,71,180,256,13,237,132,-21,313
103299,-179,20,283,234,-153,391,77,119,-86,106,88,-11,629,-334,162,35,-21,89,-25,84,-233,294,255,158,67,163,197,32,251,131,-5,383
103300,-178,71,352,241,-152,376,83,-101,-96,116,136,0,621,-321,148,4,-20,73,-32,90,-262,286,248,158,70,162,195,51,267,167,8,463
103301,-94,83,393,126,-168,418,101,51,-112,111,144,-30,617,-320,165,22,-20,50,-32,89,-248,258,232,142,67,173,251,28,250,190,27,470
103302,-84,113,353,111,-171,453,116,248,-98,116,140,-244,607,-324,176,49,-34,37,-19,84,-236,143,187,123,53,167,237,-48,207,147,11,396
103303,-126,85,284,135,-155,430,54,259,-104,113,106,-272,592,-304,166,32,5,8,-25,92,-226,159,170,103,70,162,211,-70,220,141,7,298
103304,-126,19,263,123,-158,437,36,165,-86,115,114,-82,588,-278,179,52,12,-38,-16,131,-204,207,119,105,80,189,244,-55,242,173,47,382
103305,-121,-52,245,131,-165,421,-3,103,-78,101,97,-59,593,-308,171,41,-94,-3,-22,99,-204,240,121,114,70,204,255,-67,220,168,69,434
103306,-109,-79,271,97,-174,429,14,82,-106,112,94,-93,586,-297,179,19,-34,-16,-23,124,-191,255,123,109,59,204,271,-49,226,154,53,354
103307,-110,-104,305,89,-191,417,4,62,-125,123,92,-101,581,-302,178,27,-15,-42,-24,110,-205,248,113,121,48,207,286,-44,260,163,71,340
103308,-132,-55,263,104,-178,421,28,78,-117,117,97,-109,583,-310,172,89,-92,3,-27,119,-199,159,179,132,52,223,309,-37,278,198,117,387
103309,-117,-29,251,99,-165,423,75,46,-112,119,72,-124,570,-308,200,155,-78,7,-23,139,-152,106,184,151,90,259,332,-41,302,224,161,437
103310,-120,-32,201,129,-167,430,155,102,-94,107,94,-114,591,-305,207,99,-70,23,-17,144,-138,47,190,175,109,301,342,-41,337,277,199,461
