,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
19203,6,-278,565,-249,-49,492,154,719,244,76,247,453,529,230,370,294,189,159,613,332,222,502,419,168,423,430,402,327,614,255,343,169
19204,59,-185,570,-201,-40,547,182,758,272,125,303,470,557,283,420,336,210,184,638,368,260,540,482,210,463,474,412,460,647,255,344,154
19205,52,-182,558,-184,-39,587,215,728,267,111,328,445,543,278,441,327,175,169,641,380,246,578,461,207,454,461,422,434,635,221,332,156
19206,-2,-201,520,-214,-52,568,220,676,225,100,345,384,502,250,426,288,118,123,607,356,227,543,438,165,416,422,402,434,636,207,301,163
19207,-67,-277,477,-275,-35,510,148,638,167,44,279,362,439,196,358,246,77,70,552,295,171,408,367,110,360,358,339,378,577,160,222,130
19208,-101,-355,449,-314,-29,440,70,608,122,-39,220,323,387,128,294,224,-37,-23,477,227,110,327,250,29,295,285,267,126,462,44,158,45
19209,-172,-382,415,-380,-26,372,37,547,57,-82,173,236,329,58,247,229,-145,-124,403,168,73,273,61,-104,212,227,232,-310,245,-95,47,-79
19210,-206,-398,405,-370,-39,367,45,558,61,-62,211,239,334,78,303,297,-61,-62,421,170,123,249,172,-25,232,259,261,-27,348,-26,118,-52
19211,-144,-377,435,-349,-42,406,77,593,110,-19,238,286,395,122,338,214,-5,-7,468,211,140,297,283,33,283,289,298,171,470,62,183,45
19212,-106,-293,489,-288,-48,465,99,672,171,37,252,360,452,177,368,181,61,41,521,277,158,381,339,75,348,343,341,236,518,96,223,91
19213,-61,-236,564,-202,-31,540,116,738,238,115,332,444,487,248,446,239,88,95,568,324,233,440,352,103,392,398,392,139,494,95,259,144
19214,6,-215,660,-139,-36,581,159,821,300,150,353,529,550,288,493,304,152,157,616,374,306,495,432,154,440,452,453,234,572,172,298,205
19215,54,-214,700,-119,-40,573,135,849,316,142,353,610,603,302,468,310,203,220,627,388,315,468,530,181,476,478,502,480,686,236,339,205
19216,8,-223,685,-155,-51,576,94,820,294,119,370,613,595,254,442,289,262,260,626,358,284,425,604,244,459,483,474,697,773,255,319,145
