,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
138941,-15,467,5,-196,40,540,458,328,-109,-155,343,84,259,-146,335,296,30,-226,-12,475,249,629,516,195,279,334,763,225,378,93,264,716
138942,51,666,9,-239,62,468,458,322,-137,-156,343,102,234,-152,298,272,55,-190,-22,471,241,613,552,203,267,305,723,216,385,79,167,476
138943,54,660,29,-276,74,474,485,320,-138,-136,352,61,214,-177,281,321,40,-225,-42,436,211,574,447,130,213,228,588,107,234,-103,-68,-112
138944,3,682,20,-279,61,493,519,253,-157,-140,371,-62,202,-159,290,450,-1,-275,-49,452,258,649,388,129,220,244,596,-185,188,-81,8,-7
138945,-48,685,-12,-310,56,570,577,232,-167,-118,377,-75,185,-165,307,432,5,-289,-74,455,240,681,375,106,212,258,601,-75,197,-29,73,159
138946,-82,665,-10,-290,45,570,588,242,-153,-145,388,-77,186,-187,286,467,-15,-300,-93,419,234,706,317,55,188,259,598,118,215,-50,49,53
138947,-163,697,-6,-273,53,576,549,232,-171,-133,418,-129,202,-180,292,405,-51,-303,-58,434,274,698,341,93,217,309,640,23,235,-18,111,118
138948,-173,768,-38,-256,47,532,603,190,-181,-124,422,-74,167,-194,276,325,-27,-342,-86,458,231,697,337,65,204,257,585,54,216,-26,39,263
138949,-89,731,-48,-270,39,603,651,155,-197,-118,432,57,152,-190,288,391,-10,-336,-108,458,245,702,378,66,203,251,622,152,256,-2,61,332
138950,4,687,-80,-288,33,593,691,180,-203,-107,451,63,193,-186,296,537,-13,-312,-81,487,286,704,481,98,233,299,701,204,301,50,133,304
138951,65,677,-120,-236,54,633,675,284,-139,-110,426,54,238,-163,311,583,77,-254,-43,525,277,716,512,136,272,312,691,221,323,70,171,336
138952,54,660,-156,-186,61,710,656,344,-119,-93,422,44,251,-124,330,576,53,-253,-20,528,294,681,460,160,293,339,701,227,348,137,215,362
138953,-24,634,-112,-211,49,642,595,397,-133,-102,417,134,255,-148,313,496,19,-196,-12,498,282,662,743,167,284,326,682,3,308,115,238,401
138954,-77,633,-51,-211,32,602,598,323,-128,-123,452,52,249,-170,307,466,9,-208,-20,496,284,677,610,183,271,311,673,-88,294,98,200,388
138955,-157,646,-84,-164,57,584,611,282,-130,-115,424,-47,249,-167,331,511,-11,-229,1,500,283,701,341,198,285,309,607,23,361,102,171,387
138956,-157,622,-97,-202,44,575,573,304,-147,-107,386,7,230,-171,310,385,-8,-267,-34,478,236,666,350,113,245,259,482,217,284,83,126,357
138957,-84,578,-103,-215,30,599,593,294,-161,-105,387,69,194,-200,274,292,-41,-383,-55,462,201,668,193,29,221,267,482,138,193,9,86,367
138958,-39,566,-62,-229,35,549,650,293,-153,-117,368,40,200,-215,245,173,-53,-370,-54,456,175,646,216,59,238,242,469,-86,164,-29,87,368
138959,-44,519,-40,-265,43,498,646,274,-159,-148,282,43,225,-196,236,248,-42,-329,-16,480,215,639,288,111,246,263,483,-99,234,32,174,430
138960,-24,528,0,-330,40,550,686,242,-163,-147,338,26,225,-178,263,176,-39,-304,17,474,225,635,273,130,264,290,530,31,296,132,286,623
138961,-22,590,4,-277,28,525,655,260,-150,-123,382,39,254,-164,262,162,-7,-279,20,459,200,667,255,119,287,299,513,153,286,148,267,668
138962,12,675,45,-233,36,506,605,341,-158,-120,347,100,284,-167,235,181,43,-246,13,423,139,587,316,128,244,217,341,114,230,-6,-6,90
138963,-93,657,72,-228,49,572,554,376,-146,-121,342,157,301,-150,256,313,87,-177,28,423,117,607,396,171,249,187,308,127,277,8,-39,-134
138964,-82,598,47,-215,25,524,506,360,-135,-112,311,159,290,-146,279,373,104,-168,55,444,181,591,452,198,291,229,378,183,327,96,108,91
138965,34,622,1,-190,24,479,473,365,-105,-110,334,167,325,-119,299,453,109,-125,98,500,233,568,505,248,324,297,450,226,403,187,233,321
138966,35,574,11,-238,-9,415,384,346,-129,-134,304,127,327,-136,271,402,103,-114,74,494,176,510,545,237,305,261,422,183,358,133,165,255
138967,-38,558,83,-207,12,370,347,338,-131,-144,256,74,336,-137,241,333,114,-89,83,486,163,471,539,230,288,241,365,167,289,18,64,138
