,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
57249,188,300,952,341,-81,381,489,380,48,21,328,179,435,18,393,187,68,222,43,97,-422,107,682,148,52,295,787,387,279,-70,348,144
57250,187,285,918,321,-82,355,481,386,40,23,291,188,436,32,408,228,105,259,55,111,-386,130,721,146,71,293,798,432,276,-83,343,128
57251,121,257,893,313,-96,338,466,357,29,22,269,181,445,24,415,268,119,247,48,134,-370,192,755,151,85,295,806,472,273,-78,336,166
57252,106,266,914,319,-101,265,440,365,28,3,224,172,428,13,401,217,106,248,56,142,-362,150,788,167,82,319,830,506,330,-50,373,201
57253,94,245,903,317,-110,293,411,376,24,-9,198,164,414,21,393,317,96,257,68,144,-352,123,778,185,99,336,835,520,361,-27,369,165
57254,144,134,878,293,-123,324,402,346,28,-31,204,159,404,12,383,427,83,233,46,142,-349,159,761,173,88,328,841,541,366,-33,371,137
57255,151,90,888,299,-126,307,421,343,29,-20,209,178,396,24,406,479,94,230,43,142,-337,198,774,167,78,320,816,542,379,-47,348,133
57256,183,113,906,293,-124,318,449,354,33,-8,242,205,388,39,427,479,119,230,47,162,-312,257,779,164,107,334,844,538,366,-48,349,154
57257,212,153,897,281,-146,297,485,382,18,-19,255,214,386,51,435,486,156,237,53,152,-324,240,775,180,107,335,862,540,358,-58,372,181
57258,236,232,917,322,-130,298,525,376,27,-15,253,198,395,49,445,478,174,248,55,158,-319,196,802,171,94,325,862,527,354,-41,399,216
57259,238,262,914,297,-147,301,522,365,24,-22,226,175,394,32,431,485,169,241,43,149,-336,173,831,192,105,345,865,621,425,25,465,248
57260,212,274,888,292,-134,311,531,348,36,11,231,183,383,44,419,458,164,250,49,145,-342,162,861,210,101,335,865,670,438,55,459,221
57261,210,296,879,291,-126,325,524,341,49,15,249,168,398,46,409,445,173,242,81,154,-362,116,864,203,104,317,817,722,462,56,432,201
57262,170,286,844,288,-149,324,513,322,31,-4,234,129,420,28,374,375,157,251,74,130,-390,89,848,218,89,300,773,777,498,50,385,152
57263,184,284,846,307,-139,328,515,323,33,-6,234,129,424,25,369,354,127,247,48,116,-392,115,815,203,67,280,764,705,438,1,357,149
57264,187,257,868,315,-121,341,514,335,32,-12,222,168,443,24,352,372,139,252,69,112,-375,157,827,184,58,272,778,619,408,8,371,167
57265,201,260,892,298,-111,355,519,375,23,-26,225,181,445,13,350,388,160,233,51,68,-386,186,787,159,55,269,793,479,337,-42,365,146
57266,237,302,919,319,-110,389,527,373,45,-20,241,176,419,4,356,386,167,246,36,53,-402,134,800,167,45,260,761,452,299,-69,356,119
57267,245,309,929,327,-112,377,565,376,48,-7,259,181,445,11,351,363,199,306,60,79,-411,142,886,238,68,258,778,618,414,-1,398,142
57268,231,281,907,312,-121,358,560,390,40,-6,256,171,449,24,368,348,230,289,76,80,-409,228,875,229,77,278,783,667,469,49,437,153
57269,258,244,914,305,-87,281,545,409,61,3,262,161,488,37,383,395,224,308,89,92,-375,234,859,238,98,305,825,670,498,90,469,190
57270,247,208,926,282,-106,321,525,392,49,-8,295,164,467,27,386,438,191,275,76,85,-372,226,824,199,76,289,812,426,404,40,444,175
57271,215,222,940,318,-117,287,500,348,32,-20,340,170,431,11,375,455,159,232,38,72,-382,173,785,179,55,278,806,378,334,6,453,189
