,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
240703,168,526,-112,-184,-26,344,0,172,-93,-34,-52,-243,457,-167,-63,-231,-267,-300,-52,-47,-200,-90,-152,-119,-166,41,-40,-370,-114,-147,-619,-368
240704,238,556,-65,-141,-21,414,10,200,-83,20,9,-214,472,-142,-2,-185,-244,-279,-67,-26,-160,-15,-151,-115,-156,47,-33,-356,-111,-155,-637,-369
240705,364,687,-16,-116,-15,500,15,222,-70,56,142,-166,472,-134,58,-111,-216,-257,-44,10,-122,-38,-143,-109,-141,62,-6,-379,-97,-112,-606,-280
240706,476,846,73,-36,-44,565,108,293,-7,94,173,-116,518,-93,89,31,-147,-212,3,53,-43,4,-68,-46,-100,122,71,-304,-33,-59,-531,-205
240707,516,926,175,62,-33,631,161,409,61,153,263,-51,573,-15,177,35,-87,-158,57,121,38,99,18,-2,-43,176,124,-196,41,15,-477,-191
240708,553,970,229,83,-37,659,230,439,81,190,312,-35,603,-19,240,66,-44,-123,83,140,77,171,52,40,-18,207,144,-143,100,53,-419,-141
240709,612,1053,245,76,-31,654,281,440,66,170,315,-13,612,-48,213,122,-59,-144,72,122,57,137,3,4,-55,195,115,-206,58,23,-435,-140
240710,582,1081,182,19,-18,598,248,370,2,105,282,-26,538,-92,146,100,-153,-228,-8,53,-11,57,-56,-78,-118,116,39,-320,-41,-98,-528,-258
240711,546,988,97,-61,-37,489,198,328,-72,17,182,-115,478,-173,67,12,-226,-275,-85,-17,-73,-48,-110,-111,-193,53,6,-301,-75,-169,-621,-366
240712,537,888,59,-130,-22,408,132,284,-120,-55,89,-190,428,-234,-23,-169,-271,-305,-113,-70,-157,-208,-141,-132,-236,-34,-86,-325,-102,-196,-690,-402
240713,477,823,17,-172,-16,364,86,232,-143,-69,68,-223,408,-235,-27,-216,-318,-326,-121,-68,-197,-194,-163,-156,-225,-24,-93,-363,-133,-180,-652,-386
240714,501,825,47,-153,-36,421,105,253,-106,-22,88,-181,444,-174,3,-162,-306,-279,-82,-34,-146,-117,-102,-84,-141,50,-27,-270,-58,-73,-569,-305
240715,543,903,114,-66,-25,449,131,329,-33,35,136,-127,524,-107,61,-102,-313,-218,10,32,-106,-108,-33,-16,-77,91,-15,-207,32,-34,-531,-285
240716,549,939,115,9,-35,497,156,409,51,94,200,-55,605,-33,144,-19,-150,-108,106,110,-47,-72,95,93,17,180,16,-126,131,74,-440,-210
240717,593,1007,128,65,-47,541,155,462,110,152,280,-11,684,18,192,34,20,-19,189,189,42,61,202,215,131,273,132,-18,263,214,-287,-66
240718,641,1039,144,66,-20,601,141,450,121,174,302,4,705,54,210,72,33,2,211,220,75,101,203,235,147,317,165,-34,245,200,-294,-100
240719,610,1050,153,42,-29,603,142,407,105,153,252,-1,682,53,188,53,1,4,215,232,69,134,172,252,146,315,188,-58,233,208,-288,-153
240720,556,964,87,-41,-52,504,113,360,41,82,183,-71,640,-21,135,-30,-43,-42,164,184,22,98,109,216,102,263,146,-124,215,174,-318,-237
240721,499,818,-12,-124,-21,422,66,288,-33,31,70,-119,589,-82,75,-87,-50,-94,95,129,-28,42,71,138,51,224,102,-189,157,111,-387,-290
240722,337,722,-85,-192,-15,337,-47,201,-114,-39,-1,-198,500,-142,-5,-188,-170,-183,10,59,-131,-134,8,70,-19,155,-23,-226,99,27,-474,-511
240723,304,719,-77,-216,-17,336,-39,169,-111,-47,-15,-217,481,-159,-6,-181,-219,-199,11,65,-134,-152,0,44,-12,169,-25,-223,118,66,-431,-443
240724,332,758,-79,-197,-24,364,0,208,-55,-15,19,-191,529,-121,36,-206,-155,-147,67,101,-108,-159,33,74,18,195,43,-172,139,124,-397,-348
240725,375,795,-53,-142,-35,421,58,246,-24,36,84,-104,583,-63,77,-127,-51,-89,110,144,-40,-73,94,124,81,266,137,-107,175,126,-387,-325
240726,436,858,28,-71,-48,483,115,318,49,108,187,-32,636,-3,156,33,-28,-37,175,218,62,67,168,178,140,335,263,-66,229,194,-255,-152
240727,433,793,77,-17,-36,581,175,336,114,178,339,7,710,70,252,193,6,23,229,290,148,212,214,240,215,396,356,20,272,281,-140,-23
240728,462,805,115,0,-45,608,231,335,139,215,356,30,730,92,270,267,31,48,255,319,183,268,250,269,231,425,354,94,312,276,-180,18
240729,471,792,92,14,-50,554,217,358,124,180,332,14,727,80,263,198,27,37,254,295,172,250,217,253,208,412,344,-21,260,230,-210,-4
240730,426,797,35,-16,-21,518,173,332,90,137,304,-60,686,39,186,8,-29,-30,204,213,81,77,140,183,159,340,259,-125,167,156,-295,-139
240731,359,769,-85,-94,-43,405,76,230,-24,31,158,-195,601,-79,68,-96,-175,-163,91,95,-38,39,6,44,26,182,94,-222,22,-11,-520,-320
240732,283,722,-87,-143,-34,355,50,188,-86,-34,81,-249,515,-161,6,-132,-260,-234,23,16,-98,31,-75,-63,-62,98,-15,-316,-71,-117,-623,-370
240733,270,717,-77,-163,-20,327,8,162,-103,-57,38,-212,472,-175,-14,-122,-233,-242,-7,4,-125,-16,-83,-69,-92,89,-25,-329,-83,-121,-595,-337
240734,372,773,-14,-124,-27,357,65,218,-55,-16,107,-143,515,-136,35,-63,-156,-204,19,53,-80,6,-34,-14,-57,125,-2,-221,-14,-107,-594,-352
240735,473,831,49,-72,-24,404,164,289,17,22,192,-70,587,-72,99,0,-99,-120,107,118,1,22,47,65,7,175,100,-112,62,-12,-498,-214
240736,514,870,121,-1,-40,468,294,348,81,102,266,4,661,9,167,108,-28,-40,174,205,84,154,124,139,78,267,201,-19,154,84,-384,-84
240737,536,902,111,44,-41,536,326,413,110,167,312,69,715,51,215,148,3,4,213,257,116,129,177,181,140,335,226,47,206,176,-272,-52
240738,583,986,155,81,-21,561,297,475,165,200,271,110,762,78,259,193,69,26,246,318,142,117,202,202,186,378,264,-18,210,181,-233,52
240739,532,971,136,84,-42,521,212,474,143,191,270,86,761,83,234,159,110,23,236,281,107,132,196,190,178,338,222,-13,172,125,-305,56
240740,468,935,78,49,-32,434,153,425,72,110,181,44,712,21,151,105,-2,-50,164,194,-1,21,99,112,70,224,73,-129,76,16,-474,-175
240741,408,876,49,-39,-34,386,107,347,-2,35,73,-24,601,-76,64,0,-122,-118,81,98,-93,-38,34,11,-34,130,-17,-159,6,-88,-581,-320
240742,357,733,37,-97,-28,346,55,314,-48,-30,24,-75,548,-121,16,-81,-142,-160,21,30,-151,-47,10,-44,-103,70,-2,-216,-72,-155,-623,-370
240743,309,631,40,-145,-16,335,3,262,-80,-37,28,-111,542,-152,13,-128,-155,-181,0,23,-149,-59,12,-52,-113,63,31,-275,-90,-190,-625,-368
240744,299,627,50,-141,-35,340,-28,253,-71,-15,85,-125,543,-140,12,-110,-193,-178,-1,45,-133,-59,-13,-33,-92,99,1,-272,-32,-135,-597,-315
240745,350,730,102,-65,-38,394,49,361,26,38,144,-34,620,-86,82,57,-103,-98,91,98,-51,-23,45,54,-8,176,61,-203,36,-37,-460,-179
240746,360,764,188,28,-36,514,146,424,99,112,249,60,682,2,185,152,-45,-39,157,184,49,63,118,134,77,279,165,-143,109,85,-313,-61
240747,415,795,234,69,-43,553,215,448,132,169,316,96,728,49,237,107,-2,-4,204,248,129,181,140,172,135,359,274,-136,151,137,-263,-21
240748,495,905,281,100,-27,585,322,509,182,213,373,158,775,97,267,95,75,56,260,295,199,328,194,231,202,431,352,-47,220,205,-202,54
240749,550,898,276,85,-31,564,353,527,179,198,353,150,784,105,279,133,121,90,281,321,220,380,279,285,253,470,438,122,361,363,-73,178
240750,500,796,237,22,-22,530,296,425,121,152,294,111,731,54,225,92,110,75,229,294,188,307,315,320,243,452,471,216,428,435,10,221
240751,416,728,137,-93,-26,454,173,290,21,71,202,27,652,-16,152,36,47,7,165,213,115,212,264,256,166,411,384,145,409,379,-28,230
240752,365,673,41,-142,-23,352,57,289,-48,-23,106,-73,571,-108,55,19,-64,-81,63,113,-2,110,134,140,46,293,194,-67,271,215,-228,5
240753,298,609,0,-157,-26,353,54,281,-65,4,129,-87,554,-118,69,44,-69,-115,47,96,-10,94,143,133,32,254,134,0,249,170,-324,-160
240754,296,669,15,-132,-39,378,131,293,-54,18,179,-119,570,-90,102,56,-58,-99,77,125,14,66,168,159,40,295,166,65,309,203,-267,-179
240755,353,765,78,-78,-36,442,195,350,-7,67,213,-114,602,-49,140,62,-57,-79,95,164,73,133,139,147,82,320,247,-68,199,181,-243,-108
240756,411,792,73,-10,-58,519,175,404,35,124,269,-41,644,-1,190,51,13,-19,128,247,130,223,211,194,147,390,317,23,297,285,-151,-27
240757,489,919,66,63,-34,581,276,472,116,210,335,38,721,75,305,157,138,63,231,361,237,369,334,307,274,528,464,187,483,484,69,143
240758,501,958,134,82,-27,613,298,517,150,245,372,128,767,107,357,176,185,119,283,413,300,463,370,373,332,619,589,223,554,593,179,288
240759,471,947,186,71,-35,598,239,525,148,233,393,134,758,92,341,200,188,125,290,409,288,505,397,388,327,617,603,232,575,573,187,327
240760,421,898,155,6,-30,540,179,449,89,167,304,50,716,21,251,151,111,68,225,315,201,371,357,323,244,515,474,248,519,420,-47,78
240761,317,860,76,-65,-12,463,122,328,1,81,239,-45,626,-39,175,93,17,-24,168,233,149,262,237,201,175,471,459,41,387,337,-96,105
240762,241,735,1,-140,-12,418,129,243,-67,31,221,-116,553,-95,135,40,-90,-103,98,182,96,152,109,108,93,387,413,-177,237,217,-206,-47
240763,238,707,-39,-153,-13,358,151,232,-91,13,221,-149,547,-109,119,14,-146,-132,72,163,57,85,45,97,44,351,370,-198,197,150,-275,-98
240764,282,759,-21,-116,-10,356,202,263,-47,32,253,-99,562,-64,125,50,-101,-105,120,198,91,133,98,117,86,362,344,-183,197,144,-264,-151
240765,385,797,61,-77,-25,452,220,339,38,73,297,-17,657,4,167,83,-54,-52,184,258,147,180,174,191,171,418,389,-64,289,253,-165,-90
240766,500,886,176,-16,-41,544,238,426,92,128,284,29,719,59,218,130,0,0,252,309,195,186,220,254,214,466,416,-4,348,277,-154,28
240767,550,939,200,53,-23,587,308,453,143,188,331,72,767,105,271,178,30,42,296,362,228,250,252,300,263,491,437,18,369,290,-123,99
240768,553,955,186,75,-25,597,369,454,165,226,420,68,794,121,313,207,56,39,310,374,273,327,239,294,257,502,486,-41,327,280,-84,169
240769,536,979,145,36,-42,601,347,421,125,191,398,9,749,88,310,194,28,6,281,350,250,292,220,233,205,467,472,28,287,230,-137,155
240770,498,959,99,-16,-27,522,303,355,71,130,238,2,671,18,224,171,16,-61,197,252,153,234,184,170,134,369,364,79,239,134,-284,62
240771,399,917,46,-83,-25,421,190,241,-6,58,88,-5,562,-67,120,119,-33,-136,109,186,89,156,98,55,40,271,268,-89,131,13,-410,-61
240772,288,822,8,-156,-28,359,114,173,-83,-4,217,-120,487,-142,99,15,-193,-213,22,129,25,50,-30,-44,-53,203,206,-306,-18,-112,-499,-138
240773,269,699,11,-132,-17,356,62,267,-68,0,177,-117,532,-131,112,102,-226,-175,49,130,68,104,23,-2,-39,249,267,-219,4,-58,-467,-133
240774,302,696,1,-120,-34,359,93,340,-34,-1,177,-60,584,-98,124,102,-163,-116,80,155,102,175,131,43,10,283,361,-76,83,-1,-409,-72
240775,396,802,55,-51,-42,403,192,331,17,45,251,-3,637,-41,185,126,-35,-27,154,226,138,306,240,117,82,330,384,-46,155,69,-316,71
240776,475,857,194,26,-39,501,259,412,99,123,353,104,716,33,235,201,62,61,218,296,202,392,322,186,145,380,407,46,226,141,-249,115
240777,589,950,330,88,-29,551,348,473,150,193,392,177,779,84,288,295,85,90,277,341,261,472,298,235,201,423,473,226,332,240,-145,260
240778,676,1019,418,139,-21,593,400,513,179,223,417,229,819,107,314,390,169,101,298,359,283,513,318,249,214,447,523,184,336,245,-126,340
240779,646,1000,416,118,-28,574,381,500,165,209,432,226,796,89,320,456,214,87,287,315,249,473,320,225,163,387,419,168,290,168,-259,113
240780,516,936,290,16,-57,477,244,418,76,113,341,126,698,22,220,339,142,0,179,211,138,361,234,119,70,260,294,127,204,30,-407,-26
240781,415,895,150,-62,-27,410,190,340,14,44,277,59,625,-33,157,201,99,-54,133,149,63,360,164,74,29,218,246,81,142,-4,-466,-8
240782,329,762,61,-112,-34,336,60,284,-44,-17,150,-22,551,-106,49,10,-38,-123,64,54,-67,260,101,-7,-62,110,135,52,59,-69,-503,-82
240783,317,676,11,-134,-32,311,64,255,-81,-59,118,-130,541,-137,16,-66,-153,-169,16,27,-108,195,51,-58,-112,57,74,35,13,-114,-543,-151
240784,389,769,50,-102,-26,360,135,284,-61,-1,147,-99,569,-89,61,-23,-114,-154,50,69,-68,267,38,-43,-80,103,123,-50,4,-115,-543,-129
240785,411,839,127,-29,-25,411,204,375,5,43,188,-45,621,-38,111,-42,-15,-113,97,107,-56,265,52,-16,-48,119,99,-158,-20,-130,-560,-160
240786,441,917,247,49,-35,481,280,452,86,103,243,47,712,24,172,80,79,-13,150,161,-3,296,143,68,10,129,80,-94,33,-91,-601,-247
240787,504,933,309,101,-41,523,328,504,138,167,290,91,769,73,219,89,73,28,226,216,44,344,189,150,80,193,144,-37,132,33,-477,-129
240788,547,929,382,118,-49,556,271,551,160,192,307,156,788,91,269,137,117,69,263,255,92,330,243,187,118,255,223,20,210,141,-340,39
240789,566,948,370,86,-59,576,198,502,136,189,304,126,766,79,238,145,120,46,218,230,46,257,247,180,85,197,154,62,214,82,-444,-114
240790,503,905,270,22,-29,510,144,447,73,112,246,65,688,26,146,64,34,-35,147,136,-37,158,159,90,2,100,5,-30,69,-112,-653,-314
240791,373,825,129,-56,-21,414,87,351,-3,28,219,-35,596,-65,105,-13,-71,-120,79,77,-57,92,95,17,-53,53,10,-71,38,-106,-575,-229
