,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
17281,-286,-84,-554,-328,-342,393,4,-164,-296,-212,-45,-509,-125,-427,-89,-60,-642,-414,-109,-19,-383,55,-206,-172,-5,31,31,-252,-260,-246,-237,-512
17282,-284,-122,-597,-325,-317,364,-49,-117,-279,-203,-64,-475,-119,-397,-88,-57,-640,-412,-90,4,-355,77,-217,-171,18,65,67,-248,-252,-251,-223,-502
17283,-360,-181,-644,-360,-354,308,-83,-210,-295,-220,-57,-534,-133,-418,-104,-102,-646,-447,-118,-23,-396,24,-280,-205,6,25,13,-326,-326,-296,-269,-541
17284,-415,-189,-652,-361,-356,350,-89,-453,-295,-216,-3,-465,-138,-427,-93,-96,-669,-442,-117,-8,-391,22,-254,-195,11,40,13,-343,-328,-289,-262,-490
17285,-405,-221,-597,-331,-330,374,-168,-314,-302,-196,-9,-487,-153,-432,-90,-95,-680,-490,-115,-6,-406,56,-240,-201,-5,34,28,-327,-285,-267,-227,-450
17286,-323,-274,-530,-313,-298,398,-93,-112,-290,-184,-9,-589,-129,-395,-83,-79,-662,-453,-103,-10,-399,60,-240,-195,5,29,17,-319,-277,-230,-201,-448
17287,-234,-194,-436,-357,-293,413,-22,-186,-293,-174,-29,-687,-156,-400,-64,-69,-617,-427,-100,8,-363,98,-213,-175,30,71,53,-296,-239,-191,-172,-370
17288,-200,-92,-392,-348,-293,402,-18,-201,-304,-188,-53,-479,-187,-404,-80,-56,-587,-451,-104,-1,-373,104,-198,-161,32,66,91,-286,-229,-186,-155,-410
17289,-232,14,-448,-341,-288,352,15,-184,-303,-209,-84,-414,-155,-406,-90,-74,-576,-430,-107,-8,-385,73,-147,-171,39,49,69,-265,-216,-195,-163,-473
17290,-232,32,-481,-350,-306,326,31,-167,-303,-214,-81,-400,-139,-426,-102,-90,-654,-378,-104,-8,-390,82,-116,-170,17,41,58,-291,-230,-178,-164,-446
17291,-205,-39,-477,-356,-289,342,77,-216,-318,-195,-34,-426,-121,-410,-106,-73,-607,-363,-100,-16,-355,119,-158,-162,19,59,100,-279,-186,-139,-112,-330
