,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
99287,-511,-495,76,-23,-36,325,-184,355,32,71,77,2,230,168,118,-64,-70,-16,132,145,-21,59,182,155,-606,157,278,-47,221,147,229,1
99288,-449,-440,89,-34,-38,354,-102,330,31,81,87,45,224,170,120,-76,-58,-25,130,155,-29,43,155,133,-597,149,219,-125,184,145,272,30
99289,-435,-374,109,-41,-53,349,-110,316,35,70,-4,70,239,138,107,-136,66,-15,132,149,-85,87,185,138,-592,130,80,-54,217,140,248,99
99290,-414,-337,162,-28,-50,328,-110,359,27,51,54,4,240,126,109,-147,14,-20,137,149,-82,153,174,161,-594,123,3,-41,205,97,169,58
99291,-393,-308,178,-19,-25,332,-57,395,47,76,89,34,268,154,148,-94,55,30,180,199,-26,129,236,219,-520,186,97,44,310,212,295,150
99292,-433,-382,156,-30,-55,300,-82,363,39,51,86,50,262,152,150,-50,120,51,163,205,-5,159,259,240,-490,200,140,56,332,234,319,197
99293,-451,-397,130,-15,-53,320,-53,409,46,39,55,30,280,149,137,-16,111,85,176,201,-36,191,261,256,-515,175,92,129,362,225,268,100
99294,-465,-378,109,0,-32,323,-15,428,41,55,135,64,302,142,165,21,108,96,202,205,0,163,254,240,-525,194,105,93,350,222,242,62
99295,-414,-397,124,10,-39,358,-30,463,57,49,44,99,318,154,160,62,83,109,197,217,21,119,271,254,-491,207,132,107,330,215,253,15
99296,-438,-379,144,7,-37,352,-78,438,66,49,3,129,318,170,159,68,87,121,213,250,61,214,279,289,-460,268,256,181,402,318,360,186
99297,-455,-318,166,13,-33,335,-93,455,82,48,60,145,349,164,169,-21,157,137,214,261,69,206,287,271,-465,274,294,98,397,333,382,241
99298,-438,-275,161,18,-51,327,-79,482,99,59,29,236,356,163,154,-29,178,143,224,263,90,193,316,266,-440,290,302,159,416,323,377,162
99299,-427,-257,172,21,-42,340,-67,514,94,65,79,220,359,187,186,29,150,158,244,294,125,151,345,295,-427,326,289,220,472,388,435,251
99300,-457,-351,179,27,-38,364,-49,528,85,75,85,223,372,187,194,124,121,169,240,295,126,175,366,324,-409,340,289,264,475,386,427,233
99301,-489,-407,147,21,-54,345,-19,490,85,69,106,183,357,179,199,147,182,159,237,289,130,218,396,329,-408,344,358,306,489,384,428,175
99302,-491,-300,130,37,-40,338,0,476,72,73,87,209,358,195,215,104,239,177,238,295,164,256,401,331,-411,366,419,293,502,417,496,259
99303,-504,-329,186,35,-26,373,42,490,73,83,95,208,364,186,216,39,287,183,235,299,160,187,427,352,-387,384,393,248,521,453,550,379
99304,-419,-296,232,45,-35,361,108,519,81,73,124,222,353,189,221,75,262,203,252,307,170,192,415,346,-380,377,371,255,536,456,549,406
99305,-372,-185,257,49,-36,364,125,550,95,79,146,304,367,190,230,122,269,211,237,310,171,374,401,346,-383,382,432,261,545,442,542,376
99306,-377,-168,317,50,-33,366,138,565,70,81,148,358,373,172,240,143,341,232,255,315,189,446,432,365,-397,375,479,253,547,428,536,370
99307,-415,-228,307,41,-56,323,85,560,66,58,124,344,368,154,200,162,346,247,245,305,191,385,481,403,-374,408,497,348,623,497,597,382
99308,-392,-280,304,44,-52,322,65,559,71,58,111,261,365,141,192,155,298,263,244,293,151,312,520,411,-390,386,415,445,672,500,566,234
99309,-311,-242,327,82,-52,332,89,586,57,51,126,284,359,138,177,161,338,257,239,266,140,372,520,414,-401,349,372,471,665,495,564,331
99310,-235,-144,353,90,-66,319,122,598,61,48,123,322,363,141,184,115,414,277,229,262,151,387,494,408,-402,332,354,331,621,508,571,434
99311,-281,-133,368,87,-41,312,103,597,81,70,141,349,381,166,217,150,475,318,262,287,166,437,566,440,-366,368,406,401,679,529,600,486
99312,-318,-206,353,66,-43,342,47,587,65,71,113,388,367,165,222,221,441,300,250,288,187,477,555,440,-370,383,438,487,700,536,644,470
99313,-312,-213,363,49,-41,350,97,529,67,77,171,344,377,172,216,214,421,288,262,285,186,442,552,417,-380,382,435,455,662,525,627,402
99314,-364,-247,315,54,-42,343,138,547,86,85,193,301,394,169,239,238,393,283,269,298,198,465,549,416,-388,396,436,360,632,511,630,433
99315,-410,-352,281,69,-39,347,86,552,77,61,167,324,388,177,227,189,382,267,260,291,206,526,535,405,-397,402,431,369,611,469,590,437
99316,-395,-356,274,63,-51,331,91,583,88,50,173,365,390,169,242,211,464,287,290,318,193,458,557,424,-373,400,440,465,627,491,603,404
99317,-366,-226,299,105,-29,345,151,593,112,74,195,368,421,195,260,323,424,305,316,329,238,381,584,459,-336,445,491,516,680,535,658,482
99318,-329,-152,305,99,-28,380,163,583,107,97,217,345,422,212,277,241,343,289,317,333,252,517,573,462,-339,451,548,515,682,535,632,556
99319,-336,-186,308,61,-50,382,149,577,78,76,146,369,392,186,259,247,353,261,276,328,238,473,592,442,-376,423,586,557,664,498,562,389
99320,-341,-212,353,60,-48,388,163,555,86,89,193,349,379,186,277,294,394,291,268,322,246,481,626,436,-374,392,570,540,642,500,550,405
