,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
202242,1232,1507,883,204,150,711,768,218,114,105,504,-103,315,-75,159,52,106,29,-156,-212,-64,141,278,-96,-171,0,73,-210,-65,-181,-303,95
202243,1233,1527,860,221,151,762,778,252,131,131,551,-51,341,-65,173,156,119,52,-154,-192,-35,207,310,-85,-138,29,136,-225,-27,-158,-287,132
202244,1208,1471,819,197,132,778,767,261,112,104,520,-17,355,-59,176,144,102,39,-154,-189,-43,132,304,-79,-144,12,95,-234,-29,-186,-315,20
202245,1096,1309,765,209,106,785,709,299,109,101,469,-22,344,-75,141,141,118,54,-157,-219,-59,61,349,-67,-166,-5,88,-254,-28,-173,-326,-43
202246,862,1181,723,180,94,835,636,274,104,114,555,-60,336,-87,161,85,161,59,-150,-230,-63,155,391,-65,-189,-12,61,-255,15,-175,-314,-169
202247,776,1167,603,175,107,800,498,259,115,102,570,-83,333,-76,157,16,223,70,-165,-221,-72,227,405,-64,-190,13,92,-115,33,-154,-278,-28
202248,957,1130,498,186,102,791,444,310,104,125,705,-251,309,-82,186,45,129,15,-190,-227,-73,305,303,-84,-198,20,107,-146,-17,-147,-285,175
202249,988,1111,520,219,97,681,568,341,101,130,695,-87,319,-85,201,81,76,6,-192,-224,-77,321,246,-94,-185,30,96,-138,-7,-114,-258,212
202250,977,1106,492,179,101,770,618,308,94,127,603,-99,309,-93,190,113,79,-5,-173,-229,-59,332,203,-93,-178,42,113,-144,3,-109,-249,229
202251,937,1204,501,215,118,757,693,335,117,119,562,-31,337,-106,187,133,64,30,-159,-217,-58,368,195,-86,-171,36,70,-180,-40,-164,-280,152
202252,903,1281,547,235,109,641,717,362,121,93,491,12,361,-97,174,-59,94,66,-163,-228,-63,347,221,-58,-161,20,34,-119,3,-126,-254,127
202253,970,1241,592,232,94,587,661,356,106,75,437,-3,350,-77,160,-335,149,67,-148,-219,-16,281,237,-62,-158,27,72,-100,15,-118,-240,142
202254,1013,1239,643,171,83,598,686,313,106,70,406,2,340,-65,160,-155,131,74,-158,-196,2,288,266,-65,-137,50,113,-94,13,-100,-239,177
202255,1030,1299,661,133,94,610,739,255,96,78,430,13,323,-64,151,125,130,62,-170,-202,-76,372,276,-81,-155,20,109,-91,2,-122,-259,168
202256,951,1204,611,108,90,607,662,210,82,78,450,-63,294,-71,123,294,175,18,-182,-235,-197,351,301,-91,-177,-37,40,-98,-25,-192,-312,66
202257,897,1137,608,130,71,570,545,196,67,73,387,-90,280,-80,100,90,112,-4,-197,-251,-166,325,264,-99,-176,-24,31,-135,-24,-185,-302,61
202258,832,1051,573,117,84,602,533,237,87,71,424,-13,295,-71,98,27,28,-33,-187,-233,-164,283,214,-117,-193,-18,19,-232,-69,-174,-310,44
202259,742,948,514,154,88,562,410,365,106,70,461,99,318,-75,99,-5,68,22,-172,-239,-160,226,218,-110,-192,-51,13,-244,-76,-193,-325,-34
