,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
60761,157,-373,374,-789,-38,270,-363,196,-155,-12,140,191,247,-79,128,103,-285,-135,33,606,18,158,286,75,186,129,121,-22,92,-103,-164,-340
60762,156,-367,345,-790,-41,300,-351,190,-182,-22,123,180,244,-95,110,48,-295,-123,34,595,44,154,338,101,184,152,175,-95,154,-50,-66,-79
60763,152,-344,342,-830,-37,326,-340,156,-199,-9,165,145,224,-112,146,142,-329,-134,27,600,65,141,298,88,178,176,212,-39,135,-26,-37,-1
60764,95,-332,376,-821,-37,341,-318,193,-177,26,170,109,239,-109,198,195,-304,-111,33,617,121,167,292,90,195,198,290,53,158,5,28,131
60765,68,-374,400,-789,-26,388,-297,230,-172,31,224,181,297,-93,205,138,-242,1,90,661,119,208,492,195,233,228,314,-16,227,44,63,173
60766,90,-393,412,-789,-29,385,-251,276,-166,27,199,283,318,-112,183,107,-173,66,102,651,70,121,732,206,234,227,265,-9,210,49,60,85
60767,68,-320,380,-803,-39,401,-188,277,-132,31,242,258,306,-105,203,241,-217,7,68,645,109,148,563,149,241,225,275,71,197,49,56,12
60768,57,-273,305,-771,-40,407,-186,208,-156,25,249,249,261,-95,210,337,-211,-82,54,671,178,203,327,159,258,234,401,94,228,73,92,92
60769,28,-302,239,-773,-34,399,-192,240,-175,34,261,217,257,-124,251,352,-190,-117,44,682,235,268,285,143,254,271,494,129,265,133,191,216
60770,62,-289,246,-779,-18,427,-248,237,-183,48,284,211,236,-113,257,371,-193,-71,21,672,219,283,393,128,251,284,429,65,237,142,211,317
60771,117,-295,339,-806,-2,450,-266,207,-174,42,260,213,220,-111,224,229,-189,-81,16,670,188,251,371,140,250,265,386,99,266,148,231,437
60772,152,-293,447,-770,-5,488,-253,202,-190,64,262,214,222,-134,229,49,-141,-103,7,661,139,336,322,117,219,238,328,185,239,47,71,350
60773,128,-329,451,-792,-24,527,-258,261,-211,38,288,179,201,-149,199,-96,-143,-94,-38,655,127,345,314,98,186,210,305,152,205,11,-21,208
60774,80,-376,431,-758,-26,583,-249,294,-188,54,341,155,234,-127,232,106,-105,-59,-10,676,180,280,379,127,244,240,354,175,275,132,116,259
60775,-27,-528,473,-743,-13,585,-277,293,-170,63,319,132,239,-125,230,302,-111,-45,-4,668,155,243,426,119,226,218,297,200,285,120,68,-29
60776,-92,-396,532,-766,-10,477,-333,255,-187,63,271,275,249,-115,231,272,-103,-9,21,678,198,295,536,149,253,240,356,192,300,130,87,39
60777,39,-317,525,-770,-14,503,-421,322,-185,77,297,412,280,-101,255,313,-51,19,39,700,186,313,708,186,275,255,396,138,324,163,118,185
60778,201,-350,535,-764,-1,497,-344,304,-149,81,310,389,290,-69,279,409,-49,17,76,720,197,276,699,204,291,275,404,230,379,231,195,263
60779,231,-399,513,-805,-41,441,-278,224,-153,35,262,337,269,-87,279,403,-49,-19,71,714,208,269,674,189,282,287,421,304,396,274,247,363
60780,263,-335,551,-831,-46,425,-164,259,-153,34,269,323,281,-85,256,424,-72,-15,66,719,213,299,582,175,276,289,398,190,338,213,189,363
60781,255,-282,550,-793,-25,407,-127,290,-152,44,265,258,276,-76,260,432,-109,-57,70,730,219,304,362,168,293,283,390,134,324,174,178,287
60782,230,-263,469,-822,-28,372,-156,284,-156,28,243,253,261,-79,258,382,-102,-86,48,700,171,293,369,150,269,254,342,202,329,166,136,164
60783,270,-293,404,-801,-52,299,-162,274,-148,3,230,290,278,-86,251,360,-140,-48,37,710,170,290,441,143,287,271,358,171,331,213,203,289
60784,220,-348,430,-810,-59,337,-194,248,-150,32,237,298,272,-67,276,371,-132,-37,84,743,214,337,508,203,341,318,454,147,400,304,324,634
60785,216,-357,496,-809,-40,355,-228,267,-134,52,261,340,272,-66,279,381,-59,-38,92,744,199,339,580,198,351,323,441,367,409,292,283,592
