,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
165045,4,143,527,-2,-106,258,31,382,90,76,412,214,303,29,263,315,207,-50,28,4,107,474,348,51,130,304,373,-31,103,-27,-204,153
165046,-41,73,488,31,-116,316,-11,398,95,73,380,177,333,51,258,299,199,7,41,12,78,568,348,74,151,314,396,17,196,28,-193,27
165047,-61,-4,436,36,-122,301,-87,480,96,83,436,197,330,45,250,289,197,18,47,-6,60,540,319,63,124,273,388,-71,142,-61,-281,-44
165048,-70,26,454,-31,-120,322,-129,488,115,95,487,247,352,51,277,318,202,25,64,7,86,505,327,65,140,294,426,-100,106,-50,-262,89
165049,-59,69,447,-35,-131,246,67,490,131,65,265,254,383,90,272,397,212,59,82,38,134,568,360,113,199,353,508,-18,177,14,-187,192
165050,-107,64,406,-50,-155,230,48,521,108,38,257,218,376,63,262,363,161,36,81,41,111,521,338,101,187,344,523,-3,190,51,-127,245
165051,-57,74,462,1,-131,231,32,465,108,71,337,226,380,90,302,315,141,39,109,81,168,563,366,136,213,414,597,-22,233,130,-8,410
165052,-43,43,490,47,-130,252,61,438,93,77,344,235,371,74,315,201,264,51,97,67,174,529,391,126,216,412,627,-13,237,114,-14,455
165053,-20,116,524,46,-130,277,74,385,86,87,356,229,361,89,326,346,265,71,103,81,227,481,397,140,248,434,772,82,303,160,33,513
165054,-32,151,530,8,-128,262,70,437,85,71,328,179,345,74,311,452,132,20,103,54,156,497,344,132,201,405,501,21,246,82,-85,547
165055,-58,86,493,0,-151,219,63,449,71,55,285,168,356,72,244,394,133,18,90,2,106,529,348,77,147,340,430,-32,172,-26,-217,262
165056,-78,-22,463,12,-121,170,43,423,94,74,322,221,364,85,267,232,218,59,86,16,123,407,361,104,178,367,456,-31,186,7,-162,184
165057,-62,5,441,54,-105,252,37,401,108,84,361,224,356,81,293,138,246,53,73,14,136,463,362,101,181,347,411,-25,195,3,-206,119
165058,-181,20,410,69,-114,369,-27,458,104,59,299,168,337,42,263,206,236,32,58,-11,145,425,385,78,139,324,439,80,250,54,-135,133
165059,-212,88,432,60,-144,353,-34,540,104,65,296,134,329,41,246,390,215,4,40,-22,89,409,348,74,114,267,351,50,178,-55,-275,-48
165060,-162,17,403,45,-110,152,-55,499,103,74,323,126,338,46,250,428,96,-11,55,-3,43,423,327,80,133,286,429,30,203,17,-185,207
165061,-101,33,411,5,-108,130,-74,482,101,73,260,149,359,65,241,354,151,42,69,6,75,460,391,108,178,348,498,109,278,127,-54,400
165062,-95,67,408,-47,-132,257,-69,409,87,54,210,190,342,40,186,341,191,30,32,-49,10,334,369,56,123,274,364,-22,137,-25,-220,85
165063,-71,82,439,6,-109,244,-86,385,112,72,287,222,358,59,228,314,192,29,42,-34,56,382,353,40,136,279,419,-150,129,-40,-220,194
165064,-76,96,481,29,-100,233,-128,358,92,69,348,183,348,76,267,300,194,54,65,17,109,350,430,106,185,341,519,-37,227,86,-59,490
