,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
20159,246,567,204,140,-82,-157,156,148,-108,100,163,-101,302,-97,289,204,-192,-170,-101,206,134,221,230,-18,15,402,295,-221,-8,178,243,-26
20160,221,574,220,143,-74,-147,181,109,-92,106,147,-20,301,-80,270,180,-74,-137,-82,214,128,223,290,-4,44,412,262,-105,67,247,324,10
20161,200,579,206,126,-102,-145,178,95,-95,107,167,-48,273,-97,268,151,-127,-174,-105,211,116,145,203,-43,17,393,226,-170,-22,159,242,-41
20162,199,609,179,120,-100,-140,176,86,-109,113,169,-73,255,-97,284,147,-186,-216,-121,204,99,177,94,-96,-12,342,183,-359,-189,16,86,-135
20163,207,615,189,133,-95,-135,188,105,-84,111,179,-50,299,-72,294,179,-172,-197,-97,233,140,200,67,-63,15,373,216,-322,-153,70,163,-63
20164,199,603,187,111,-107,-146,186,83,-101,101,167,-72,290,-67,279,195,-220,-190,-88,229,128,118,69,-50,13,379,216,-337,-121,110,187,-60
20165,220,637,201,110,-94,-146,184,101,-106,103,152,-101,297,-69,286,184,-227,-195,-82,243,122,141,70,-38,29,407,239,-301,-129,102,181,-70
20166,247,647,209,122,-107,-170,172,128,-88,108,134,-101,327,-66,281,165,-169,-173,-52,267,130,186,145,-10,63,409,241,-188,-41,172,216,-21
20167,277,688,220,144,-85,-134,220,149,-95,125,157,-58,358,-39,314,203,-155,-143,-29,290,149,234,165,34,95,444,260,-131,-16,213,260,9
20168,233,655,221,127,-113,-200,197,145,-99,107,153,-59,336,-65,292,183,-178,-144,-20,272,139,187,147,24,108,442,231,-110,-23,184,247,-20
20169,231,647,274,163,-100,-188,211,193,-93,117,163,-23,365,-64,300,216,-179,-128,-12,269,154,69,129,17,105,428,229,-112,-10,186,215,-56
20170,233,618,296,179,-89,-121,202,217,-80,122,159,-25,380,-70,293,194,-153,-134,-21,256,114,47,152,45,97,428,196,-81,31,199,200,-74
