,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
79608,-172,210,715,387,207,597,526,533,47,15,358,1197,738,81,562,261,714,387,407,531,495,1176,791,576,377,359,607,146,123,117,-131,238
79609,-198,241,782,386,220,569,452,535,38,7,368,1055,751,88,548,255,609,406,369,540,458,1162,759,561,362,322,513,108,73,-10,-260,152
79610,-262,300,908,389,227,603,518,530,36,14,381,929,746,64,514,207,788,370,335,485,362,1234,751,541,297,218,320,153,-51,-265,-686,-209
79611,-219,260,841,323,230,654,559,487,20,34,416,849,749,62,523,252,891,377,333,511,402,1151,728,550,302,256,409,224,25,-130,-510,-50
79612,-107,143,764,290,242,707,551,499,24,50,435,798,740,88,584,279,794,394,352,542,506,1145,716,575,329,337,584,264,76,-19,-326,167
79613,-71,125,796,248,213,683,551,486,12,48,439,785,753,81,581,149,763,404,351,515,511,1167,784,571,314,320,571,276,106,8,-290,333
79614,-76,203,793,221,217,617,568,528,6,16,401,870,753,76,546,73,782,443,364,519,406,1101,801,553,329,297,396,357,128,-5,-316,104
79615,-37,221,768,254,228,666,637,554,17,24,315,966,762,74,529,202,762,465,350,479,354,1144,733,555,297,240,324,346,75,-90,-492,-225
79616,-77,234,838,277,224,668,671,541,20,30,314,1030,777,98,531,236,743,464,380,479,396,1185,751,571,304,239,337,377,76,-112,-543,-227
79617,-178,248,796,294,217,600,644,529,13,12,296,1013,763,105,515,241,822,422,356,491,396,1148,766,527,296,236,389,332,17,-119,-490,-85
79618,-164,219,722,309,215,574,625,495,12,13,312,932,781,105,500,232,872,402,331,475,414,1100,771,492,275,224,418,151,-54,-161,-538,-53
79619,-135,133,702,316,215,673,602,494,15,14,335,960,777,91,517,227,829,425,360,495,468,1165,768,512,282,267,475,102,-36,-173,-555,-55
79620,-173,100,776,285,201,637,523,504,17,2,315,948,763,72,508,216,832,460,356,481,445,1186,787,547,284,275,438,254,2,-105,-441,-37
79621,-164,114,891,306,219,588,546,576,27,23,305,952,782,95,528,284,857,519,388,504,467,1167,810,553,295,304,444,357,43,-61,-406,17
79622,-133,154,847,300,195,558,589,597,13,-3,253,892,780,83,523,270,815,533,369,490,469,1043,771,538,293,293,453,334,52,-45,-421,47
79623,-89,179,864,295,198,501,552,565,12,-14,187,866,763,66,514,295,785,518,360,474,484,978,773,531,270,273,486,313,20,-50,-411,28
79624,-57,195,920,303,191,470,551,570,17,13,285,978,758,99,574,295,784,455,365,507,516,1043,864,526,317,306,542,268,7,-59,-395,47
79625,-51,207,897,312,189,437,519,586,42,16,309,1036,800,120,571,190,786,505,406,517,491,1104,983,601,380,330,477,498,143,52,-347,46
79626,-55,183,830,313,178,426,493,574,47,4,282,989,821,118,529,112,788,527,440,545,475,1097,946,621,387,334,433,425,239,138,-283,53
79627,-94,162,754,361,170,440,526,564,49,-10,297,1025,815,117,528,127,921,496,442,533,481,1108,990,635,398,335,459,510,259,191,-246,110
79628,-129,180,745,393,180,452,527,625,55,16,343,1045,830,129,524,113,970,492,432,501,465,1151,954,619,406,342,433,476,199,142,-233,246
79629,-136,198,749,345,189,490,516,584,56,4,356,1025,815,123,548,186,857,452,409,526,443,1212,841,590,396,327,469,340,157,117,-248,281
79630,-116,238,766,351,190,503,546,540,40,15,347,1043,778,106,551,199,819,452,392,524,440,1206,836,594,381,337,479,260,128,99,-240,238
79631,-201,181,744,386,176,493,529,481,40,-15,315,1067,775,104,537,215,934,576,390,513,435,1178,788,594,382,318,463,231,112,80,-252,142
79632,-212,177,798,368,174,530,564,427,49,29,333,1202,781,132,579,262,969,536,445,562,495,1237,960,658,432,346,546,503,199,164,-202,156
79633,-227,158,789,307,164,524,549,457,20,24,331,1135,755,130,578,295,919,392,429,575,543,1237,958,640,432,400,622,356,265,197,-174,263
79634,-175,223,831,284,185,563,521,500,7,27,322,1091,762,123,578,231,917,453,441,575,548,1220,922,644,435,396,590,439,282,182,-218,316
79635,-151,257,863,259,158,579,552,527,18,42,365,997,747,124,558,30,973,438,424,568,493,1228,954,624,420,335,533,527,246,137,-236,233
79636,-206,134,836,234,164,630,579,489,21,36,377,974,723,124,580,-34,990,391,410,542,465,1182,909,608,391,344,494,386,248,188,-195,234
79637,-227,85,844,252,169,673,523,498,7,30,372,912,730,119,560,65,915,442,391,521,421,1151,886,591,366,325,447,331,191,155,-264,54
79638,-305,34,810,250,153,652,418,494,-4,9,355,772,741,96,547,194,825,416,385,515,445,1107,839,563,384,334,478,300,196,200,-198,181
79639,-204,-80,868,317,166,625,416,518,23,35,333,801,785,116,565,248,823,404,403,527,465,1120,803,544,372,313,487,306,177,143,-230,248
79640,-128,-92,859,301,175,611,447,532,25,17,274,842,759,115,532,303,855,414,386,531,465,1025,769,506,347,278,468,258,108,80,-238,217
79641,-92,18,844,235,169,637,511,522,2,-3,227,927,723,87,489,293,840,364,360,470,415,941,722,467,292,258,406,219,74,13,-328,-14
79642,-63,131,795,211,180,627,529,482,6,3,234,989,722,86,487,250,830,327,343,447,419,1127,708,427,286,272,509,127,-27,-38,-307,96
79643,-79,152,810,212,169,596,588,475,0,5,259,983,704,82,536,224,793,286,313,472,474,1250,710,408,291,298,589,59,-36,-20,-194,317
79644,-77,234,887,253,183,510,638,461,12,11,282,993,717,90,539,261,819,334,345,475,456,1255,801,452,312,271,535,209,56,32,-243,166
79645,-104,275,937,288,228,496,586,480,35,21,270,987,744,130,530,314,865,455,392,493,452,1264,852,523,338,259,471,347,107,20,-317,0
79646,-144,262,784,265,201,461,600,475,19,0,233,1008,714,107,527,248,848,389,381,484,434,1218,891,516,323,259,421,428,138,34,-387,-24
79647,-191,190,616,266,178,472,559,463,7,-23,228,1041,719,82,530,240,854,372,374,474,429,1132,970,516,329,258,400,471,151,36,-403,-63
79648,-156,142,661,278,171,433,524,471,2,-19,252,1000,722,85,496,233,730,359,359,456,468,981,947,478,317,237,453,251,72,0,-380,30
79649,-187,130,672,268,178,378,527,469,8,-1,248,990,710,86,497,244,675,358,349,459,456,946,917,479,290,226,446,166,6,-62,-435,1
79650,-249,110,589,283,150,416,520,456,-8,-24,201,968,674,67,490,192,553,307,330,432,419,1079,774,448,274,219,417,53,-79,-102,-428,72
79651,-290,104,446,238,140,478,496,439,-26,-29,180,992,670,69,502,163,580,288,296,437,411,1059,746,445,259,202,370,135,-32,-75,-428,37
79652,-338,29,412,218,140,504,468,414,-12,-2,192,880,651,68,479,65,816,280,310,421,381,1030,722,444,244,159,329,210,26,-59,-505,-140
79653,-402,-64,413,244,124,442,388,405,-19,-28,117,835,648,53,446,-94,737,313,298,418,320,938,805,459,269,155,317,342,83,-13,-474,-93
79654,-380,-118,445,205,107,451,306,372,-27,-44,83,803,685,49,420,-76,538,351,312,424,301,945,801,484,279,178,288,324,108,52,-407,-7
79655,-322,-69,537,217,132,453,356,376,3,-6,200,841,714,76,446,27,496,349,335,432,355,961,769,483,281,164,265,156,34,-3,-394,1
79656,-291,-12,576,199,162,426,349,407,8,14,215,910,722,77,448,74,557,352,326,436,318,958,754,475,271,140,237,93,-7,-91,-473,-134
79657,-307,1,540,192,148,435,361,399,-4,0,170,838,711,84,461,144,714,362,354,434,313,939,744,505,273,154,227,174,35,-91,-490,-139
79658,-324,15,563,172,162,416,331,362,-24,-4,198,747,690,95,468,128,747,376,348,436,350,914,772,517,309,196,285,366,132,16,-353,-3
79659,-295,80,628,190,191,419,339,322,-1,12,257,756,720,123,480,135,741,390,382,477,382,943,804,568,366,251,395,505,221,145,-236,108
79660,-289,15,573,135,162,399,288,263,-23,3,215,716,707,104,483,82,751,369,367,470,352,922,788,543,350,284,439,487,223,166,-169,153
79661,-308,3,557,63,153,448,293,180,-51,-14,232,934,623,72,473,59,698,306,304,450,324,922,716,468,301,236,490,247,50,8,-350,157
79662,-425,5,612,68,139,459,308,238,-41,14,235,935,638,88,488,91,587,397,324,469,389,879,556,458,306,258,575,-52,-42,9,-237,430
79663,-606,11,555,119,150,522,300,293,-57,36,229,803,635,95,504,96,521,288,318,491,407,923,583,458,310,261,564,-74,-42,47,-174,381
79664,-579,-30,525,185,173,538,288,262,-38,25,234,831,605,76,496,41,510,164,301,470,366,968,647,418,308,237,430,-23,-44,59,-207,402
