,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
222594,667,387,653,10,-40,578,146,333,74,75,158,72,441,90,98,100,145,142,120,44,67,101,335,268,124,272,109,52,304,166,-311,-106
222595,594,270,557,-38,-46,516,45,268,25,19,106,53,396,41,44,2,78,111,70,-9,0,-27,337,257,118,215,36,126,343,201,-266,-102
222596,517,166,497,-80,-37,446,-67,216,-15,-18,41,26,367,-7,-12,-74,44,79,25,-69,-38,22,304,190,51,182,-46,-17,281,180,-268,-40
222597,538,164,522,-87,-26,424,-61,229,-11,-43,59,-34,353,-10,-39,-56,78,84,32,-95,-81,23,248,158,16,123,-92,-162,161,90,-382,-88
222598,642,194,598,-30,-16,473,56,280,26,-3,152,0,425,36,34,59,71,130,86,-56,-31,79,306,224,72,171,-6,28,237,125,-372,-10
222599,717,256,659,34,-38,519,124,349,83,43,195,105,478,67,84,68,184,210,121,-9,-4,138,396,291,119,195,30,146,289,152,-375,-134
222600,770,381,697,110,-40,559,205,434,148,87,270,190,545,110,159,91,258,276,182,70,64,245,409,345,172,281,126,147,324,223,-250,-46
222601,807,420,687,127,-55,637,309,475,175,154,348,231,577,166,216,132,254,299,217,102,111,295,394,354,209,325,150,80,313,248,-224,-2
222602,791,449,684,130,-52,636,353,433,174,157,304,192,584,190,218,118,207,290,226,103,115,324,364,352,225,331,146,25,300,238,-236,60
222603,773,438,687,123,-32,617,298,439,176,148,262,161,591,191,206,150,177,301,246,115,111,260,403,354,226,310,113,125,339,234,-242,83
222604,687,367,570,52,-38,565,224,419,118,83,231,91,514,123,152,142,76,233,153,5,39,96,284,241,99,186,9,-95,151,77,-419,-108
222605,615,329,502,-1,-9,520,211,334,46,43,194,40,451,58,108,88,11,144,64,-48,-6,45,210,150,0,124,-72,-255,5,-59,-597,-279
222606,551,300,450,-73,-23,455,140,240,-24,-13,132,-43,366,-15,31,-8,-68,73,9,-83,-43,-18,132,87,-38,74,-104,-258,-22,-101,-587,-255
222607,561,335,521,-74,-39,464,156,291,-25,4,137,-55,373,-10,35,51,-61,60,6,-75,-39,-14,127,60,-59,79,-78,-253,-37,-129,-575,-208
222608,606,317,585,-28,-36,497,212,323,20,41,198,0,425,23,97,137,-26,98,38,-30,5,56,170,113,-17,142,-15,-140,12,-80,-514,-145
222609,642,328,628,18,-42,572,347,351,61,87,268,52,460,83,166,92,-54,114,65,11,54,132,207,150,24,175,27,-115,46,-72,-503,-122
222610,680,436,711,88,-21,667,319,401,127,163,347,139,521,143,217,108,16,180,122,60,96,139,259,173,63,222,77,-193,34,-60,-470,-125
222611,683,487,767,128,-31,708,286,448,174,199,372,174,566,182,241,168,48,196,145,109,150,131,231,221,94,284,148,-180,77,32,-392,-114
222612,691,483,743,138,-32,714,330,452,193,204,363,166,566,169,280,241,41,186,153,114,183,168,166,219,123,321,244,-140,95,70,-332,-84
222613,699,450,721,96,-47,666,366,421,143,175,382,120,517,129,247,206,57,169,129,67,167,156,187,209,105,304,236,-114,98,62,-349,-104
222614,679,416,648,30,-31,598,392,365,80,120,341,59,472,89,184,92,-8,122,81,24,96,33,120,129,32,231,114,-223,5,-25,-439,-167
222615,588,355,575,-29,-29,560,322,278,27,43,255,3,399,16,130,41,-69,58,16,-45,26,0,82,90,-8,181,89,-283,-43,-54,-437,-115
222616,550,321,525,-77,-24,493,262,217,-20,-15,165,-13,363,-39,71,-50,-118,25,-33,-100,-33,-10,64,54,-57,128,53,-305,-59,-81,-487,-188
222617,535,321,480,-98,-25,449,234,203,-27,-12,128,-25,369,-35,46,-113,-101,22,-32,-96,-41,-3,52,57,-55,122,38,-297,-52,-78,-483,-188
222618,540,314,532,-62,-28,495,272,238,12,13,150,-1,406,2,70,-62,-85,62,8,-58,-38,-31,48,61,-29,143,4,-264,-22,-55,-449,-151
222619,574,361,551,6,-53,546,330,315,88,60,178,57,476,82,116,73,-31,139,88,8,25,57,118,131,41,217,69,-244,23,-2,-390,-81
222620,601,426,568,52,-41,618,366,360,144,137,298,138,550,158,220,128,68,192,153,78,111,176,206,229,119,313,197,-148,134,109,-307,29
222621,618,472,619,85,-41,688,357,409,199,219,390,174,610,214,294,208,119,261,228,164,202,232,318,325,220,397,309,-23,239,227,-201,136
222622,613,504,647,114,-38,701,359,458,204,225,363,196,625,230,300,242,148,312,259,185,208,272,369,376,244,406,322,-47,262,229,-169,119
222623,601,485,592,80,-46,714,321,419,185,208,365,174,614,216,274,208,191,321,239,175,202,282,397,394,266,424,302,30,341,310,-114,174
222624,507,390,518,1,-42,626,270,362,115,146,332,103,549,135,213,109,133,281,172,104,117,98,350,315,208,356,180,-8,295,226,-253,0
222625,490,312,456,-46,-23,510,208,310,72,71,168,86,490,82,156,12,57,249,143,91,85,64,331,295,170,310,115,-41,265,160,-375,-155
222626,454,238,374,-106,-15,475,151,258,22,6,50,38,436,56,112,-69,-31,176,113,70,58,80,243,241,158,310,112,-157,153,123,-361,-76
222627,420,198,311,-102,-27,503,125,205,9,24,149,20,440,59,120,-52,-3,144,103,80,66,87,225,245,179,323,121,-179,134,105,-357,-57
222628,464,231,337,-85,-29,507,43,207,41,61,195,29,480,103,171,-4,48,198,165,141,112,97,301,326,250,380,161,1,313,232,-269,-65
222629,509,338,407,-29,-41,562,81,270,106,108,257,93,519,154,227,51,92,238,228,202,171,140,330,373,305,424,193,38,328,250,-239,-32
222630,570,422,499,20,-30,601,240,353,183,186,324,120,601,220,272,122,116,301,294,274,253,203,381,435,367,506,210,86,373,307,-165,28
222631,633,442,590,80,-35,628,293,400,208,237,359,170,656,275,316,152,199,351,354,344,302,276,481,498,445,592,302,221,524,455,-36,147
222632,659,445,649,94,-35,652,353,404,221,243,390,195,649,281,354,216,314,390,362,354,344,303,547,542,499,640,392,316,596,520,-5,162
222633,666,435,644,68,-34,682,402,412,190,217,389,180,611,260,329,308,275,364,336,335,350,254,527,538,467,623,384,336,642,541,5,263
222634,603,433,589,12,-50,576,352,349,114,158,320,103,542,191,266,316,177,285,250,254,292,246,417,454,397,564,354,280,565,479,22,303
222635,502,378,499,-67,-22,528,299,245,35,95,311,17,469,104,216,264,92,198,157,182,262,231,295,332,299,487,353,-80,320,343,-67,229
222636,461,289,453,-108,-20,477,198,197,-11,11,247,-41,384,-7,135,139,-19,94,50,77,168,144,176,198,190,385,239,-272,174,202,-193,93
222637,475,327,450,-98,-35,450,162,208,-29,-1,220,-53,377,-13,108,116,0,65,22,39,119,104,181,207,134,307,116,-208,224,171,-296,-65
222638,523,371,461,-72,-44,511,244,196,3,41,287,-62,381,26,142,200,9,85,44,71,161,131,164,226,153,347,180,-155,251,238,-244,-68
222639,583,421,531,-17,-45,572,298,277,51,82,315,-7,456,80,162,259,45,137,88,115,189,147,250,266,197,384,179,3,332,263,-268,-61
222640,626,501,627,78,-25,641,383,360,134,146,385,85,510,164,225,248,148,200,168,170,250,252,342,325,259,423,226,32,369,273,-267,41
222641,700,587,712,120,-41,679,473,413,181,178,400,156,561,200,257,297,212,283,210,202,287,328,443,398,296,463,307,111,443,341,-210,142
222642,742,632,740,140,-44,683,505,435,193,199,435,188,606,205,292,362,228,329,231,229,319,458,482,430,304,497,413,185,490,411,-148,100
222643,736,602,730,127,-48,697,472,439,163,199,421,184,613,189,300,350,236,323,227,216,314,419,503,427,292,493,411,203,501,459,-84,177
222644,685,548,690,72,-22,651,423,407,117,156,362,168,535,122,234,252,229,286,156,134,224,301,471,366,244,391,271,110,431,357,-164,197
222645,584,478,572,-11,-30,589,345,333,22,52,260,85,460,15,132,98,112,219,62,33,107,255,389,277,131,291,113,59,375,280,-231,191
222646,528,401,510,-67,-36,523,264,267,-19,7,168,17,389,-47,49,-3,3,130,-8,-47,5,115,316,189,37,199,-19,19,294,164,-372,-58
222647,551,381,519,-73,-22,514,260,283,-32,-2,145,14,390,-55,49,5,63,118,-14,-63,-39,103,336,187,34,145,-36,74,289,111,-450,-182
222648,577,388,555,-44,-54,529,276,308,-21,10,186,12,420,-34,74,52,88,159,11,-24,-1,210,355,210,66,179,64,44,327,186,-348,-26
222649,639,518,673,48,-48,596,426,399,52,74,306,94,496,45,154,164,175,237,73,42,84,308,414,280,143,251,158,88,401,261,-214,63
222650,764,609,802,147,-43,689,514,511,135,127,380,226,598,109,206,223,256,350,163,107,144,367,543,374,180,316,235,256,482,319,-201,108
222651,831,586,860,201,-59,720,519,561,187,173,385,314,645,153,226,228,318,390,199,111,176,400,624,427,209,356,282,394,541,322,-165,161
222652,797,571,844,201,-37,700,461,549,196,179,395,315,645,159,238,241,371,424,209,141,187,385,651,457,235,404,346,458,591,373,-97,218
222653,771,573,832,215,-34,685,435,571,197,173,383,258,657,148,263,199,318,379,182,124,182,352,561,412,200,386,370,224,504,304,-118,172
222654,748,503,780,167,-27,608,330,527,137,109,283,167,586,71,181,112,198,292,109,45,101,277,370,283,110,288,271,-116,262,159,-217,143
222655,691,436,753,100,-13,534,223,458,87,37,212,147,505,14,105,67,142,240,55,-7,10,245,310,219,47,227,170,-147,190,130,-281,138
222656,594,303,655,32,-33,452,131,391,7,-49,135,108,445,-60,36,3,77,186,-10,-91,-35,159,252,149,-22,136,94,-139,137,34,-403,-11
222657,612,279,630,8,-36,470,109,367,14,-51,153,136,463,-65,5,-8,103,186,-9,-77,-17,182,301,147,-20,137,86,-108,141,4,-458,-91
222658,699,324,731,55,-18,512,146,425,57,10,217,203,523,-19,40,29,131,215,51,-30,-9,221,331,212,6,178,98,-72,198,49,-404,-73
222659,778,414,804,113,-45,532,228,502,98,42,244,252,564,21,85,121,198,269,67,-3,31,241,370,244,40,225,149,-20,240,124,-341,14
222660,860,575,851,156,-40,590,378,560,135,71,298,287,597,47,118,214,234,294,98,23,86,277,416,285,76,262,179,42,286,194,-255,106
222661,939,643,901,184,-42,680,449,593,178,120,332,328,633,112,164,305,275,336,151,81,148,306,454,329,125,295,219,73,293,207,-248,88
222662,960,703,879,180,-52,674,422,582,186,140,358,334,650,122,188,250,325,351,164,107,166,215,478,362,155,327,254,117,331,207,-285,61
222663,979,768,819,142,-15,631,396,549,170,135,288,293,618,82,163,175,255,310,136,69,142,219,404,314,138,294,222,6,286,174,-331,30
222664,943,746,717,71,-21,567,354,452,99,63,204,203,534,18,79,65,143,213,67,3,67,94,299,228,62,224,137,-132,190,106,-402,-68
222665,883,699,654,-7,-28,505,278,367,12,-31,188,127,442,-71,7,-46,62,151,-2,-90,-3,-23,219,160,-11,163,55,-247,106,49,-455,-91
222666,832,626,606,-67,-12,463,180,305,-42,-75,121,60,384,-106,-19,-59,43,100,-57,-126,-47,-54,196,125,-52,122,34,-246,81,25,-480,-196
222667,796,593,600,-82,-26,484,151,307,-39,-61,104,82,374,-75,-12,-5,37,107,-22,-88,-25,5,234,158,-22,163,69,-104,138,73,-445,-213
222668,876,572,591,-65,-45,526,130,326,-20,-10,167,105,414,-46,39,42,28,137,16,-22,40,128,235,193,51,243,164,-38,205,143,-344,-65
222669,975,625,640,-13,-49,559,196,362,28,41,222,133,452,24,101,75,94,162,79,37,109,168,250,234,97,304,231,-106,216,159,-285,-54
222670,1003,768,705,61,-38,606,327,452,118,105,330,216,531,107,184,159,167,211,174,110,182,222,305,281,182,391,303,-88,267,249,-194,20
222671,1063,851,776,109,-20,692,390,501,180,154,387,280,591,159,244,217,220,289,239,179,206,309,386,354,263,439,301,46,383,379,-42,227
222672,1071,776,787,120,-51,699,373,500,179,175,364,262,592,184,225,232,235,297,231,158,175,272,409,379,262,420,232,123,393,374,-66,178
222673,1037,745,754,118,-29,670,372,489,185,179,322,241,578,193,247,248,236,289,223,162,161,168,387,361,263,412,173,76,360,338,-129,110
222674,920,689,599,43,-37,591,311,381,95,124,246,78,494,100,166,139,24,170,135,88,75,67,219,233,180,331,120,-153,219,231,-235,4
222675,809,629,483,-14,-46,496,212,283,15,21,174,-33,410,27,65,-52,-73,57,43,15,-32,-14,111,135,76,242,-21,-236,124,141,-311,-99
222676,691,567,423,-74,-10,465,171,219,-30,-14,163,-98,348,-1,35,-104,-128,-3,7,-21,-79,-56,48,93,37,175,-89,-256,72,95,-340,-132
222677,651,544,406,-97,-16,460,143,157,-53,-9,145,-137,309,-31,22,-51,-150,-15,-11,-40,-80,-64,42,83,44,179,-72,-219,81,99,-340,-150
222678,740,556,427,-68,-24,476,146,216,0,40,147,-134,339,7,75,-42,-166,33,12,18,-39,-31,72,123,81,210,-33,-206,115,143,-312,-136
222679,828,606,466,-33,-22,514,165,283,54,68,159,-60,398,74,106,-68,-105,75,83,58,1,7,99,167,130,252,-12,-202,144,155,-289,-143
222680,867,635,512,4,-50,579,200,285,99,107,189,-16,432,130,154,5,-71,117,139,85,61,49,113,178,168,286,61,-206,137,138,-309,-126
222681,858,669,540,64,-47,631,245,316,135,154,225,-3,476,169,229,83,-73,124,167,146,134,72,153,239,213,362,119,-138,195,223,-259,-60
222682,859,709,533,67,-35,664,297,344,145,175,250,18,505,174,246,67,5,154,185,163,152,82,202,261,229,377,120,-104,263,286,-250,-63
222683,853,731,496,46,-35,636,302,338,119,154,212,38,480,133,191,52,-26,130,154,132,128,63,192,237,195,329,97,-79,269,243,-313,-115
222684,838,652,446,-3,-21,602,261,259,42,86,166,-30,404,58,138,-17,-84,59,57,40,45,15,105,136,82,234,16,-202,119,82,-455,-207
222685,753,555,385,-76,-35,545,175,158,-22,-29,48,-162,310,-43,39,-109,-172,-61,-62,-84,-80,-78,-45,6,-56,108,-118,-435,-110,-94,-603,-303
222686,661,506,349,-132,-35,465,42,84,-92,-68,-1,-234,229,-135,-42,-161,-304,-151,-150,-152,-153,-153,-120,-55,-133,35,-209,-464,-141,-143,-629,-317
222687,648,519,329,-115,-20,485,16,97,-87,-45,94,-204,232,-117,0,-66,-306,-109,-110,-115,-119,-174,-60,-1,-86,70,-125,-309,1,-31,-526,-200
222688,657,572,395,-67,-26,550,159,148,-60,-9,229,-138,271,-81,58,-26,-298,-76,-89,-71,-35,-190,-12,31,-31,124,-34,-273,84,48,-479,-179
222689,741,684,543,-7,-33,573,198,210,-32,24,268,-80,322,-34,104,-15,-221,-19,-63,-31,24,-57,39,67,-9,184,52,-314,47,13,-490,-252
222690,820,761,622,67,-29,665,299,301,47,117,308,-42,391,35,185,-5,-85,50,13,40,98,99,145,150,73,270,146,-271,67,53,-398,-100
222691,859,766,622,87,-47,719,350,333,87,161,342,5,428,61,230,4,-85,80,64,88,121,119,178,179,107,312,180,-365,47,58,-352,-80
222692,903,766,580,113,-37,709,376,332,127,159,314,18,457,92,228,25,-124,95,86,97,133,117,147,193,124,325,191,-302,105,121,-303,-39
222693,939,758,550,102,-30,657,316,297,116,154,268,-14,460,95,202,21,-75,69,84,89,110,102,74,175,119,306,137,-224,128,103,-315,-105
222694,850,711,505,33,-40,575,255,228,48,81,197,-89,394,32,107,-114,-140,-41,20,24,0,-47,11,103,31,251,51,-294,47,30,-396,-146
222695,769,649,438,-55,-36,527,192,135,-13,6,147,-181,306,-34,39,-199,-235,-124,-57,-59,-78,-214,-50,7,-36,163,-18,-315,-13,-16,-461,-187
222696,704,513,354,-115,-34,478,119,83,-76,-59,53,-308,209,-94,-26,-192,-344,-213,-132,-153,-165,-229,-146,-121,-144,56,-100,-377,-88,-107,-521,-299
222697,685,446,358,-124,-27,461,88,81,-111,-55,89,-311,190,-132,-56,-221,-385,-257,-185,-188,-188,-190,-178,-180,-185,14,-111,-478,-156,-130,-534,-255
