,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
100504,529,815,657,-306,-89,367,322,251,6,72,43,-276,121,-40,-248,54,-290,-214,-375,-312,-302,-13,45,-199,70,-69,295,-302,-6,-188,-501,-263
100505,594,750,688,-315,-84,393,257,313,24,68,68,-203,134,-40,-227,128,-189,-190,-369,-293,-282,-50,87,-183,80,-50,310,-345,-20,-199,-482,-275
100506,671,744,669,-353,-92,392,239,285,21,83,69,-150,144,-25,-207,181,-190,-166,-358,-283,-291,-14,116,-186,84,-17,358,-371,-24,-218,-498,-281
100507,682,738,565,-338,-100,428,260,319,21,87,85,20,122,-29,-205,239,-213,-187,-358,-274,-253,21,67,-194,83,-24,366,-292,4,-188,-489,-255
100508,597,745,408,-270,-72,477,277,454,40,109,125,180,115,-19,-187,250,-187,-187,-337,-286,-241,47,2,-182,89,-20,345,-209,11,-198,-487,-260
100509,531,704,475,-291,-82,457,281,374,24,106,104,77,112,-31,-215,103,-203,-214,-345,-306,-277,56,-16,-167,85,-23,345,-221,4,-206,-498,-260
100510,524,641,479,-294,-84,440,231,303,29,89,125,-31,136,-17,-204,-52,-229,-222,-352,-288,-286,22,20,-148,104,-6,326,-259,18,-181,-447,-221
100511,596,603,460,-368,-84,423,88,294,20,102,175,-105,136,-41,-187,18,-280,-225,-354,-275,-284,-30,-21,-152,107,-12,293,-343,-11,-196,-440,-214
100512,573,521,459,-419,-106,475,-130,343,21,138,196,-157,168,-5,-188,19,-248,-204,-320,-243,-261,-36,33,-115,128,7,315,-274,25,-168,-419,-214
100513,412,401,351,-385,-139,489,-190,366,14,123,173,-128,154,3,-194,-96,-248,-189,-330,-264,-289,-28,58,-129,105,-31,304,-277,8,-202,-446,-258
100514,304,343,208,-324,-118,469,-103,462,34,113,101,25,148,-6,-220,-81,-241,-199,-327,-292,-331,-23,59,-148,79,-56,259,-338,-42,-261,-498,-314
100515,365,331,268,-343,-124,414,-43,391,37,95,22,-75,161,-12,-235,2,-270,-191,-309,-302,-315,-140,116,-142,86,-59,245,-323,-37,-245,-479,-330
100516,424,405,404,-325,-121,406,30,373,25,84,-14,12,157,-25,-232,-61,-226,-185,-343,-304,-290,-92,171,-138,91,-74,255,-310,-22,-227,-483,-317
100517,357,525,558,-238,-115,402,99,465,52,97,9,55,173,-25,-218,-249,-205,-178,-347,-294,-295,-2,84,-149,78,-48,284,-287,-32,-214,-460,-282
100518,383,593,706,-275,-98,408,154,387,46,97,-19,23,163,-21,-241,-77,-205,-181,-349,-273,-275,-9,16,-147,89,-46,296,-250,5,-198,-451,-245
100519,421,439,744,-341,-120,436,161,353,28,105,13,84,144,-11,-239,155,-128,-146,-342,-262,-260,3,107,-99,110,-32,329,-258,27,-191,-454,-261
100520,428,353,602,-338,-122,414,184,296,6,109,77,241,116,-19,-214,223,-108,-121,-337,-270,-266,0,180,-78,127,-21,319,-214,62,-162,-404,-209
100521,479,409,569,-330,-114,370,169,389,27,102,27,-17,174,6,-226,306,-126,-106,-306,-242,-226,64,160,-49,164,4,384,-160,120,-98,-369,-150
100522,325,384,502,-352,-133,340,187,410,16,99,-65,74,195,17,-221,341,3,-65,-270,-221,-165,87,184,-15,209,34,433,-93,145,-67,-349,-161
100523,35,232,523,-303,-149,346,140,412,25,102,-58,153,201,-18,-224,277,-104,-91,-311,-255,-199,62,199,-45,184,12,316,-130,119,-109,-387,-215
100524,40,54,567,-299,-118,435,21,413,40,128,97,107,210,-19,-201,253,-144,-82,-305,-262,-217,36,194,-69,165,-13,278,-190,129,-121,-412,-203
100525,293,288,566,-345,-123,372,21,477,47,122,68,102,237,-4,-233,173,-105,-66,-285,-267,-292,13,242,-57,149,-36,275,-214,80,-126,-419,-172
100526,416,453,556,-399,-140,317,94,546,61,120,84,117,249,-5,-238,136,-71,-49,-296,-276,-291,-10,180,-46,171,-21,276,-225,27,-151,-439,-198
