,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
134359,96,-64,444,231,-5,741,523,151,147,-9,500,160,99,197,198,185,349,49,-95,-147,255,509,486,-104,9,137,468,132,339,148,-3,38
134360,155,74,490,247,32,699,527,216,188,15,478,173,127,214,222,150,404,86,-97,-112,332,572,519,-83,32,182,570,136,344,183,3,264
134361,203,231,476,239,31,614,501,259,186,0,476,161,136,230,218,264,424,91,-77,-119,327,627,543,-65,49,192,541,122,394,237,46,403
134362,197,305,511,255,8,585,622,242,165,-18,510,172,133,224,202,430,386,92,-94,-130,232,507,484,-94,37,147,446,289,366,251,81,395
134363,221,445,596,255,25,513,678,233,178,-28,490,194,157,238,166,465,379,93,-83,-122,207,495,421,-77,53,167,476,386,363,263,86,411
134364,226,468,556,222,12,479,637,298,175,-32,443,213,168,236,189,371,352,91,-67,-120,235,563,373,-78,38,162,480,355,350,231,53,353
134365,225,433,634,270,16,495,607,355,162,-37,450,210,160,223,174,308,376,64,-67,-148,212,519,353,-114,8,143,441,275,322,185,-9,289
134366,199,388,676,322,21,520,578,333,171,-41,471,205,162,235,171,306,320,64,-64,-160,221,530,361,-100,7,139,454,249,314,198,-42,337
134367,220,329,641,302,68,567,627,279,191,3,500,236,180,235,207,367,322,120,-56,-120,293,569,457,-49,32,177,542,365,410,264,70,307
134368,214,264,600,283,48,588,580,268,177,-5,479,241,172,247,213,97,359,118,-60,-86,336,481,477,-44,53,207,583,381,422,255,92,218
134369,234,206,597,266,28,668,560,239,161,5,503,221,158,227,209,-22,382,96,-52,-71,389,417,437,-58,56,213,638,378,390,216,21,220
134370,267,255,622,269,41,618,603,250,163,1,482,246,162,216,210,304,418,108,-58,-80,368,497,457,-58,47,210,597,413,418,247,45,311
134371,267,283,584,260,16,632,592,257,156,-22,467,248,143,206,180,549,361,104,-58,-127,200,438,488,-67,34,139,405,452,449,230,70,327
134372,260,246,608,264,35,665,570,235,175,-2,480,263,140,205,195,501,354,110,-61,-130,224,595,481,-70,38,156,460,318,411,220,60,336
134373,241,283,635,319,26,659,596,288,181,6,494,338,172,216,205,380,456,139,-46,-105,285,628,511,-50,65,184,534,269,427,281,82,352
134374,267,330,592,321,47,635,611,326,183,-10,510,310,174,201,175,350,476,141,-58,-107,260,561,553,-46,84,182,529,350,448,311,142,350
134375,323,362,631,311,67,639,614,301,196,-7,478,301,169,209,162,350,393,128,-47,-111,282,585,515,-61,77,177,531,274,415,267,77,334
134376,314,381,719,316,68,612,638,310,209,-10,449,412,202,218,183,386,401,160,-16,-107,325,618,540,-30,102,211,567,254,434,308,136,431
134377,262,432,709,318,54,565,589,324,196,-33,427,409,219,213,165,362,473,182,-4,-90,306,544,578,6,113,228,587,301,472,333,178,447
134378,257,425,700,298,48,572,540,291,189,-37,440,285,195,215,177,330,540,181,-8,-85,281,569,577,30,117,229,597,321,486,342,162,407
134379,286,347,731,265,62,698,595,208,181,-2,468,274,180,227,202,357,533,179,-11,-84,305,608,564,30,135,229,594,341,499,349,201,422
134380,271,262,679,248,45,685,610,157,174,-34,452,288,192,217,168,387,463,166,-26,-90,313,694,566,16,124,236,621,397,499,357,175,448
134381,253,246,705,281,41,685,618,258,192,-22,484,312,230,218,172,413,434,179,-21,-87,316,727,597,29,125,218,580,329,469,342,144,371
134382,245,230,713,313,45,666,586,284,198,-11,561,285,221,218,179,341,451,184,-22,-107,295,645,599,30,116,200,528,262,466,299,113,304
134383,151,286,709,346,40,681,587,356,203,1,587,293,237,226,170,284,512,196,-5,-96,269,525,615,41,121,194,532,317,466,265,117,199
134384,50,320,664,322,48,689,644,429,197,-3,538,283,247,219,162,313,392,172,-5,-92,286,612,563,28,135,241,593,199,438,294,145,238
134385,133,353,623,317,57,631,694,355,203,-18,469,319,241,228,167,286,392,159,2,-94,272,588,520,8,138,246,572,177,417,301,93,309
134386,141,273,576,309,53,609,644,280,215,-12,468,290,225,226,167,292,466,146,9,-83,278,568,478,27,143,227,537,342,435,289,90,220
134387,157,268,576,329,57,617,616,291,207,-16,479,258,218,211,185,361,459,151,5,-87,320,583,484,49,149,248,587,353,433,291,102,281
134388,292,386,601,327,73,621,668,281,188,-10,500,252,200,217,190,319,426,128,0,-100,275,510,438,25,128,216,477,323,411,250,77,212
134389,334,468,633,332,73,590,709,244,161,1,491,256,194,229,177,213,446,135,-8,-98,315,609,440,11,115,217,496,287,395,212,39,284
134390,367,473,680,304,69,524,670,242,165,-9,410,334,208,206,180,98,480,180,-10,-83,313,566,528,19,120,208,486,200,409,227,-8,217
134391,391,431,637,314,51,491,663,295,179,-18,356,346,220,208,185,200,488,200,7,-86,308,524,564,56,125,210,499,182,429,239,59,244
134392,346,351,534,300,75,572,655,350,204,7,415,325,220,227,200,455,392,168,7,-92,284,525,511,22,127,231,502,143,396,249,31,295
134393,286,305,469,271,48,584,588,376,189,-9,420,361,237,211,165,441,449,189,9,-112,199,499,563,21,112,197,436,269,419,264,49,244
134394,256,306,482,270,23,639,574,354,194,-4,435,329,235,217,197,324,464,187,-6,-93,249,538,572,39,107,198,495,351,440,285,83,223
134395,237,321,533,326,44,660,583,316,209,0,475,286,234,254,207,291,437,163,0,-72,281,521,487,26,117,220,506,355,421,278,81,268
134396,271,397,559,318,84,682,619,256,191,25,537,228,207,246,213,255,335,119,-17,-72,275,458,357,-29,96,204,447,260,349,253,57,242
134397,310,344,627,285,64,714,577,187,148,21,481,211,168,231,210,300,369,118,-46,-86,284,494,322,-55,103,213,491,231,350,248,49,247
134398,320,321,693,281,53,683,544,141,167,25,453,219,177,227,223,168,432,120,-24,-68,290,467,394,-16,127,227,514,275,407,273,84,285
134399,264,316,608,250,61,672,503,124,158,11,450,191,171,230,219,-117,335,142,-39,-71,328,384,480,-2,122,212,482,334,416,264,72,262
134400,192,313,478,258,63,625,486,147,168,17,444,154,171,253,232,103,282,142,-20,-58,385,408,455,-21,124,239,516,293,398,277,90,262
134401,197,254,464,247,68,622,487,189,182,10,416,156,180,243,215,445,308,110,-26,-70,269,487,400,-25,107,210,506,172,357,220,55,76
134402,150,153,502,227,39,620,500,183,150,-2,468,119,177,218,199,495,271,83,-50,-107,169,476,373,-47,81,153,468,141,312,165,-17,14
134403,157,154,522,240,41,602,461,184,149,4,444,113,153,217,184,329,297,65,-48,-114,239,472,369,-65,49,155,452,209,311,160,-27,78
134404,132,82,542,258,43,632,423,164,155,15,426,148,154,216,172,306,268,49,-73,-113,231,354,307,-97,32,126,413,206,274,104,-72,0
134405,154,49,524,268,55,638,471,141,140,27,524,170,156,225,179,270,203,59,-57,-116,219,320,295,-91,34,127,375,154,276,104,-98,25
134406,191,91,485,243,39,614,477,181,141,10,559,168,145,215,174,224,132,53,-65,-124,220,395,290,-103,42,128,364,58,238,83,-125,47
134407,216,169,473,224,49,640,531,169,142,15,478,157,135,197,182,94,199,55,-75,-119,232,398,328,-85,42,142,409,91,252,94,-122,2
134408,203,270,431,209,35,591,492,141,142,3,425,78,135,202,176,-40,290,62,-77,-126,248,383,347,-83,48,130,367,54,266,108,-119,46
134409,191,318,418,209,23,532,526,153,161,-27,302,101,151,212,149,134,279,107,-52,-121,236,413,413,-57,88,121,325,109,308,140,-71,62
