,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
115648,-263,-71,109,-408,10,302,-360,293,512,224,448,72,197,89,345,350,-19,255,64,163,135,790,532,145,123,340,196,159,220,8,167,99
115649,-271,11,196,-402,40,286,-405,290,500,242,483,140,208,87,360,280,50,284,72,184,157,830,530,182,152,357,214,195,239,33,178,101
115650,-219,-21,236,-440,19,376,-440,267,493,252,500,257,206,90,368,279,32,278,55,168,136,761,520,156,141,337,216,187,258,24,175,0
115651,-151,0,285,-444,36,390,-396,315,518,246,493,354,242,100,351,322,-36,307,59,172,152,774,549,163,142,348,232,209,283,49,189,-53
115652,-100,91,313,-466,46,370,-290,316,504,257,498,509,238,100,353,359,-76,346,87,196,205,682,615,227,171,374,312,260,327,104,230,-17
115653,-198,52,252,-433,60,348,-322,276,515,249,455,453,190,71,332,372,-63,323,89,172,202,723,602,220,175,378,291,281,334,108,224,-47
115654,-312,-82,91,-341,49,332,-483,271,525,231,467,379,199,47,322,327,60,275,54,157,150,713,522,192,142,344,240,249,332,97,210,-52
115655,-233,43,0,-413,60,330,-450,268,516,257,409,367,244,64,348,391,93,268,73,154,172,685,547,209,155,369,264,233,328,95,266,86
115656,-151,146,45,-410,68,325,-297,262,525,260,347,180,234,26,352,451,27,265,78,151,180,655,581,218,151,373,269,183,321,103,246,89
115657,-142,160,170,-366,92,338,-208,229,538,269,444,171,239,29,350,399,90,319,79,159,156,713,648,237,169,371,251,237,372,161,268,141
115658,-74,131,237,-405,77,337,-188,240,531,240,443,234,238,13,332,287,64,348,72,145,125,636,679,242,163,369,197,242,346,169,240,32
115659,-52,109,245,-396,71,324,-202,230,518,234,490,349,226,10,338,267,72,348,82,162,153,574,682,268,166,377,221,254,351,142,251,-131
115660,-94,187,214,-371,54,406,-268,261,510,249,503,378,225,28,389,321,-4,316,72,189,197,590,606,235,164,383,298,183,311,104,242,-167
