,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
21077,-723,-253,52,-282,84,260,-571,394,-219,-135,-91,23,237,-45,78,-133,250,-168,-12,255,-168,86,252,9,170,27,293,-111,12,-31,-131,-222
21078,-841,-222,63,-240,67,290,-570,398,-226,-117,-91,22,233,-55,92,24,214,-152,-35,246,-143,-6,244,-20,141,32,258,-162,-4,-19,-102,-140
21079,-819,-302,48,-331,89,333,-517,377,-265,-130,-128,77,209,-60,88,23,159,-191,-72,241,-158,-39,191,-60,125,32,242,-197,-27,-5,-93,-55
21080,-831,-449,3,-295,111,278,-566,425,-254,-128,-74,124,188,-71,81,37,169,-251,-76,227,-199,-25,151,-99,109,-2,121,-112,-63,-46,-159,-32
21081,-656,-303,7,-135,130,305,-534,626,-191,-120,-94,306,288,-59,86,113,161,-96,-6,250,-183,84,412,0,166,45,234,-226,18,34,-60,115
21082,-532,-119,16,-114,104,267,-490,567,-192,-140,-143,267,306,-51,83,37,191,-19,5,273,-137,189,588,59,197,109,448,-368,102,164,167,605
21083,-483,-126,73,-216,107,315,-486,467,-226,-134,-66,198,309,-54,89,-78,339,-15,-15,253,-199,211,663,65,179,43,358,-408,58,153,100,654
21084,-449,-100,143,-271,107,498,-472,458,-229,-103,-19,158,312,-56,87,-66,418,-71,-18,215,-259,166,403,-13,112,-48,114,-247,-50,-59,-204,-210
21085,-575,-173,125,-133,128,344,-553,493,-184,-91,-21,194,326,-49,108,-6,380,-106,-7,224,-206,211,263,-14,112,-47,158,-7,-20,-121,-321,-329
21086,-680,-292,154,-181,97,336,-595,458,-208,-133,-93,260,261,-79,65,2,327,-139,-17,205,-199,176,313,-1,114,-40,166,-63,32,-41,-221,-48
21087,-708,-358,187,-230,100,306,-572,427,-231,-156,-96,223,249,-67,57,144,333,-176,-11,212,-221,232,226,3,126,-30,248,-159,37,-8,-144,110
21088,-729,-327,185,-180,114,350,-487,473,-207,-146,-95,140,292,-21,82,340,319,-139,-2,238,-132,292,207,17,169,43,526,-163,54,34,-34,217
21089,-608,-284,157,-237,73,338,-436,486,-218,-174,-140,144,274,-45,82,199,306,-189,1,235,-149,181,148,10,155,26,253,29,62,70,-31,325
21090,-516,-245,179,-222,84,329,-397,483,-208,-157,-81,205,304,-41,80,56,334,-177,13,237,-234,169,227,44,163,-23,23,84,132,58,-138,32
21091,-590,-231,126,-192,84,268,-407,484,-170,-130,-71,192,327,-16,90,75,309,-109,70,275,-167,153,371,84,228,44,278,-27,158,111,-44,165
21092,-702,-256,44,-222,78,210,-476,500,-184,-138,-85,144,329,-5,122,221,273,-91,81,307,-64,162,344,123,254,126,487,-127,133,131,78,623
21093,-756,-362,76,-252,65,215,-533,509,-207,-159,-74,83,331,-31,107,259,243,-130,47,277,-106,159,260,83,221,76,380,-189,48,40,-48,386
21094,-750,-388,156,-226,58,357,-518,516,-208,-150,-86,96,318,-30,75,148,281,-139,27,251,-140,124,345,52,190,31,234,-52,68,9,-158,98
21095,-731,-265,181,-305,78,284,-501,511,-230,-160,-143,145,325,-24,73,36,306,-105,45,237,-164,110,515,107,209,6,163,-226,94,17,-152,-64
21096,-737,-166,160,-263,91,282,-468,536,-209,-174,-147,162,311,-37,87,132,288,-177,19,228,-174,113,329,15,173,-36,139,4,44,-64,-276,-447
21097,-648,-145,140,-186,82,203,-455,551,-191,-192,-213,117,306,-52,50,210,273,-180,-13,229,-195,132,222,20,163,-36,215,93,54,-63,-324,-524
21098,-545,-192,137,-215,77,230,-501,400,-231,-164,-149,71,274,-53,76,187,272,-161,-17,223,-167,117,266,28,168,-6,343,-2,30,-65,-259,-276
21099,-553,-479,89,-208,83,343,-501,386,-247,-135,-116,86,267,-61,103,84,281,-145,-28,243,-104,23,329,4,166,34,388,-16,16,-39,-187,-134
21100,-593,-557,36,-206,85,339,-500,440,-237,-122,-123,150,292,-37,114,-154,253,-83,-23,257,-66,17,533,46,182,75,456,-92,49,18,-62,-143
21101,-596,-254,41,-222,89,226,-607,435,-263,-147,-161,197,271,-56,57,-269,255,-95,-24,244,-174,136,500,40,176,14,248,-117,55,49,-52,224
21102,-573,-179,107,-214,94,402,-584,455,-266,-115,-134,207,253,-51,66,-156,313,-181,-35,235,-228,161,226,19,160,-20,84,-55,45,41,-109,131
21103,-494,-112,153,-171,103,391,-490,479,-231,-129,-149,251,290,-50,81,-56,355,-108,-19,237,-227,128,501,86,189,-31,16,-95,130,43,-135,-134
