,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
70350,204,394,562,184,-125,361,-2,325,99,-47,-131,-299,304,-86,161,-403,-453,-154,47,-65,-377,-359,-19,-74,-20,-294,-188,-377,-119,-195,-584,-544
70351,206,399,543,186,-135,361,-11,320,87,-54,-139,-302,307,-73,167,-394,-445,-129,51,-63,-372,-370,-9,-60,-24,-287,-187,-299,-85,-205,-601,-511
70352,206,400,551,193,-123,357,-5,313,104,-65,-144,-243,311,-69,168,-392,-448,-134,41,-50,-371,-363,-7,-82,-20,-290,-147,-384,-157,-283,-645,-449
70353,198,358,550,180,-135,353,-9,340,87,-73,-172,-215,310,-58,153,-389,-439,-145,36,-56,-366,-343,-8,-101,-43,-288,-129,-452,-274,-385,-667,-415
70354,183,342,507,185,-132,360,6,334,87,-44,-129,-212,320,-38,198,-360,-487,-112,79,-17,-288,-292,9,-46,29,-182,-14,-406,-121,-193,-432,-125
70355,181,332,480,181,-134,380,19,328,93,-34,-131,-241,304,-57,205,-350,-456,-141,60,-15,-273,-264,-14,-46,28,-171,10,-473,-149,-214,-455,-173
70356,169,339,476,158,-131,384,26,328,92,-40,-125,-253,296,-39,210,-344,-466,-158,56,-6,-273,-254,-61,-76,-8,-141,24,-645,-214,-233,-430,-227
70357,136,313,457,121,-136,359,11,290,66,-50,-119,-258,293,-38,208,-370,-481,-189,33,-2,-285,-254,-75,-103,12,-136,31,-671,-246,-239,-402,-303
70358,160,292,474,128,-135,359,28,292,63,-49,-80,-250,264,-34,195,-359,-456,-174,16,-10,-291,-226,-75,-115,4,-145,13,-642,-272,-293,-483,-632
70359,155,295,480,112,-128,349,29,265,77,-46,-77,-259,255,-32,198,-344,-445,-159,38,3,-252,-217,-58,-99,25,-85,106,-587,-188,-180,-377,-572
70360,134,306,472,107,-149,349,21,223,42,-49,-92,-258,248,-51,214,-332,-421,-159,44,4,-236,-207,-30,-67,57,-46,122,-492,-97,-51,-225,-262
70361,133,318,474,111,-146,358,51,237,54,-34,-64,-260,261,-36,237,-306,-399,-135,55,15,-216,-161,11,-36,68,-21,158,-434,-40,37,-131,-47
70362,151,325,491,139,-145,379,46,257,65,-23,-48,-233,258,-31,240,-290,-396,-134,62,15,-176,-98,35,-35,82,-9,157,-411,-20,49,-129,-90
70363,120,309,452,115,-161,370,24,226,49,-62,-79,-257,246,-62,217,-296,-416,-149,46,24,-174,-110,45,-30,89,30,202,-353,55,132,-82,-36
70364,137,314,464,110,-148,368,17,257,73,-62,-74,-277,250,-62,225,-286,-386,-126,58,34,-170,-127,57,4,112,43,216,-271,114,174,-30,-67
70365,111,293,447,122,-134,354,15,248,67,-49,-69,-304,256,-54,248,-271,-377,-136,79,56,-152,-85,92,29,141,64,234,-150,192,248,37,-99
70366,107,268,419,88,-152,329,16,225,57,-65,-79,-320,242,-47,243,-272,-437,-190,50,66,-140,-94,21,-11,122,71,256,-239,142,244,54,29
70367,119,294,410,138,-150,339,12,230,43,-64,-68,-317,238,-62,243,-251,-483,-210,51,68,-115,-89,-29,-30,116,95,299,-355,83,225,109,183
70368,116,304,445,144,-138,358,44,242,70,-69,-51,-296,260,-38,262,-221,-447,-186,67,78,-107,-71,-22,-6,140,104,295,-322,56,175,20,132
70369,149,309,487,156,-135,358,36,251,100,-67,-48,-232,298,-19,259,-241,-385,-151,89,74,-133,-113,24,-27,128,66,205,-232,81,131,-117,-182
