,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
84106,159,-137,430,41,134,360,71,273,114,90,245,-53,232,-227,30,-123,-24,-298,-73,-105,44,175,14,-289,-111,-1,256,-245,121,34,-50,24
84107,148,-130,448,63,156,349,47,299,142,86,221,-26,243,-238,53,-77,-127,-273,-59,-82,64,197,80,-262,-86,3,187,-90,226,65,-42,14
84108,112,-171,430,57,140,344,11,314,130,85,212,-9,249,-241,34,36,-125,-280,-63,-103,59,114,148,-258,-94,-31,158,-71,203,21,-110,-68
84109,124,-166,434,51,122,340,6,286,109,74,200,-89,229,-241,20,112,-129,-294,-69,-125,26,141,137,-276,-122,-65,203,-132,183,20,-93,-27
84110,128,-152,420,51,132,358,44,283,104,85,207,-254,225,-230,26,194,-91,-308,-64,-120,40,173,0,-304,-123,-43,243,-207,120,7,-112,-16
84111,141,-105,432,70,151,368,59,308,143,115,235,-191,239,-205,56,179,-70,-293,-50,-122,64,111,36,-283,-113,-37,186,-143,158,23,-111,-51
84112,137,-115,416,41,128,370,47,288,99,96,243,-112,226,-225,50,152,-190,-327,-91,-137,38,43,35,-301,-139,-74,92,-146,138,22,-143,-79
84113,125,-126,447,58,132,366,84,289,114,94,258,-32,227,-222,67,178,-129,-335,-94,-113,62,70,12,-306,-146,-69,74,-319,72,-20,-175,-134
84114,186,-92,479,81,165,384,120,334,133,121,291,39,263,-206,85,201,-25,-291,-64,-86,101,163,44,-282,-108,-43,137,-398,74,-18,-151,-109
84115,209,-104,508,79,152,384,104,341,144,93,306,56,260,-214,72,118,-146,-278,-71,-109,53,189,53,-288,-115,-63,109,-483,28,-32,-142,-119
84116,200,-104,498,70,152,373,92,354,142,91,288,42,274,-214,74,59,-139,-274,-58,-119,29,70,57,-257,-119,-57,75,-361,116,7,-126,-127
84117,183,-132,435,47,132,357,119,342,129,76,283,0,257,-231,65,42,-62,-256,-43,-123,60,-136,101,-216,-103,-42,100,-106,221,94,-65,-110
84118,175,-154,402,48,105,343,134,330,139,83,284,-21,266,-217,59,41,-45,-246,-31,-105,46,-175,158,-184,-87,-33,120,24,308,120,-78,-165
