,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
5204,520,456,312,-20,207,517,307,397,203,-117,481,-165,176,29,129,237,-11,215,100,55,-38,762,493,91,-75,104,254,135,256,77,33,100
5205,504,455,314,-18,206,516,318,410,178,-110,443,-212,154,24,123,190,-43,199,97,54,-67,802,457,77,-93,107,237,98,244,67,30,71
5206,521,472,341,-13,221,538,329,410,193,-98,486,-203,155,25,131,247,-34,198,100,50,-63,764,450,69,-87,119,249,52,235,77,9,46
5207,516,469,333,-32,207,576,329,398,195,-95,466,-178,159,34,126,293,12,153,104,59,-60,723,439,69,-79,114,217,93,282,106,46,26
5208,486,470,294,-45,210,540,337,390,186,-87,447,-169,172,46,127,268,-46,243,136,83,-61,735,479,142,-56,136,215,111,346,167,90,80
5209,499,458,308,-26,208,522,297,411,205,-83,444,-181,185,55,148,251,-68,298,155,74,-74,715,535,178,-33,144,223,120,361,190,101,96
5210,485,450,296,-9,212,533,290,403,214,-102,450,-208,174,68,155,264,-63,243,151,73,-68,711,458,117,-45,142,239,69,276,75,62,68
5211,502,481,315,10,241,565,338,417,214,-78,474,-187,182,43,140,252,-34,238,108,76,-82,757,437,80,-112,95,161,-2,152,-69,-72,-75
5212,535,509,333,10,228,569,368,434,213,-76,467,-211,170,25,138,237,-66,210,79,60,-93,760,409,77,-137,53,141,3,115,-96,-145,-108
5213,558,523,349,25,238,582,365,423,224,-74,464,-273,175,34,165,279,-80,215,84,47,-65,760,497,85,-101,71,199,9,181,-24,-65,-55
5214,543,504,329,21,224,571,340,385,210,-70,418,-235,188,33,177,249,-13,235,99,63,-77,739,518,105,-74,100,194,125,297,65,8,-32
5215,531,490,316,-31,233,566,335,348,210,-78,465,-196,161,30,196,266,-24,228,107,77,-44,786,483,120,-57,146,218,135,331,116,52,20
5216,540,494,301,-8,255,586,367,415,221,-82,525,-157,184,21,162,300,11,287,128,83,-32,776,535,141,-32,152,223,137,330,118,44,26
5217,544,504,287,-12,235,596,383,383,193,-80,517,-231,168,19,193,277,52,253,112,91,-29,736,502,121,-37,150,228,175,336,121,34,-28
5218,570,492,309,-25,237,601,386,394,200,-54,522,-192,173,38,214,256,76,262,121,128,-16,740,523,127,-28,179,241,218,376,155,74,1
5219,542,505,322,-10,244,588,368,403,198,-52,497,-165,168,46,194,136,88,232,113,113,-12,749,501,106,-36,166,214,151,287,76,24,25
5220,527,493,298,-10,219,573,355,408,193,-56,473,-121,184,43,171,191,3,297,129,104,-24,767,598,156,-33,165,224,193,332,105,48,11
5221,543,488,308,7,230,575,355,418,215,-59,494,-118,180,47,178,305,25,258,112,99,-24,762,520,126,-45,141,228,155,264,51,0,14
5222,553,504,309,17,237,597,421,416,213,-42,509,-168,172,57,181,314,60,278,119,102,-38,770,501,124,-42,155,223,85,248,29,4,21
5223,563,501,311,0,217,591,400,392,198,-55,486,-164,172,48,161,210,25,303,112,107,-30,768,593,141,-33,167,226,114,295,94,29,45
