,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
73904,-176,55,402,-428,-116,204,-298,138,142,8,221,359,334,20,810,153,321,81,38,-255,12,469,437,205,48,285,325,178,351,129,258,300
73905,-113,-8,429,-444,-106,158,-299,251,138,0,161,431,342,17,797,98,214,63,31,-267,-12,393,401,188,55,273,262,183,310,135,237,320
73906,-96,-169,394,-364,-103,-20,-243,291,188,-12,189,582,401,12,770,133,252,115,54,-265,-3,300,466,235,65,266,277,238,351,138,254,339
73907,-11,-227,406,-398,-100,156,-330,303,184,27,213,652,461,43,809,339,324,198,124,-226,51,376,523,298,122,328,377,241,393,196,312,256
73908,52,35,402,-511,-98,148,-300,248,163,50,412,627,457,55,861,124,348,203,142,-197,49,419,495,325,131,356,404,253,412,225,346,163
73909,24,118,335,-507,-112,292,-189,264,176,63,382,600,456,52,875,101,452,176,137,-186,55,480,500,317,158,382,423,240,440,229,352,290
73910,32,49,266,-512,-90,288,-85,104,176,69,385,623,449,72,877,266,527,220,172,-161,56,512,601,364,202,387,392,225,442,226,366,445
73911,-40,-107,292,-443,-77,34,-159,164,177,40,368,622,455,66,830,447,496,203,165,-181,8,529,632,360,174,333,310,277,445,242,328,394
73912,-121,-212,288,-357,-82,318,-233,346,183,57,352,568,473,74,838,220,390,183,148,-182,-8,473,532,315,170,331,313,229,429,237,331,398
73913,-277,-334,191,-315,-100,330,-193,178,151,68,322,632,439,90,824,24,348,215,158,-189,16,448,557,326,186,346,319,207,450,255,366,470
73914,-397,-231,208,-241,-73,84,-162,250,163,76,343,630,438,118,858,15,394,188,146,-169,58,289,596,337,191,339,332,200,438,240,342,454
73915,-485,-132,54,-257,-89,143,-19,298,162,52,299,681,408,106,850,-28,390,135,103,-182,9,309,570,306,177,330,308,195,402,211,293,362
