,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
76418,-420,-102,250,-92,35,415,-136,466,-20,-53,217,266,350,-155,250,180,-16,-10,42,936,154,89,312,181,347,253,263,147,328,51,141,163
76419,-463,-97,163,-72,25,445,-142,471,-29,-44,240,275,353,-142,256,272,-21,36,45,940,169,84,450,193,355,250,288,114,337,43,121,189
76420,-426,-69,187,-94,25,482,-136,450,-37,-5,262,287,340,-137,298,364,-21,59,68,977,249,128,369,226,386,329,362,148,390,158,268,388
76421,-469,-69,270,-94,31,458,-166,451,-56,-5,312,207,330,-132,320,286,-36,47,64,971,258,149,283,219,412,353,420,171,414,252,389,645
76422,-480,-79,338,-85,29,422,-211,430,-64,-10,296,147,340,-130,306,187,-50,62,65,961,243,200,287,203,400,352,442,166,391,229,371,734
76423,-416,-87,380,-82,42,541,-217,416,-45,-13,277,175,340,-129,310,167,-31,50,59,972,234,193,280,204,390,328,392,236,380,127,215,389
76424,-416,-94,360,-106,47,557,-212,382,-73,-27,270,299,318,-151,283,147,-55,-29,36,940,204,138,225,181,361,276,322,188,323,39,108,28
76425,-460,-129,329,-127,32,510,-245,371,-74,-41,234,252,304,-156,257,210,-86,-82,26,920,217,82,121,141,344,245,323,-17,270,13,130,132
76426,-393,-197,352,-167,27,479,-249,411,-84,-38,221,193,309,-125,256,191,-29,-3,40,917,157,83,229,190,358,238,280,1,317,16,115,75
76427,-304,-307,403,-135,47,485,-239,461,-72,-17,248,196,332,-120,242,204,-6,44,36,915,111,190,243,206,360,240,300,154,327,3,72,92
76428,-356,-191,385,-108,16,477,-206,479,-65,-39,248,227,357,-124,242,279,-20,19,57,923,155,179,271,238,374,246,347,129,370,40,139,220
76429,-410,-103,406,-73,8,427,-178,457,-67,-53,227,204,354,-125,229,302,-39,34,83,929,172,97,301,266,389,244,361,123,414,114,228,330
76430,-376,-102,456,-96,49,449,-120,420,-41,-41,216,269,366,-114,254,317,-27,53,101,943,187,83,343,273,398,278,401,180,403,147,274,423
76431,-454,-52,433,-103,46,421,-82,429,-46,-57,213,250,346,-125,254,240,-67,20,69,913,192,83,282,230,384,257,424,133,355,108,198,326
76432,-527,1,389,-106,38,353,-89,441,-46,-68,197,261,331,-135,233,186,-61,15,59,941,185,123,236,218,382,251,475,122,368,98,164,322
76433,-400,27,309,-81,55,386,-113,461,-24,-52,214,268,349,-113,264,299,3,42,71,959,188,171,241,245,400,275,434,128,372,97,180,256
76434,-316,-22,273,-25,55,422,-128,469,-29,-68,171,278,356,-130,246,265,34,34,49,920,135,134,291,210,378,224,291,128,287,18,96,90
76435,-314,-67,335,-98,46,459,-133,454,-53,-69,198,345,355,-139,245,257,39,70,64,923,153,168,414,238,386,216,281,88,281,26,130,221
76436,-334,-64,385,-117,56,467,-144,458,-63,-59,255,367,377,-115,248,187,64,61,96,950,186,188,374,274,422,283,370,116,367,137,279,410
76437,-318,-69,420,-71,67,456,-173,488,-18,-54,221,341,403,-107,272,79,40,31,104,986,215,219,194,279,472,315,429,226,400,233,388,616
76438,-327,-42,452,-70,52,448,-148,515,-6,-83,196,322,404,-112,270,4,18,52,91,984,247,209,196,271,443,297,443,198,345,93,211,585
76439,-288,-35,494,-66,59,423,-159,558,-6,-93,198,339,407,-123,274,-78,41,115,101,957,239,223,325,286,405,278,384,163,353,47,127,343
76440,-302,-25,582,-59,53,425,-180,632,32,-69,180,354,445,-103,258,9,86,191,121,964,175,227,470,310,426,217,259,79,342,16,34,-1
76441,-434,-45,613,-72,50,431,-262,630,48,-60,126,329,454,-121,244,229,78,216,135,978,139,214,439,342,465,237,274,65,379,72,101,127
76442,-364,-11,577,-96,62,387,-234,596,19,-70,157,363,448,-124,253,298,92,151,152,976,151,89,361,328,466,262,264,215,418,118,189,261
76443,-251,-14,555,-186,52,451,-219,544,-7,-62,199,435,429,-108,267,304,103,121,142,993,204,6,349,340,468,276,296,198,406,120,149,170
76444,-196,-26,535,-131,45,448,-187,596,-6,-33,235,458,423,-95,282,292,79,136,152,1007,258,30,346,363,492,304,369,149,418,129,182,305
76445,-229,-102,523,-90,32,454,-185,581,-12,-51,255,423,402,-94,281,368,75,108,146,1012,246,78,285,315,496,305,349,211,406,137,187,384
76446,-267,-241,551,-91,47,472,-169,573,15,-53,270,435,427,-84,285,425,96,144,156,1011,196,148,272,333,503,293,312,195,399,102,131,234
76447,-244,-215,540,-67,60,464,-195,578,27,-47,211,409,446,-82,264,316,107,153,178,1013,179,116,254,355,496,270,296,243,426,117,144,193
76448,-339,-130,497,-85,34,427,-248,549,-8,-74,167,345,423,-101,250,182,52,145,169,991,168,101,242,346,479,251,295,242,443,154,204,340
76449,-464,-114,392,-90,16,406,-228,547,3,-96,164,348,452,-96,256,113,42,145,151,997,180,56,257,368,491,281,299,198,453,207,300,501
