,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
13277,-308,-227,-95,637,233,679,11,417,651,127,79,-1068,455,322,-600,-104,-225,-273,461,420,282,663,-1663,383,32,429,-422,-1627,-432,-407,-284,-1356
13278,-313,-227,-56,621,209,675,2,402,653,144,90,-1096,442,307,-589,-174,-196,-309,442,420,309,608,-1722,367,25,454,-388,-1607,-419,-389,-265,-1345
13279,-291,-240,-36,611,206,682,-36,417,649,161,167,-1083,446,309,-558,-301,-222,-270,440,437,291,648,-1707,367,18,477,-416,-1563,-406,-388,-290,-1429
13280,-295,-219,-52,609,182,646,-6,428,658,115,63,-1067,473,332,-595,-209,-207,-201,473,443,236,685,-1633,404,38,444,-486,-1587,-387,-379,-263,-1385
13281,-308,-182,-8,611,192,655,71,451,661,128,49,-1028,499,337,-590,-131,-186,-162,510,456,277,674,-1691,425,23,429,-453,-1509,-363,-359,-264,-1313
13282,-338,-204,-53,595,200,674,26,433,655,158,-39,-1043,464,341,-543,-164,-218,-209,512,449,324,681,-1683,426,57,429,-367,-1426,-339,-330,-272,-1374
13283,-335,-238,-102,585,199,663,-29,362,642,162,-19,-1103,437,336,-504,-174,-247,-265,483,462,327,704,-1737,374,53,431,-502,-1583,-394,-363,-259,-1355
13284,-340,-255,-114,585,190,631,-50,371,642,133,106,-1118,448,329,-546,-366,-268,-249,476,445,247,631,-1751,349,51,413,-564,-1606,-423,-413,-305,-1362
13285,-313,-236,-85,604,193,661,15,414,683,121,183,-1054,488,369,-590,-126,-193,-195,502,456,231,636,-1617,411,96,425,-445,-1566,-374,-383,-310,-1369
13286,-324,-249,-103,582,172,647,-32,330,668,129,143,-1133,436,342,-565,-38,-226,-263,484,468,267,628,-1754,347,83,437,-466,-1556,-373,-393,-325,-1421
13287,-328,-266,-126,571,164,642,-35,276,652,134,115,-1155,418,338,-565,-5,-227,-291,467,453,238,678,-1754,356,37,417,-518,-1567,-365,-381,-332,-1391
13288,-381,-298,-161,553,168,640,-57,288,659,132,129,-1109,418,350,-557,11,-271,-301,464,451,249,661,-1732,387,58,423,-445,-1639,-393,-350,-307,-1392
13289,-386,-309,-138,551,176,644,-91,294,666,125,97,-1114,434,339,-566,-38,-294,-330,482,452,265,617,-1772,366,96,479,-456,-1502,-320,-302,-247,-1309
13290,-411,-316,-158,574,183,640,-95,322,650,123,8,-1086,434,316,-583,-161,-274,-324,470,440,203,570,-1763,373,82,457,-544,-1483,-319,-283,-249,-1359
13291,-394,-308,-148,606,197,613,-108,340,667,131,-46,-1032,466,342,-587,-248,-294,-269,498,454,197,574,-1716,399,62,439,-526,-1547,-335,-266,-219,-1357
13292,-355,-309,-130,614,208,590,-100,380,672,137,37,-1082,470,370,-576,-203,-263,-282,502,476,257,587,-1774,408,87,471,-439,-1547,-295,-232,-183,-1299
13293,-339,-298,-93,616,199,605,-96,373,674,139,36,-1116,460,363,-546,-163,-307,-296,508,488,243,558,-1813,387,94,440,-432,-1556,-331,-292,-265,-1398
13294,-360,-307,-133,612,192,580,-94,364,687,114,0,-1117,458,319,-654,-126,-315,-291,483,428,147,523,-1827,351,51,404,-549,-1581,-406,-413,-403,-1535
13295,-359,-317,-147,614,196,550,-68,361,683,93,-3,-1120,454,333,-730,-126,-292,-302,478,369,116,584,-1818,349,19,358,-593,-1642,-469,-486,-480,-1560
13296,-400,-338,-165,588,177,572,-140,336,658,98,-8,-1218,401,318,-693,-283,-334,-371,436,359,125,544,-1870,298,-35,331,-635,-1712,-530,-478,-446,-1459
13297,-415,-340,-183,594,168,591,-162,347,660,84,3,-1299,385,315,-694,-245,-375,-425,423,360,152,541,-1882,280,-40,344,-581,-1728,-536,-468,-427,-1502
13298,-401,-356,-171,593,173,564,-168,363,673,91,-32,-1289,391,330,-653,-220,-409,-398,420,372,157,535,-1850,302,-25,347,-615,-1738,-512,-448,-378,-1492
13299,-398,-342,-170,586,186,593,-149,354,681,123,-76,-1212,415,341,-621,-227,-387,-350,452,397,174,543,-1847,320,-12,384,-577,-1701,-488,-404,-294,-1409
13300,-447,-380,-212,561,167,622,-199,338,654,120,0,-1221,427,329,-582,-210,-384,-348,458,397,190,549,-1860,326,-5,385,-524,-1688,-455,-379,-306,-1434
