,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
191455,-54,327,320,350,-27,572,501,487,91,242,432,124,378,36,304,80,283,288,150,268,266,498,358,295,254,388,385,183,350,216,212,382
191456,-91,301,269,339,-30,614,441,460,80,254,412,125,379,39,323,40,327,298,146,292,316,522,405,312,278,406,461,349,398,230,231,399
191457,-98,270,224,310,-24,581,404,450,74,256,401,101,388,49,325,318,375,307,162,299,339,726,426,332,295,412,489,459,457,272,255,510
191458,-158,262,220,310,-34,556,420,394,86,240,379,80,364,34,329,296,304,266,148,284,327,627,342,291,280,411,475,274,393,238,222,451
191459,-155,284,255,328,-34,555,435,378,100,248,367,64,363,42,322,257,248,229,143,291,292,602,266,268,270,407,445,19,324,177,202,368
191460,-115,286,254,331,-29,537,426,383,87,234,333,40,359,41,307,-23,205,236,129,279,235,607,300,294,263,398,450,198,425,237,236,383
191461,-147,268,244,333,-37,529,435,392,95,240,295,47,363,54,325,-89,200,255,143,272,222,614,361,320,267,433,447,430,538,314,280,407
191462,-125,261,290,338,-23,523,472,421,109,252,368,77,372,53,315,234,198,256,146,282,238,627,334,287,277,405,435,240,437,269,251,433
191463,-114,285,266,296,-32,505,474,401,90,228,373,56,363,53,286,396,178,234,111,276,245,603,250,263,250,375,431,-44,290,190,232,469
191464,-134,268,194,266,-55,497,441,385,57,203,346,-25,338,26,266,524,168,232,105,239,223,539,266,261,226,355,399,81,328,162,169,382
191465,-41,308,301,324,-33,511,488,422,93,216,382,-15,379,53,290,566,202,285,140,258,237,535,345,294,258,385,406,273,405,225,211,372
191466,-11,338,347,303,-41,556,523,417,90,229,430,1,369,50,289,363,167,258,110,254,224,621,278,283,248,382,423,127,313,184,220,425
191467,5,345,339,322,-39,537,507,446,86,241,407,-115,386,40,304,217,190,271,116,252,240,583,266,280,260,392,506,-34,275,181,235,482
191468,-9,359,301,318,-35,548,543,444,109,256,440,-112,400,51,339,344,195,284,127,271,285,353,272,292,271,426,568,-95,296,201,264,491
191469,-2,336,323,276,-55,524,534,417,90,237,429,36,396,26,328,458,216,268,112,255,314,433,312,301,261,437,644,11,349,245,270,528
191470,-26,318,339,304,-43,519,522,458,103,233,426,149,387,15,331,558,219,271,147,269,376,731,303,318,266,463,650,122,385,265,301,488
191471,-61,316,315,333,-48,524,519,511,106,221,428,153,408,16,344,463,202,304,142,282,364,698,340,337,288,468,515,243,452,313,339,452
191472,-52,318,314,377,-60,511,517,548,94,225,399,145,410,20,314,332,229,317,133,264,284,586,349,325,260,419,394,240,454,280,288,376
191473,-54,347,295,366,-54,513,525,501,97,226,433,105,377,22,321,473,226,298,117,253,238,645,313,291,244,400,388,113,402,233,220,323
191474,-98,316,274,310,-61,514,468,375,69,231,414,55,354,14,329,552,159,256,100,268,244,636,262,267,243,417,442,0,343,263,267,458
191475,-133,280,261,333,-45,507,471,420,78,238,412,20,357,1,313,397,97,255,87,257,250,602,281,236,215,383,447,43,322,230,256,470
191476,-152,259,228,338,-30,511,493,447,88,239,400,33,368,15,334,192,81,265,94,257,259,582,276,225,215,385,457,88,270,136,169,330
191477,-197,278,220,335,-52,518,482,399,78,237,388,45,334,21,350,221,110,236,79,264,276,555,242,213,196,387,467,105,271,126,140,295
191478,-169,305,206,332,-31,545,480,409,74,260,405,63,331,26,341,276,145,217,71,240,274,445,232,217,211,373,373,96,321,148,175,328
191479,-135,290,252,323,-38,540,476,423,77,268,390,36,325,23,330,419,166,203,70,243,239,330,228,195,203,362,272,16,277,118,142,253
191480,-156,271,184,328,-44,523,460,412,77,258,367,28,308,3,318,490,157,189,57,241,219,353,216,194,193,370,307,-82,220,125,161,274
191481,-156,253,156,318,-52,516,431,396,66,234,302,38,287,-1,293,333,117,175,47,225,190,626,201,181,192,381,437,-67,212,124,183,399
191482,-135,238,171,295,-71,525,472,399,53,236,351,30,298,-24,309,44,48,174,52,220,196,638,209,189,180,363,488,-34,232,111,143,330
191483,-126,241,182,270,-69,526,496,421,42,239,450,-14,316,-23,328,209,24,189,37,247,224,488,250,194,191,357,408,17,265,134,161,240
191484,-163,235,214,288,-31,537,460,427,66,255,425,-14,334,13,323,530,109,238,86,236,208,520,309,226,199,362,285,101,343,182,197,353
191485,-154,159,289,314,-8,567,465,417,88,281,417,29,354,18,328,596,206,266,110,263,210,563,354,261,243,382,314,208,434,246,266,450
191486,-161,215,325,318,-6,558,464,384,71,264,430,55,355,-2,336,398,253,261,106,253,256,566,345,271,248,400,346,250,415,244,252,359
191487,-169,352,285,315,-26,563,512,389,62,258,418,73,343,2,349,45,252,283,100,236,267,521,373,266,220,402,356,265,410,243,231,357
191488,-118,409,314,330,-38,507,531,418,83,266,440,99,364,23,355,-132,264,314,125,255,268,411,411,303,236,424,389,373,488,301,310,429
191489,-62,407,326,370,-22,534,561,462,90,264,465,113,394,14,387,31,264,303,121,283,280,620,374,294,257,434,434,246,466,331,317,441
191490,-41,404,371,393,-3,589,569,487,106,280,431,113,395,3,403,292,260,296,104,272,284,670,316,293,230,429,506,16,366,276,283,433
191491,-33,360,355,370,4,570,556,469,99,261,462,92,396,-8,349,431,268,304,89,270,284,634,312,272,233,430,585,-7,316,231,283,408
191492,7,371,375,390,23,576,539,491,96,245,437,108,394,-7,335,583,246,297,110,253,285,619,336,261,227,425,531,68,334,227,270,408
191493,33,402,378,380,26,560,547,496,110,251,429,130,388,-15,309,573,259,272,109,239,244,628,298,255,224,407,473,48,340,256,288,451
191494,46,424,378,393,11,542,601,502,116,244,453,125,398,-1,298,552,228,273,100,223,214,652,312,242,210,381,426,104,364,257,286,500
191495,44,420,383,403,22,524,540,490,111,232,400,105,378,-20,292,470,256,268,73,213,202,623,319,214,159,354,427,140,361,227,263,453
191496,30,418,343,402,17,517,516,476,93,242,406,67,374,-32,273,416,249,263,65,207,177,619,335,214,157,336,425,283,423,262,260,459
191497,38,395,335,410,23,589,550,511,115,263,437,-81,388,-4,307,429,187,287,105,224,219,634,379,264,184,367,462,438,509,297,282,473
191498,8,407,311,421,27,567,549,518,130,226,454,-60,389,-1,318,397,215,270,97,217,234,620,374,255,197,367,526,329,458,253,243,463
191499,-109,433,314,426,22,531,553,530,116,240,397,86,388,-19,306,233,236,246,76,208,228,612,360,246,180,354,560,279,393,210,187,399
191500,-97,405,312,415,31,573,557,469,94,245,412,182,344,-14,300,31,199,187,59,212,243,600,206,197,166,352,532,-67,210,125,159,346
191501,-68,391,311,401,23,572,558,457,93,236,452,140,350,-10,307,113,168,196,77,214,239,568,224,202,184,367,423,-104,241,171,206,431
191502,-17,363,386,371,29,576,545,491,88,255,436,132,352,-10,296,263,117,227,79,200,231,514,260,214,195,346,360,106,322,208,199,427
191503,22,379,406,404,32,608,564,476,90,278,445,128,367,13,325,234,123,249,85,215,225,502,273,225,193,340,399,143,319,172,182,426
191504,-47,383,286,378,35,619,584,455,95,274,431,112,356,16,323,79,112,230,85,225,176,475,254,221,208,334,362,104,293,156,163,384
191505,-80,387,279,350,42,612,609,452,88,269,452,85,348,14,320,150,137,203,81,234,175,399,211,193,204,330,342,-97,212,124,153,363
