,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
132464,-463,79,-66,-103,184,358,209,230,91,63,564,347,73,31,309,273,548,15,252,266,374,189,731,400,259,183,490,557,443,101,101,-289
132465,-490,239,-85,-86,207,300,224,119,72,60,605,510,42,37,308,248,550,4,247,282,400,166,695,425,275,211,524,444,436,152,237,-69
132466,-559,253,-133,-35,201,337,207,106,69,60,622,650,37,31,309,307,616,-13,228,290,399,183,699,388,298,203,579,331,356,133,247,59
132467,-557,153,-215,-8,190,290,113,183,56,28,556,443,85,23,298,298,603,-14,229,256,347,174,627,336,262,171,625,212,259,89,198,40
132468,-468,343,-76,107,247,309,217,282,101,50,596,491,113,19,278,302,635,30,233,208,278,81,609,286,213,76,386,170,144,-165,-215,-734
132469,-434,441,-62,121,249,313,267,278,97,62,612,508,85,18,297,245,545,11,244,204,295,130,570,274,210,72,378,-22,120,-177,-120,-611
132470,-499,446,-142,20,234,312,243,242,72,45,555,397,77,14,296,234,373,15,239,212,315,162,669,316,225,132,483,43,216,-17,110,-219
132471,-546,455,-165,32,262,333,185,254,111,78,565,459,102,51,328,249,418,116,284,276,360,149,880,389,280,173,536,213,320,82,193,-182
132472,-599,331,-198,28,212,349,94,246,100,56,598,435,71,47,325,295,349,182,268,264,393,24,781,366,287,192,559,152,228,21,162,-273
132473,-630,236,-216,34,210,334,112,292,79,48,587,382,93,47,338,360,327,146,275,275,386,-111,671,362,285,189,510,194,235,44,176,-334
132474,-621,195,-230,-19,199,318,163,248,89,46,554,164,76,35,307,332,312,-22,215,242,314,-136,442,288,243,128,441,-36,199,-56,41,-392
132475,-552,172,-225,-44,193,288,181,242,90,49,545,-58,142,43,282,354,435,29,247,272,353,-30,464,313,287,197,563,231,270,21,169,-211
132476,-477,247,-264,-96,190,286,193,176,79,40,553,-37,122,18,257,283,544,-7,214,235,337,30,425,260,259,179,535,97,219,-16,111,-329
132477,-424,344,-221,-112,203,276,169,186,93,24,516,60,95,19,262,282,520,-98,190,232,295,49,431,230,230,138,508,-81,83,-142,52,-324
132478,-445,335,-132,-70,211,242,206,176,108,28,468,108,118,53,236,363,378,-76,234,247,321,114,454,270,262,180,592,-68,136,-40,209,-152
132479,-439,347,-120,-90,216,269,254,188,84,27,498,204,96,43,234,504,210,-27,219,223,325,-13,410,233,229,145,492,-101,160,-89,21,-498
132480,-461,361,-160,-109,194,275,208,155,82,23,532,284,86,54,265,487,511,-39,238,243,323,43,537,306,259,176,481,162,268,1,53,-371
132481,-486,331,-134,-129,185,282,182,184,108,46,489,362,105,54,276,448,629,11,279,259,298,114,664,388,305,185,453,395,381,74,106,-396
132482,-418,281,-84,-19,224,382,178,244,129,65,541,571,114,77,302,273,665,136,326,284,336,96,789,465,343,202,474,619,465,153,162,-411
132483,-460,204,-114,28,205,368,134,187,86,10,511,708,54,18,270,61,643,90,289,250,329,-3,807,427,291,156,512,451,387,91,176,-323
132484,-524,153,-135,0,218,336,148,151,66,16,525,660,34,3,267,48,587,25,245,235,319,4,747,387,260,152,559,290,296,-7,45,-336
132485,-545,178,-168,40,247,327,187,215,95,25,581,436,32,5,282,121,492,-5,218,239,303,65,558,323,219,120,576,-69,122,-87,-19,-275
132486,-513,275,-232,17,241,298,195,247,99,44,564,303,52,26,308,206,454,-49,213,249,347,27,421,257,247,156,570,-271,93,-24,150,-61
132487,-461,318,-243,-22,231,261,155,273,89,27,535,246,59,14,274,171,409,-74,204,207,304,30,410,227,227,126,483,-106,55,-43,120,-84
132488,-425,291,-239,-4,250,286,178,313,139,36,583,281,103,38,263,146,372,-6,222,223,289,58,482,281,211,75,375,-172,55,-91,-21,-448
132489,-493,251,-217,6,222,339,152,352,129,35,565,307,98,27,249,145,295,27,242,215,271,56,530,280,227,55,340,-124,109,-95,-47,-514
132490,-477,291,-146,11,220,326,180,339,113,30,518,302,112,0,220,180,306,14,217,186,211,35,520,258,179,-7,218,-62,67,-210,-275,-794
132491,-433,283,-97,49,225,299,186,317,112,21,544,333,118,14,219,201,447,20,231,198,255,67,582,270,181,14,281,-15,59,-204,-227,-728
132492,-437,235,-158,63,224,335,146,282,114,31,577,370,102,17,250,242,478,9,223,224,286,53,549,235,199,62,392,-76,91,-138,-96,-484
132493,-469,223,-206,16,203,329,124,192,104,34,562,341,85,-8,267,246,442,-28,220,218,316,20,545,255,247,79,498,-15,161,-21,53,-255
132494,-506,292,-213,8,208,358,117,266,130,47,620,252,110,34,302,286,454,-4,264,261,384,69,495,291,272,132,638,47,180,70,185,-11
132495,-613,290,-217,7,197,382,-23,356,144,51,608,165,166,41,300,234,418,92,274,230,341,-25,474,295,239,68,527,123,134,-50,-64,-521
132496,-689,80,-343,18,215,453,-37,349,143,64,534,279,196,29,254,126,414,216,261,178,290,-149,575,318,212,3,324,214,112,-175,-305,-1059
132497,-717,78,-509,64,220,556,103,156,112,67,574,443,133,42,309,202,467,81,269,213,338,-179,644,302,247,94,376,126,172,-64,-124,-702
132498,-685,180,-503,44,226,513,173,175,104,65,584,438,127,48,312,242,402,-28,259,225,367,-91,509,271,249,114,437,-18,114,-128,-144,-601
132499,-636,306,-373,44,241,361,214,256,133,52,613,370,160,74,324,243,299,-9,276,246,387,-32,428,243,242,104,445,-159,24,-195,-129,-547
132500,-546,478,-188,18,277,241,286,258,165,63,624,483,165,96,373,276,399,50,314,288,434,0,578,325,291,185,517,-41,116,-70,-56,-519
132501,-475,551,-127,-57,274,164,305,228,147,68,591,396,141,102,362,305,485,53,306,288,455,-18,686,387,329,239,557,60,178,-38,-32,-489
132502,-447,463,-142,-103,219,185,275,242,127,46,547,248,138,64,339,230,409,4,276,261,397,0,599,342,293,184,493,-52,166,-64,-50,-478
132503,-480,407,-174,-140,205,242,239,192,102,19,527,316,112,50,317,200,353,-6,271,273,361,33,486,321,279,151,457,83,195,-28,6,-455
132504,-455,368,-134,-115,224,296,236,243,125,72,565,328,156,75,332,290,597,15,289,259,406,47,534,386,332,183,489,340,306,69,81,-390
132505,-400,301,-96,-84,244,372,191,291,122,74,586,322,178,94,321,346,703,36,318,292,431,55,664,455,338,204,579,420,379,119,192,-201
132506,-455,158,-203,-22,214,406,134,265,108,71,516,326,137,107,343,348,635,29,326,301,406,15,635,457,352,227,622,367,387,179,333,91
132507,-562,87,-289,-6,197,448,188,160,97,65,533,384,127,88,339,304,612,-39,288,317,458,115,602,460,359,244,708,321,365,197,359,152
132508,-559,205,-345,-36,207,427,270,140,115,74,611,432,139,79,344,295,610,8,272,302,434,76,573,415,317,220,627,257,271,76,162,-307
132509,-473,360,-329,-70,194,358,269,187,114,60,607,365,116,69,309,304,495,4,266,224,308,64,512,368,284,128,388,113,163,-54,-49,-654
132510,-426,384,-255,-89,171,280,169,207,93,33,595,326,86,33,271,224,431,-21,234,208,274,256,436,315,264,131,399,-83,76,-129,-35,-484
132511,-433,368,-197,-32,194,210,193,236,110,32,615,309,117,60,308,272,546,12,239,250,300,179,478,327,270,127,334,-46,88,-147,-72,-535
132512,-398,365,-166,-29,227,248,262,292,142,45,608,134,167,71,305,278,564,24,253,233,294,145,501,354,260,68,265,12,60,-194,-148,-621
132513,-429,283,-142,-56,216,256,231,305,124,34,588,132,151,67,296,255,576,32,245,236,302,184,525,321,241,71,333,1,77,-142,-46,-474
132514,-512,282,-88,-64,192,253,187,316,98,7,553,176,160,44,260,223,523,61,217,224,276,136,508,324,219,46,318,32,65,-140,-100,-572
132515,-503,288,-75,5,198,332,161,373,143,43,523,157,200,80,275,250,565,109,288,243,286,117,532,381,259,80,377,145,118,-114,-60,-478
132516,-593,212,-168,-9,168,412,143,365,124,36,554,79,169,44,291,261,466,145,263,234,279,84,522,385,239,104,412,122,128,-110,-37,-430
132517,-631,201,-225,-9,128,288,183,263,103,34,611,133,138,53,279,190,382,107,251,239,291,62,574,388,228,82,408,69,112,-90,-39,-466
132518,-560,234,-184,16,150,261,243,248,141,69,704,338,174,119,334,95,363,87,281,262,345,89,737,422,285,151,482,23,163,-43,50,-410
132519,-502,219,-194,25,148,244,162,243,125,34,609,352,181,81,304,77,374,68,251,257,332,41,753,379,260,118,459,36,178,-45,37,-379
132520,-536,265,-234,-20,166,334,35,197,116,75,538,354,177,101,319,105,450,169,270,303,351,87,691,408,262,139,493,-22,134,-71,19,-318
132521,-622,242,-308,-70,154,263,-85,114,101,61,534,396,126,102,343,245,443,106,266,315,407,36,609,378,289,146,560,-41,129,-47,98,-277
132522,-736,210,-398,-117,147,242,-26,-13,97,57,627,717,55,104,373,358,492,-64,268,351,479,18,639,364,315,174,635,132,232,59,172,-287
132523,-781,248,-492,-167,145,330,14,-27,105,72,603,804,49,109,396,392,323,29,281,372,529,47,663,417,349,244,705,209,281,112,189,-274
132524,-700,384,-398,-75,175,312,86,115,118,65,589,476,129,115,366,427,401,85,318,330,532,-33,680,402,334,212,682,312,277,14,49,-419
132525,-572,489,-262,52,186,299,220,293,144,55,604,358,164,96,322,426,605,90,274,289,478,-78,701,412,289,143,591,240,225,-105,-164,-588
132526,-452,484,-251,42,190,346,243,336,119,39,571,329,128,69,293,366,564,37,246,260,400,-54,571,384,251,103,531,109,173,-129,-113,-544
