,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
102484,-26,-22,350,103,-135,166,13,399,13,-32,-110,6,303,-142,193,39,-60,-149,-91,29,35,105,130,75,-16,72,354,-329,-131,-197,-203,-53
102485,-24,74,338,102,-149,181,-52,431,1,-27,-112,-28,321,-141,119,124,-42,-118,-61,19,-184,79,190,129,-8,37,293,-158,-34,-119,-178,-39
102486,-58,118,340,7,-168,109,-98,195,-38,7,7,49,270,-152,148,147,-70,-137,-96,18,-209,110,161,97,-12,17,294,-207,-83,-126,-169,13
102487,-82,1,321,-116,-175,20,-143,239,-31,-23,-189,-6,290,-151,175,134,-70,-98,-74,39,-17,139,192,126,-10,101,426,-139,-15,-80,-128,47
102488,-73,-95,299,-11,-165,100,-137,378,0,-46,-252,15,326,-138,102,130,30,-98,-56,36,-270,100,235,162,-6,50,427,-84,51,-54,-122,-134
102489,-83,-60,305,28,-149,137,-72,344,-2,-31,-140,74,303,-116,195,217,39,-107,-46,75,-120,311,261,172,33,107,357,-79,66,-16,-48,157
102490,-150,-53,294,-18,-141,143,-107,246,-20,-11,-64,52,275,-143,208,206,40,-134,-56,68,-59,206,235,145,15,113,315,-137,3,-39,-48,158
102491,-182,-67,354,79,-163,50,-205,348,-19,-44,-159,33,282,-144,140,114,-11,-142,-71,39,-118,169,215,112,-3,85,331,-175,-13,-75,-108,17
102492,-130,13,374,67,-154,-54,-238,449,0,-48,-165,72,309,-143,120,-48,27,-121,-49,30,-139,293,294,162,20,90,351,-54,57,-12,-49,93
102493,-98,-9,323,5,-152,-198,-211,353,-33,-49,-211,120,294,-154,151,22,88,-125,-57,40,-100,136,251,172,23,84,363,92,118,21,-44,97
102494,-119,-113,207,13,-150,-89,-163,389,-37,-37,-184,85,248,-163,167,9,-33,-169,-99,28,-66,103,241,138,0,70,372,70,104,15,-49,117
102495,-122,-192,124,-68,-137,14,-163,372,-32,-8,-49,85,246,-151,194,109,-16,-155,-108,25,-92,185,213,87,-32,73,394,-156,-18,-55,-68,205
102496,-126,-251,218,-90,-124,132,-119,370,-48,-19,-71,100,241,-177,160,101,-20,-145,-126,-1,-207,132,191,63,-43,53,287,-231,-44,-62,-72,185
102497,-180,-164,279,-18,-136,186,-143,390,-28,-33,-210,67,273,-169,123,144,-39,-165,-113,-1,-169,175,127,54,-48,58,330,-314,-60,-71,-74,112
102498,-207,-50,263,98,-118,252,-165,438,-1,-17,-182,74,304,-173,145,137,34,-154,-112,18,-140,245,197,92,-46,35,297,-149,-30,-78,-122,-59
102499,-151,76,291,143,-138,223,-45,445,-20,-13,-141,54,300,-163,162,96,45,-154,-110,29,-109,270,209,108,-29,79,309,-91,10,-37,-67,21
102500,-24,95,357,111,-131,183,54,354,-12,-12,-69,62,283,-148,189,131,15,-160,-93,41,-58,297,152,93,-14,111,390,-162,8,-26,-62,126
102501,-25,57,417,85,-123,163,-1,329,0,-2,50,174,286,-148,195,187,31,-177,-122,36,-97,308,172,64,-19,88,371,-147,-22,-85,-107,98
102502,-173,-49,406,40,-134,93,-148,282,-14,-7,70,66,242,-181,189,203,2,-219,-159,26,-103,230,203,39,-61,58,374,-95,-43,-114,-125,15
102503,-180,-148,260,43,-144,123,-191,242,-31,-27,-87,-84,217,-181,144,177,-52,-227,-160,14,-144,195,186,23,-86,21,280,-99,-52,-141,-155,-25
102504,-92,-100,260,128,-139,74,-133,280,-26,-35,-67,118,231,-186,133,153,38,-207,-148,-8,-183,206,182,39,-69,25,262,-79,-35,-122,-139,-36
102505,4,31,346,136,-122,92,-26,351,-31,-45,-128,169,237,-179,155,241,20,-203,-135,19,-97,283,181,40,-48,55,336,-112,-16,-117,-118,-14
102506,3,64,379,32,-127,126,-3,366,-49,-72,-131,86,229,-199,146,266,-5,-196,-155,23,-63,264,194,56,-66,48,341,-88,-15,-100,-129,18
102507,-3,58,385,4,-128,127,-35,287,-37,-51,-93,-2,255,-193,152,87,3,-143,-123,1,-129,202,209,79,-42,41,317,-24,34,-42,-93,47
102508,-10,9,391,58,-133,194,-67,338,-17,-31,17,88,286,-171,156,262,68,-92,-111,26,-128,269,218,94,-22,81,380,-119,36,-41,-59,152
102509,-28,27,441,56,-126,241,-77,308,-21,-14,73,58,259,-188,155,199,35,-152,-125,34,-133,265,228,82,-21,75,380,-126,16,-13,-32,249
102510,-61,125,396,40,-143,180,-130,280,-44,-8,41,-41,215,-199,157,170,-192,-220,-164,4,-127,211,128,27,-44,40,344,-265,-83,-75,-62,161
102511,-12,116,373,71,-155,169,57,287,-35,-35,-180,-28,248,-186,155,180,-51,-171,-149,40,-125,176,157,64,-45,76,407,-217,-27,-33,-17,207
102512,-38,32,378,124,-120,320,-9,346,-41,-21,-136,-5,286,-186,160,27,113,-135,-129,46,-80,71,185,63,-65,59,351,-93,-46,-134,-161,15
102513,-113,-103,267,107,-125,231,-293,359,-24,-7,-72,-3,284,-202,178,-9,19,-158,-122,39,10,-24,232,66,-64,39,329,59,-16,-137,-200,-66
102514,-79,-265,180,29,-111,144,-327,344,-30,10,-9,-33,235,-204,144,300,-151,-209,-143,14,-202,243,146,44,-74,2,298,-69,-44,-123,-161,67
102515,-93,-204,95,10,-123,-16,-199,558,-30,-36,-186,-28,216,-227,91,142,-132,-283,-172,-21,-277,150,60,-34,-111,-45,242,-332,-156,-190,-198,16
102516,-90,-30,162,-10,-123,-51,-152,514,-21,-66,-209,99,249,-214,130,-67,1,-243,-136,25,-89,274,179,47,-69,21,268,-90,-27,-102,-149,-8
102517,-52,0,211,2,-123,82,-202,420,-33,-39,-89,42,241,-197,149,287,-15,-176,-117,22,-129,246,242,80,-50,22,249,-68,-21,-126,-169,-27
102518,-91,3,265,7,-139,174,-49,439,-42,-43,8,34,260,-201,117,313,-44,-119,-130,-12,-286,163,219,33,-80,-44,127,-353,-193,-266,-305,-193
102519,-124,49,418,51,-121,176,39,333,-29,-50,-47,101,289,-165,138,35,97,-117,-115,34,-182,244,200,75,-49,6,203,-199,-96,-219,-257,-138
102520,-97,30,468,28,-114,159,42,184,-45,-54,-134,141,267,-159,135,64,-114,-141,-112,51,-169,157,144,90,-27,25,236,-123,-51,-151,-204,-77
102521,-69,68,499,30,-122,118,60,206,-41,-36,-137,133,270,-172,126,37,-100,-146,-89,36,-181,70,156,68,-30,35,208,-209,-77,-132,-190,-134
102522,-108,152,401,36,-118,38,-23,191,-28,-28,-13,156,267,-173,147,127,111,-126,-105,26,-138,110,142,74,-25,30,279,-307,-108,-133,-166,-17
102523,-133,124,420,65,-131,-44,-281,243,-41,-33,-51,94,267,-184,126,24,74,-108,-120,12,-190,170,186,78,-23,29,249,-211,-52,-117,-159,4
102524,-146,27,341,85,-113,169,-158,337,-26,-36,-68,154,290,-183,102,11,6,-154,-127,24,-211,312,184,75,-31,7,269,-186,-53,-123,-171,9
102525,-170,-48,218,72,-112,262,-180,428,-24,-20,-4,261,256,-184,158,90,55,-221,-125,27,-104,202,226,98,-21,57,337,-102,-43,-92,-128,71
102526,-148,-64,235,148,-87,110,-186,551,-9,6,-13,100,280,-180,205,50,18,-206,-111,35,-68,142,175,70,-28,58,394,-223,-124,-147,-139,156
102527,-58,-12,300,125,-86,39,-11,558,-10,-17,0,-39,290,-201,188,-20,-55,-171,-126,48,-116,70,189,59,-18,66,333,-218,-105,-142,-157,66
102528,-20,-11,381,54,-101,213,16,458,-33,-7,-96,-70,297,-167,186,144,-93,-108,-101,53,-99,121,158,87,5,98,278,-263,-102,-116,-115,114
102529,-8,-31,333,129,-127,224,-21,324,-24,-21,-76,53,278,-167,176,226,47,-77,-89,35,-151,225,192,107,4,65,230,-200,-50,-93,-117,-7
102530,-21,-99,302,151,-131,100,7,242,-8,-46,-116,96,285,-166,144,209,32,-80,-91,29,-130,266,187,109,6,68,264,-145,-20,-75,-107,-18
102531,5,-31,292,136,-119,94,12,288,-15,-43,-123,5,298,-173,145,135,-38,-105,-90,41,-122,271,186,118,12,61,267,-197,-21,-103,-159,-49
102532,-45,87,274,-63,-114,198,-6,237,-37,-29,-53,-28,270,-174,161,135,-50,-119,-95,48,-136,295,210,108,12,49,232,-198,-35,-122,-210,-224
102533,-96,104,247,-75,-151,229,-14,288,-26,-48,-43,-11,287,-175,157,69,16,-126,-89,56,-164,53,246,126,4,47,188,-74,16,-84,-175,-153
102534,-125,46,301,-14,-148,179,-88,379,-34,-64,-28,23,274,-177,134,49,4,-112,-86,34,-163,73,268,134,11,48,202,-48,44,-61,-138,-72
102535,-68,70,370,-46,-135,165,-241,391,-33,-43,29,63,304,-160,123,118,-62,-84,-73,35,-207,73,223,141,31,49,195,-146,22,-84,-151,-74
102536,-78,63,287,15,-138,5,-222,314,-32,-49,-180,121,327,-128,112,110,-24,-41,-36,84,-154,113,263,196,88,97,286,-31,130,37,-57,7
102537,-132,-86,307,22,-143,-193,-174,290,-34,-63,-274,137,311,-128,127,157,70,-63,-15,110,-93,164,336,240,108,163,359,62,183,91,10,50
102538,-171,-76,362,53,-158,-35,-99,270,-30,-52,-161,152,333,-119,142,-12,94,-37,-12,117,-76,247,354,244,115,187,384,17,120,43,-16,117
102539,-142,84,270,60,-150,174,16,308,-6,-33,-89,113,344,-118,198,268,93,-6,-11,139,22,87,363,263,130,209,463,170,172,96,25,165
102540,32,238,261,61,-116,226,141,341,-10,-23,-54,126,332,-124,163,236,111,-44,-40,106,-75,173,302,221,95,164,382,-18,102,51,-11,157
