,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
127538,76,-483,141,78,-24,578,154,302,-2,23,265,443,455,-67,213,-207,-16,-51,-210,131,-116,176,211,109,81,-2,107,-108,90,-36,-34,-132
127539,161,-303,169,95,-24,619,212,312,31,85,255,396,487,-20,270,-53,56,-5,-146,168,-40,177,292,182,140,44,163,-48,151,44,31,-11
127540,145,-241,162,141,-35,636,258,317,69,115,383,377,511,26,333,-22,33,41,-133,202,12,278,383,214,171,49,153,44,187,22,-47,-195
127541,121,-269,204,138,-44,661,251,316,75,124,434,420,508,38,352,-109,-91,40,-143,207,14,335,365,210,164,65,133,45,160,27,-37,-187
127542,93,-285,200,88,-48,622,253,303,42,85,379,399,476,10,323,-162,-194,0,-160,183,-24,210,320,163,137,29,87,-48,115,11,-51,-136
127543,29,-375,134,18,-52,550,151,241,-45,-1,306,306,428,-52,259,-212,-163,-38,-213,123,-106,167,282,96,84,-29,63,-162,53,-48,-49,-92
127544,24,-437,66,-51,-19,501,78,179,-104,-61,253,250,374,-125,189,-303,-86,-126,-265,69,-170,99,145,20,32,-59,62,-211,-22,-80,-78,-165
127545,-27,-463,2,-128,-19,429,95,84,-155,-121,198,143,266,-189,133,-300,-295,-247,-344,7,-196,110,-30,-47,-31,-98,-8,-141,-50,-98,-115,-182
127546,-9,-432,32,-85,-22,472,103,89,-128,-86,239,125,295,-161,160,-257,-380,-227,-310,57,-140,191,-7,-12,1,-64,19,-221,-29,-76,-43,-103
127547,19,-375,46,-46,-48,496,129,102,-96,-27,301,112,334,-132,195,-217,-361,-227,-275,77,-134,115,4,0,50,-37,6,-260,-22,-3,45,-46
127548,70,-271,85,31,-36,553,210,135,-36,11,320,149,356,-61,243,-232,-338,-236,-241,120,-113,182,-5,35,75,-21,-24,-221,6,-26,-49,-203
127549,133,-212,137,95,-21,603,306,184,41,72,355,232,423,16,312,-165,-174,-173,-191,173,-55,225,99,106,139,19,-31,-140,51,-34,-124,-368
127550,188,-217,179,129,-38,642,309,200,52,95,332,255,445,33,310,-137,-142,-136,-167,215,-39,125,108,118,173,54,37,-158,45,0,-51,-249
127551,259,-138,252,136,-33,648,293,225,84,115,324,242,442,40,328,-90,-122,-121,-129,234,1,204,78,147,208,94,121,-224,45,-27,-84,-208
127552,231,-129,253,98,-33,614,267,187,38,68,294,265,415,5,315,-114,-47,-111,-157,217,4,318,142,193,210,118,175,-96,131,53,-39,-227
127553,119,-184,153,26,-29,533,227,150,-53,-2,243,196,349,-54,233,-144,-151,-162,-238,165,-44,46,107,131,162,67,156,-109,116,63,-36,-226
127554,34,-386,62,-49,-26,450,148,79,-119,-89,143,112,286,-139,159,-77,-324,-213,-291,105,-92,-139,81,63,103,22,69,-199,58,-2,-79,-299
127555,10,-412,-5,-147,-39,411,67,-8,-185,-146,116,122,239,-206,108,-138,-385,-232,-350,29,-170,70,79,10,42,-49,-58,-235,3,-78,-157,-325
127556,45,-381,14,-137,-26,414,86,13,-146,-104,204,223,311,-150,162,-158,-181,-155,-283,89,-115,237,212,95,114,-3,4,-90,163,59,-49,-237
127557,108,-331,74,-43,-38,453,117,145,-87,-59,207,309,385,-119,227,-6,-101,-91,-207,160,-54,272,260,150,184,66,112,-1,229,136,35,-143
127558,183,-250,164,10,-52,543,275,217,-21,6,342,322,421,-44,299,90,-68,-57,-158,209,-17,255,269,181,191,93,143,2,211,109,81,-57
127559,231,-199,232,60,-33,636,436,309,34,103,453,495,505,44,389,144,-30,27,-94,300,73,367,396,281,288,164,241,166,305,211,172,81
127560,253,-142,293,126,-21,664,466,407,96,157,512,666,584,105,438,136,13,136,-11,359,140,437,463,336,349,226,283,159,359,282,255,156
