,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
38492,-187,36,431,199,-129,211,382,363,117,72,315,394,351,171,321,379,159,82,145,287,205,272,450,215,482,210,726,-156,140,199,174,423
38493,-243,33,441,228,-136,272,396,522,107,72,394,371,372,161,328,388,229,72,163,286,236,269,462,255,505,211,713,27,279,281,247,427
38494,-201,63,399,253,-123,298,360,496,93,79,427,236,359,161,358,408,263,59,162,302,263,248,525,251,517,248,768,90,335,310,275,399
38495,-154,21,324,230,-132,214,443,461,99,55,166,179,341,160,319,414,320,79,148,285,236,374,570,283,502,220,729,196,380,321,259,427
38496,-131,41,410,255,-133,233,440,515,120,52,168,184,422,159,315,401,358,184,179,276,226,393,548,294,506,215,718,73,301,256,207,331
38497,-75,53,438,221,-121,239,435,421,110,61,268,353,397,161,335,436,384,228,177,283,249,389,536,297,514,237,771,-95,242,280,254,455
38498,-48,96,540,256,-112,189,458,392,89,55,315,606,316,148,360,450,395,43,169,292,260,435,618,295,525,258,772,198,378,358,298,478
38499,-72,131,531,291,-106,223,476,445,104,49,348,509,372,154,352,395,266,95,175,290,260,395,677,348,533,274,793,358,497,423,314,466
38500,-123,121,478,234,-97,235,481,450,111,66,384,463,380,150,374,463,284,135,187,299,280,371,659,347,540,289,823,244,476,446,368,538
38501,-177,27,528,260,-98,252,387,467,107,58,296,424,380,138,363,425,352,126,170,301,270,379,609,312,520,285,818,91,394,411,386,578
38502,-173,48,457,215,-115,284,385,428,102,72,284,394,377,141,337,418,338,136,170,295,268,268,609,308,505,258,780,125,390,373,298,512
38503,-140,75,452,129,-118,267,326,409,102,72,251,438,397,142,321,400,260,154,176,290,246,181,621,334,524,267,760,207,471,468,365,469
38504,-136,124,489,143,-113,230,353,413,94,75,267,413,378,131,329,351,212,157,182,278,214,248,642,326,499,244,737,323,546,513,383,446
38505,-146,196,441,196,-123,256,376,457,99,65,275,400,365,123,317,358,224,118,144,246,199,369,662,285,463,199,772,271,392,288,154,276
38506,-127,150,388,282,-116,209,358,576,112,50,259,493,374,123,265,278,186,46,121,214,156,325,479,228,428,148,632,84,264,219,119,269
38507,-145,22,323,344,-130,168,355,723,113,40,211,368,356,106,240,240,132,29,107,191,134,266,430,184,400,118,502,47,200,189,125,378
38508,-234,-2,264,311,-121,93,300,671,113,40,223,190,344,106,266,267,275,7,84,189,134,309,397,159,391,125,605,-171,160,150,87,294
38509,-229,64,267,313,-89,14,177,461,124,56,296,179,344,100,262,243,146,4,80,187,80,153,378,140,379,80,547,-165,131,109,36,152
38510,-218,69,325,271,-117,22,145,357,106,39,291,195,331,75,260,227,75,37,89,197,101,20,417,149,387,82,567,-70,147,105,52,215
38511,-207,95,458,311,-95,73,302,461,115,28,228,309,354,93,247,226,130,82,85,196,100,144,635,159,383,82,563,-202,39,50,36,209
38512,-250,-54,436,275,-107,258,189,537,129,48,257,423,382,127,267,205,-19,121,117,236,119,310,733,275,449,144,567,88,336,281,168,181
38513,-286,-186,359,191,-133,285,173,429,105,33,272,552,326,114,278,245,238,76,131,269,168,265,435,333,495,216,641,422,572,463,306,341
38514,-251,-61,397,191,-94,355,306,349,104,66,279,538,305,119,294,247,276,52,108,252,195,241,428,261,473,194,655,320,371,330,231,363
38515,-149,66,467,167,-83,340,355,322,121,47,384,237,322,120,290,56,310,41,103,229,150,241,438,212,440,154,628,135,254,212,139,299
38516,-142,22,438,209,-78,323,353,470,135,62,530,170,367,109,304,-121,330,77,90,224,120,295,423,207,429,121,570,-61,203,151,98,166
38517,-142,-11,380,235,-101,221,423,492,140,48,277,298,361,115,307,37,265,60,83,215,138,246,324,152,390,128,583,-405,-29,14,25,255
38518,-173,58,320,236,-116,166,429,403,119,19,264,283,342,116,291,229,200,5,90,218,134,207,305,125,374,138,606,-401,-5,55,73,316
38519,-225,41,335,200,-137,221,356,411,112,0,229,257,329,108,243,384,108,32,102,218,93,305,378,171,402,119,577,-102,110,107,70,242
38520,-224,98,374,154,-123,231,392,418,135,20,189,288,357,128,241,402,237,61,99,201,100,193,390,184,407,130,573,-163,141,119,86,241
38521,-153,111,469,224,-109,230,415,405,107,35,179,388,333,126,254,416,235,66,113,216,125,235,431,201,445,146,608,-127,194,193,145,310
38522,-118,64,412,255,-103,245,436,458,110,62,266,485,327,145,316,325,164,82,130,270,172,284,528,244,460,167,671,29,255,251,207,364
38523,-136,17,394,218,-117,194,382,476,97,47,235,418,335,149,310,241,243,90,141,252,175,230,527,252,468,183,632,123,318,271,212,311
38524,-180,-38,433,202,-116,153,308,483,110,43,191,345,369,142,286,327,287,128,140,256,128,275,563,281,478,175,642,370,431,364,224,313
38525,-210,-4,404,182,-108,242,291,426,104,60,230,333,358,140,272,298,277,66,136,231,107,190,591,281,469,170,622,402,462,362,222,275
38526,-259,28,396,201,-95,275,288,352,105,58,219,341,349,132,284,331,260,66,140,239,147,186,552,275,472,172,633,178,371,294,215,329
38527,-323,-14,444,256,-98,320,378,350,109,53,277,443,357,124,275,353,240,93,129,235,140,146,478,240,443,129,595,42,207,221,159,364
38528,-310,10,438,228,-90,272,372,332,93,44,244,391,332,117,264,301,131,62,140,229,126,84,463,222,433,123,647,-74,248,241,177,333
38529,-254,91,480,241,-83,194,383,311,100,25,198,317,328,103,250,333,154,60,106,205,127,141,403,187,419,118,623,-305,171,194,139,231
38530,-226,53,366,198,-88,218,323,306,101,36,176,237,342,118,222,249,332,64,114,185,50,272,482,224,431,91,447,-84,249,218,124,251
38531,-223,-31,311,159,-92,250,294,404,108,39,169,200,357,111,224,181,219,86,139,190,56,255,468,230,445,91,494,-33,272,209,106,204
38532,-213,32,335,60,-96,188,328,461,98,26,167,-13,378,127,241,191,256,68,152,214,75,164,460,256,467,117,523,35,299,246,193,297
38533,-199,-22,353,48,-85,179,276,542,103,49,181,176,369,111,264,267,108,33,136,226,123,271,429,248,471,141,570,55,296,239,207,329
38534,-184,-144,332,79,-102,231,263,585,83,36,196,351,355,106,265,292,133,36,131,216,137,207,454,255,442,135,559,-5,240,191,158,266
38535,-203,12,322,154,-73,354,334,595,100,66,236,390,351,130,281,305,259,86,144,257,155,207,497,252,462,158,618,19,245,223,185,325
38536,-293,64,344,161,-86,310,274,551,101,58,224,416,329,124,274,330,206,72,140,247,160,203,522,236,467,172,605,0,266,241,182,261
38537,-314,15,386,205,-90,241,307,480,97,66,226,418,340,132,306,292,183,112,153,253,164,241,608,282,490,197,599,83,340,290,221,287
38538,-237,37,439,229,-97,69,225,364,93,64,276,480,331,151,319,202,252,124,154,278,180,361,676,316,513,223,631,237,440,376,290,374
38539,-223,52,416,229,-111,-15,228,315,84,63,364,544,321,149,315,168,339,70,156,268,180,217,544,291,511,197,618,150,371,328,258,347
38540,-114,57,402,198,-108,126,436,372,92,63,324,409,344,152,330,219,188,70,174,280,210,276,474,278,516,211,676,89,363,307,247,328
38541,-121,-4,335,189,-98,278,332,251,79,58,372,259,336,166,351,339,67,77,176,308,259,341,538,321,519,250,743,153,424,393,304,295
38542,-162,14,389,168,-117,382,199,263,66,72,475,309,331,145,330,345,280,85,165,280,146,256,520,311,516,207,522,148,455,413,289,390
38543,-233,-51,385,159,-122,311,308,362,77,52,199,409,345,166,286,306,294,114,179,269,149,187,536,323,525,211,598,87,386,360,282,352
38544,-338,-215,322,157,-120,289,318,408,76,33,159,357,355,129,277,313,230,105,177,264,143,243,540,306,510,189,568,99,337,285,223,303
38545,-322,-159,296,159,-123,226,316,460,86,45,196,232,364,131,283,280,236,75,180,253,139,210,468,263,500,172,549,-113,278,247,189,305
38546,-238,-8,321,173,-118,260,409,400,83,52,250,265,363,139,296,227,160,71,166,247,151,202,505,301,502,193,577,-54,315,275,214,330
38547,-96,132,459,192,-99,206,464,393,87,35,277,488,377,135,304,164,105,98,164,265,120,314,566,327,528,179,542,103,347,300,195,305
38548,4,278,455,214,-104,102,544,334,81,40,333,394,356,138,295,271,222,72,161,257,119,231,511,309,496,174,567,22,329,277,181,315
38549,-54,243,427,160,-115,131,532,300,85,36,318,160,366,136,316,312,133,105,172,271,165,287,569,334,515,209,597,96,387,340,240,330
38550,-159,145,382,120,-126,168,330,338,105,39,247,140,383,157,324,193,304,134,199,313,175,296,536,349,538,232,616,64,405,369,291,379
38551,-210,132,270,94,-143,189,356,286,80,64,251,150,369,153,334,286,294,116,177,292,189,268,536,336,538,249,637,76,394,376,293,404
38552,-162,130,359,124,-126,171,380,332,93,74,212,109,386,160,325,371,277,205,190,316,193,196,559,353,541,250,662,116,430,409,310,389
38553,-158,139,289,92,-119,222,433,202,68,90,253,183,328,160,349,388,154,184,196,339,213,227,579,364,558,266,677,258,471,456,360,397
38554,-100,79,276,106,-124,254,381,117,40,73,191,343,264,141,318,366,206,-54,156,305,172,208,615,356,538,246,661,380,513,455,332,417
38555,-75,8,305,156,-119,176,360,297,47,66,171,374,319,153,315,263,353,35,160,287,153,136,619,379,531,231,629,439,586,482,324,340
38556,-96,22,295,197,-132,231,386,354,73,57,194,363,325,135,308,272,229,69,161,304,145,267,666,344,531,213,603,260,543,468,306,322
38557,-63,117,340,209,-113,293,322,399,98,69,212,397,337,132,287,262,93,77,136,262,114,173,849,301,483,156,559,-97,347,268,169,262
38558,4,239,353,165,-107,362,433,355,68,56,223,307,295,103,269,240,250,-15,84,209,105,226,367,200,416,100,518,-152,169,148,109,234
