,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
46502,-345,181,-369,-529,17,399,-341,-313,39,-192,-283,-3,-140,52,-36,-810,-369,-462,177,230,71,605,155,-110,132,-185,303,-588,-514,-188,145,-246
46503,-203,166,-306,-491,27,412,-349,-242,30,-181,-301,-199,-177,39,-19,-866,-376,-439,155,223,64,596,169,-154,130,-207,275,-457,-497,-187,123,-269
46504,-221,173,-227,-384,13,467,-341,-235,22,-180,-259,-181,-231,45,15,-779,-479,-427,150,233,90,413,133,-181,105,-215,349,-785,-631,-266,126,-189
46505,-253,217,-163,-429,22,447,-326,-253,17,-173,-164,26,-191,51,37,-838,-507,-456,153,242,101,393,123,-185,78,-211,427,-933,-754,-371,10,-297
46506,-220,218,-206,-528,41,443,-267,-270,19,-190,-112,-89,-184,19,4,-909,-443,-499,124,189,62,382,60,-245,34,-269,385,-780,-741,-416,-92,-603
46507,-254,180,-340,-500,8,421,-453,-193,24,-200,-183,-130,-142,23,-43,-823,-442,-472,115,180,113,363,52,-219,45,-261,390,-792,-667,-380,-57,-596
46508,-236,136,-209,-458,2,447,-543,-250,15,-207,-235,-4,-197,26,-82,-807,-702,-444,101,170,65,484,17,-199,57,-264,348,-781,-586,-299,15,-473
46509,-375,116,-298,-438,32,499,-430,-238,21,-223,-247,92,-231,22,-95,-830,-650,-343,123,164,-7,526,-17,-201,55,-287,247,-582,-577,-310,-4,-455
46510,-381,142,-331,-459,1,398,-282,-292,20,-233,-300,-50,-157,16,-89,-817,-317,-493,135,176,-26,514,54,-173,53,-285,241,-689,-606,-323,9,-341
46511,-308,199,-229,-397,28,414,-202,-224,49,-194,-276,-105,-167,45,-50,-925,-287,-422,149,218,19,524,199,-97,94,-226,245,-767,-569,-270,92,-247
46512,-240,134,-226,-370,25,461,-318,-69,49,-174,-266,-157,-163,51,-37,-1145,-396,-350,194,232,38,493,248,-113,105,-170,301,-857,-654,-315,71,-258
46513,-316,115,-289,-442,3,449,-325,-212,26,-198,-261,-188,-183,40,-48,-1178,-501,-387,153,218,54,574,212,-154,79,-216,415,-1046,-748,-420,-59,-390
46514,-319,139,-245,-385,1,503,-205,-171,33,-176,-158,-173,-167,22,-29,-1111,-581,-401,137,217,65,287,290,-125,83,-209,381,-925,-663,-423,-96,-497
46515,-330,115,-247,-309,15,484,-298,-126,62,-163,-142,-150,-122,57,-20,-1099,-540,-408,186,245,56,150,245,-125,115,-151,393,-729,-601,-341,14,-411
46516,-498,7,-572,-381,-26,394,-451,-190,50,-197,-251,-237,-193,47,-9,-1010,-387,-441,176,239,75,454,-21,-147,119,-168,383,-745,-541,-215,224,-106
46517,-594,-53,-576,-394,-13,337,-372,-151,70,-210,-264,-545,-131,38,-10,-841,-585,-462,175,247,103,428,-93,-149,139,-137,419,-747,-523,-150,341,237
46518,-586,-137,-683,-402,-15,290,-386,-163,101,-225,-337,-548,-18,51,-50,-887,-626,-513,199,264,147,430,-27,-167,152,-132,447,-836,-583,-237,233,75
46519,-463,-67,-619,-391,0,338,-388,-155,78,-219,-382,-372,-87,46,-85,-623,-411,-477,200,221,87,486,60,-186,133,-211,365,-784,-639,-393,-58,-505
46520,-321,107,-353,-290,17,352,-386,38,85,-232,-478,-547,-158,55,-130,-371,-544,-367,203,216,8,517,-38,-219,110,-228,297,-778,-670,-388,-17,-499
46521,-264,153,-323,-421,15,388,-392,-140,86,-226,-454,-997,-70,72,-112,-330,-500,-376,213,244,-12,571,-44,-168,136,-215,221,-731,-624,-329,48,-457
46522,-228,130,-248,-560,18,415,-277,-277,36,-197,-368,-982,-117,83,-63,-829,-340,-459,195,257,-4,720,-49,-165,144,-195,213,-837,-641,-304,89,-329
46523,-277,147,-187,-568,5,472,-244,-335,0,-186,-267,-228,-219,70,-6,-1536,-327,-511,159,269,-5,747,26,-176,152,-222,231,-800,-637,-349,-12,-429
46524,-207,204,-188,-478,26,467,-207,-289,17,-145,-212,265,-299,81,12,-1059,-417,-508,169,267,10,720,158,-167,151,-204,250,-910,-656,-400,-34,-497
46525,-220,242,-235,-423,33,413,-174,-296,4,-156,-208,401,-295,67,-2,-711,-285,-509,158,245,-10,624,156,-180,133,-208,268,-874,-700,-417,1,-389
46526,-283,224,-232,-471,54,419,-177,-294,12,-174,-200,467,-283,55,-41,-508,-118,-520,147,258,29,514,66,-203,144,-171,335,-586,-659,-333,44,-330
46527,-354,225,-224,-437,10,374,-234,-226,31,-217,-289,197,-230,23,-58,-591,-337,-496,128,252,41,514,-146,-258,128,-173,359,-906,-720,-337,78,-355
46528,-535,192,-411,-434,-19,375,-273,-269,18,-200,-265,-45,-205,23,-14,-690,-425,-582,142,243,44,531,6,-231,126,-185,321,-785,-666,-278,100,-301
