,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
117079,1290,429,641,-131,7,576,610,648,151,53,468,-17,474,141,218,31,9,211,411,149,185,64,295,306,251,536,395,-23,-163,-77,347,669
117080,1278,346,602,-149,8,591,559,658,149,42,504,-131,445,112,223,34,10,-2,371,134,195,10,395,272,229,501,337,-5,-153,-120,251,450
117081,1261,366,575,-146,14,607,615,660,148,17,501,-99,421,94,221,32,-1,21,327,101,178,-66,370,260,199,495,270,-6,-146,-124,228,303
117082,1234,383,585,-135,21,595,666,647,148,10,497,-83,451,110,215,41,20,118,343,87,173,-111,408,283,209,503,313,138,-92,-82,262,365
117083,1188,356,594,-123,38,596,616,652,155,20,494,-88,467,110,207,21,31,152,338,75,166,-33,441,287,204,465,273,242,-64,-104,144,115
117084,1098,354,606,-110,48,652,612,659,164,23,470,-43,478,115,207,14,36,103,356,99,192,-58,472,296,218,493,371,218,-50,-70,187,196
117085,1044,413,642,-92,27,701,633,679,185,24,488,-18,495,108,209,18,5,103,376,112,190,-110,433,262,217,497,412,82,-149,-125,188,278
117086,1069,352,613,-102,23,682,592,711,184,25,476,-11,505,115,209,0,-24,112,383,95,171,22,381,217,208,499,418,-93,-248,-179,160,258
117087,1161,366,555,-101,18,681,561,710,180,39,495,-47,507,115,224,-24,2,87,402,84,172,14,369,196,195,463,373,-150,-262,-194,186,298
117088,1207,382,514,-104,0,643,573,709,183,41,524,-30,545,113,219,-4,-50,119,396,73,181,-23,378,218,203,423,294,-76,-264,-216,117,203
117089,1252,265,499,-151,-18,608,521,679,193,45,532,40,520,135,232,-34,-173,97,383,81,216,-85,367,211,203,442,307,-90,-261,-203,131,213
117090,1253,275,501,-169,-6,572,476,620,170,44,545,21,468,115,229,-209,-102,70,362,99,237,-143,366,186,212,465,368,-108,-233,-143,203,290
117091,1266,385,523,-165,-6,558,521,610,141,36,497,-39,447,92,221,-135,-30,69,348,98,242,-68,339,204,208,497,435,-79,-207,-139,181,336
117092,1269,479,568,-135,2,587,571,672,169,41,509,-68,477,106,240,-68,23,90,372,114,244,-13,344,217,231,514,393,0,-204,-152,171,249
117093,1240,482,597,-165,-7,603,541,645,175,40,495,-70,450,107,252,-109,42,58,352,105,229,-73,367,208,221,477,288,65,-217,-132,197,192
