,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
161507,299,479,571,-26,3,493,793,294,222,382,488,67,231,85,521,496,213,-4,178,411,350,796,799,300,364,459,647,235,421,256,146,540
161508,291,458,567,90,16,492,817,427,232,389,421,86,249,77,505,578,297,19,187,398,347,665,821,315,364,466,631,284,441,296,179,575
161509,208,428,517,150,17,496,820,467,251,390,451,78,237,80,536,591,269,4,199,397,377,689,836,330,373,478,671,277,431,276,140,479
161510,167,484,532,192,38,495,803,542,251,430,512,89,262,85,572,646,254,-3,196,417,434,849,819,312,383,515,819,50,335,210,127,467
161511,213,475,597,192,55,396,713,604,249,430,501,86,273,87,559,660,344,22,195,406,412,801,882,321,385,502,672,113,327,213,157,624
161512,300,362,586,126,51,422,822,619,231,407,510,226,282,70,546,601,405,82,219,387,359,551,920,337,384,470,585,183,354,220,110,545
161513,321,275,612,95,45,492,815,682,228,401,518,166,286,64,505,566,375,103,203,375,332,734,888,336,389,440,544,277,401,202,29,192
161514,302,357,592,202,48,570,797,809,266,419,508,103,367,78,521,575,374,148,232,387,351,860,925,379,401,467,539,389,489,271,81,306
161515,302,486,479,184,44,660,781,616,233,417,495,135,247,87,558,587,426,-28,212,418,405,785,927,356,408,511,663,418,542,344,198,510
161516,259,585,466,178,38,727,818,598,227,436,534,115,239,85,552,577,376,-11,205,421,375,720,870,335,403,502,651,285,461,312,214,597
161517,224,647,495,179,27,686,797,643,225,417,512,121,268,74,525,560,350,2,199,394,310,762,809,303,366,454,571,135,336,200,119,510
161518,273,595,482,216,31,557,728,709,276,402,451,225,311,89,500,525,366,2,189,363,307,707,807,271,337,414,512,86,277,126,25,353
161519,219,586,460,227,47,451,734,638,254,408,556,174,274,94,525,520,342,-5,187,386,308,618,826,269,333,399,521,173,284,126,44,376
161520,187,575,472,226,43,413,761,660,245,402,526,-25,252,89,506,502,201,-19,182,380,300,714,865,289,366,420,531,308,372,199,71,354
161521,172,564,483,200,42,333,768,766,264,404,500,-68,267,88,504,475,182,-36,174,379,320,690,850,287,364,456,599,313,402,243,123,494
161522,193,440,520,246,45,289,694,786,286,416,594,83,285,130,552,553,259,18,222,439,393,738,841,318,420,531,689,197,421,309,222,585
161523,230,453,587,216,12,384,647,744,270,412,608,110,276,120,566,444,237,7,227,455,412,777,842,342,414,526,683,283,467,362,271,687
