,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
165530,222,260,-59,-30,-46,303,277,316,-4,-22,393,21,276,-54,253,212,145,11,40,84,238,286,181,104,153,342,299,-38,242,97,56,172
165531,214,257,-76,47,-37,315,267,264,-3,-22,408,4,281,-51,270,198,125,1,45,83,249,289,173,97,169,350,289,-43,215,112,60,165
165532,231,302,-88,66,-26,309,277,264,7,1,405,16,286,-32,269,190,111,33,75,96,228,278,209,111,178,339,276,28,243,135,47,140
165533,258,276,-85,69,-53,311,268,287,12,-18,400,19,301,-48,240,147,96,54,89,78,190,228,240,128,172,333,253,65,309,173,63,144
165534,285,249,-79,71,-44,310,246,325,43,-40,413,31,326,-65,222,125,114,54,98,79,191,206,252,152,188,332,271,60,334,183,106,142
165535,259,225,-68,95,-18,305,197,348,49,-42,379,36,344,-61,207,90,111,63,84,70,168,152,244,123,171,307,232,26,310,165,77,78
165536,268,240,-64,132,-14,300,203,375,70,-31,350,24,347,-46,210,-18,130,64,100,78,164,148,236,150,183,310,206,69,323,199,86,97
165537,287,257,-57,129,4,301,251,408,72,-17,358,-13,359,-39,223,-83,123,60,113,86,163,133,250,168,194,305,199,88,371,234,94,86
165538,267,268,-68,113,-7,308,291,410,65,-6,376,-20,350,-47,208,-83,97,70,97,80,155,73,240,158,180,312,197,90,369,226,100,97
165539,268,256,-89,97,-28,283,270,342,57,-22,337,-16,329,-59,191,-17,74,48,88,66,136,94,250,132,173,322,229,101,365,264,137,129
165540,259,227,-49,106,-32,278,233,302,39,-28,300,5,309,-53,187,102,75,37,84,72,154,145,244,135,192,327,250,54,351,237,125,108
165541,254,216,-60,62,-61,280,235,314,36,-41,299,17,309,-61,201,175,114,67,92,77,190,189,243,149,192,329,281,58,356,211,116,99
165542,244,209,-72,-2,-69,263,219,303,23,-61,285,26,288,-70,182,198,109,55,75,64,193,218,237,148,180,333,288,40,340,202,98,92
165543,245,215,-71,53,-48,272,207,289,10,-42,302,-7,267,-62,192,162,100,30,70,64,205,207,204,130,184,348,309,41,353,220,120,125
165544,233,221,-90,92,-44,260,199,282,16,-59,338,-37,270,-64,208,167,79,-4,54,76,226,231,225,140,177,348,327,84,391,251,149,152
165545,209,192,-127,77,-55,185,197,267,18,-48,343,-56,275,-58,214,202,67,-5,65,97,259,223,251,156,206,383,376,129,439,305,225,235
165546,215,174,-118,71,-44,271,215,279,9,-26,354,-31,279,-17,242,234,58,22,107,133,306,249,267,185,260,443,431,157,483,364,273,284
165547,200,165,-146,49,-57,285,230,265,0,-35,386,-42,284,-12,270,200,76,35,126,148,311,233,278,192,284,456,417,126,449,313,234,223
165548,195,179,-139,32,-62,268,214,250,-24,-46,377,-38,260,-31,268,169,64,7,107,140,275,268,238,150,248,432,369,30,362,210,122,162
165549,210,196,-117,46,-59,259,228,251,-13,-48,399,-16,265,-19,256,135,104,1,111,139,274,314,250,164,253,424,380,24,378,253,168,234
165550,221,214,-104,47,-50,155,191,268,-3,-55,409,1,287,-9,251,90,153,29,118,160,302,290,303,197,283,462,440,130,436,301,243,264
165551,217,212,-128,27,-73,210,176,245,-13,-43,398,-16,267,-28,253,131,128,15,87,144,301,300,288,162,237,465,433,168,459,303,260,285
165552,193,204,-122,26,-77,241,186,270,-8,-16,373,4,264,-38,261,215,131,24,82,138,311,358,312,170,240,449,471,192,492,332,269,285
165553,218,194,-105,38,-49,271,219,279,0,-16,365,28,284,-35,266,282,172,42,93,132,306,405,341,209,249,443,488,216,524,333,237,313
165554,216,176,-122,46,-40,285,215,285,-9,-9,351,9,286,-43,273,259,168,46,106,126,306,398,340,198,233,404,445,180,504,305,200,281
165555,170,164,-161,26,-69,270,231,258,-23,-30,329,-20,261,-73,234,227,136,26,71,85,269,355,291,176,209,382,400,92,413,236,152,240
165556,168,188,-157,23,-53,291,267,247,-28,-34,320,-4,265,-90,216,218,142,33,65,80,259,371,303,162,199,391,414,87,400,214,157,238
165557,199,218,-147,23,-25,309,281,260,-23,-45,333,-6,272,-107,231,247,149,57,76,96,285,417,312,187,202,391,440,126,417,206,142,256
165558,245,263,-102,42,-11,302,298,268,-16,-43,343,25,271,-96,237,243,181,62,72,96,290,386,343,212,211,402,418,159,471,226,152,262
165559,244,228,-106,44,-21,304,285,266,-37,-48,324,26,267,-89,214,223,190,63,87,73,262,335,355,236,223,382,383,183,484,247,151,244
165560,229,173,-123,43,-32,275,259,245,-17,-65,325,31,262,-78,211,212,173,77,90,81,257,271,360,236,234,386,381,185,518,273,171,257
165561,229,178,-121,22,-49,258,212,258,-30,-54,306,2,251,-65,206,198,163,73,87,91,233,283,342,231,235,382,370,210,537,283,167,247
165562,213,204,-119,-40,-47,260,232,285,-24,-41,336,-15,261,-47,200,167,150,70,106,104,249,335,347,226,242,381,396,188,521,260,148,242
165563,199,218,-82,38,-56,245,263,298,-21,-46,352,-32,261,-58,224,140,149,48,110,116,249,293,348,201,249,381,363,196,507,239,137,200
165564,212,217,-97,73,-61,236,292,275,-24,-51,347,0,244,-52,245,208,185,49,109,128,268,322,350,219,253,398,383,241,534,255,150,236
165565,206,224,-122,32,-79,227,270,243,-43,-53,356,18,250,-55,245,233,174,37,85,114,252,275,355,186,226,368,366,268,511,237,122,244
165566,175,211,-134,24,-74,229,253,238,-38,-35,353,17,256,-24,239,219,172,43,85,114,257,321,318,183,233,355,375,214,474,221,116,248
165567,163,194,-151,1,-60,237,243,232,-39,-44,316,1,240,-20,225,184,141,27,75,112,223,311,271,160,233,350,353,97,424,214,134,236
165568,121,162,-167,-2,-79,222,229,213,-50,-63,326,0,224,-35,210,201,114,8,70,97,224,273,230,148,203,341,333,54,390,225,126,242
165569,77,153,-153,-12,-96,205,232,210,-55,-58,325,-25,238,-41,203,188,102,-3,67,82,202,292,228,117,188,328,319,29,395,225,115,239
165570,131,196,-136,-12,-90,244,265,213,-49,-51,361,-17,229,-37,221,124,110,-13,50,67,188,305,243,128,173,328,325,74,420,233,139,266
165571,174,248,-109,12,-77,275,306,232,-43,-34,426,0,230,-74,231,157,144,3,54,76,220,281,259,153,196,344,360,125,456,289,205,289
165572,205,262,-88,11,-60,267,349,239,-46,-16,466,19,225,-79,243,214,201,26,58,74,246,354,283,156,201,357,371,190,492,293,224,281
165573,229,263,-64,22,-31,310,369,257,-61,-39,448,31,236,-95,255,217,185,20,45,54,237,402,250,122,168,330,320,102,390,162,73,158
165574,270,258,-23,54,-41,322,364,304,-40,-30,405,48,246,-110,256,212,177,13,23,57,262,395,230,125,174,332,333,94,373,159,40,173
165575,268,251,-20,70,-24,260,347,304,-34,-20,425,50,240,-105,263,239,176,-9,27,69,275,358,238,120,169,348,373,122,394,225,110,195
165576,267,244,-19,82,-25,229,335,323,-27,-33,430,60,244,-93,258,284,163,9,22,64,266,396,272,151,164,348,366,117,423,226,113,191
165577,281,223,-23,24,-30,306,322,332,-36,-19,411,91,229,-118,240,299,165,28,8,57,275,367,274,132,162,345,358,100,402,216,95,202
165578,288,235,-17,37,-23,296,320,326,-47,-19,397,119,243,-116,227,273,184,50,31,54,264,341,289,141,169,354,359,103,392,219,106,236
165579,282,245,-8,90,-15,304,329,322,-15,-36,368,112,271,-96,218,256,196,67,49,59,248,400,328,177,184,359,352,186,469,253,168,260
165580,301,243,1,102,-9,315,349,315,-12,-31,368,117,290,-86,215,249,221,104,69,63,247,344,352,181,189,345,344,260,496,252,143,203
