,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
95016,392,571,-131,356,-91,363,-18,221,-38,-141,165,289,317,-400,177,168,698,-21,255,-109,-5,-133,525,64,5,243,221,-80,-183,-117,-14,-28
95017,405,567,-104,357,-129,377,-25,240,-44,-171,75,235,337,-424,96,262,561,-8,203,-158,-113,-134,519,46,-40,130,-35,-308,-262,-215,-228,-554
95018,322,466,-232,421,-131,407,-16,248,-39,-166,43,253,326,-445,84,244,459,0,202,-165,-151,-132,525,30,-50,136,-65,-351,-242,-150,-69,-286
95019,326,489,-159,461,-96,363,30,168,-30,-133,92,527,293,-423,135,232,416,20,206,-144,-110,-183,539,35,-27,180,32,-278,-270,-122,-13,-175
95020,315,407,-35,481,-77,390,-130,131,-43,-127,107,561,253,-426,164,253,579,-16,224,-103,-70,-353,528,55,-12,203,20,-240,-206,-75,10,-182
95021,193,368,14,459,-97,452,-149,175,-49,-126,137,285,284,-414,171,150,700,-15,248,-71,-49,-360,483,73,20,232,87,-143,-96,9,125,-55
95022,157,427,-1,479,-104,433,-117,211,-47,-115,177,278,323,-383,173,59,712,-13,284,-65,-6,-240,504,125,64,293,226,0,28,141,285,222
95023,163,492,-18,546,-99,434,-141,258,-30,-134,202,309,361,-386,160,63,626,-29,295,-61,-18,-331,454,128,58,302,304,-81,3,177,382,361
95024,224,533,-38,487,-120,554,-157,217,-45,-125,222,240,381,-405,171,-16,576,2,270,-72,-59,-360,408,117,34,272,250,-136,-38,150,340,281
95025,265,620,-79,483,-94,626,-147,230,-32,-115,196,242,379,-393,186,-182,575,50,257,-67,-31,-167,451,144,75,279,247,-131,-9,152,318,182
95026,228,594,-24,542,-113,607,-154,394,-33,-116,162,327,332,-420,169,-191,574,82,246,-99,-66,-185,549,172,71,229,125,-153,-45,41,84,-153
95027,193,503,29,530,-135,496,-151,359,-34,-141,151,358,326,-438,160,-125,606,103,251,-101,-61,-241,608,184,78,219,194,-136,-59,11,63,-14
95028,197,549,-43,477,-109,337,-101,245,-45,-153,188,351,341,-435,132,-80,685,113,260,-83,-94,-249,527,190,82,189,45,29,-8,2,-42,-400
95029,267,526,-125,446,-93,242,-53,259,-38,-148,171,281,358,-408,122,42,705,97,298,-55,-70,-225,478,226,101,249,133,174,90,109,72,-297
95030,265,549,-101,445,-104,175,-6,257,-38,-152,111,238,387,-404,113,128,662,162,291,-47,-65,-263,433,211,108,285,219,76,70,120,116,-58
95031,302,584,-3,439,-119,222,-56,259,-24,-150,128,282,387,-387,141,120,674,139,296,-36,-55,-261,500,208,145,341,299,-8,55,140,235,188
95032,226,447,-22,438,-127,309,-117,280,-41,-149,160,411,322,-380,188,88,657,2,313,-8,20,-214,536,228,167,385,485,-122,50,244,461,495
95033,233,381,-58,459,-100,352,-80,327,-20,-135,179,487,351,-385,214,22,492,22,324,11,72,-276,484,220,167,396,540,-207,34,230,423,288
95034,333,478,-49,366,-96,303,-33,345,-21,-145,182,583,373,-370,185,107,582,29,296,-25,7,-381,501,167,94,292,279,-188,-76,-35,-50,-384
95035,291,531,-137,399,-108,329,-27,339,-22,-144,195,517,385,-387,186,175,711,11,303,-20,-18,-485,551,160,91,304,178,-147,-89,-85,-114,-411
95036,231,477,-132,439,-114,347,-36,292,-22,-133,212,352,407,-369,201,232,671,58,322,12,21,-513,548,175,126,352,259,-163,-30,44,120,-148
95037,278,495,-30,423,-115,308,-83,287,-15,-155,120,264,396,-365,175,280,679,65,317,16,9,-391,544,178,129,322,168,-89,-2,85,146,-79
95038,261,453,0,392,-126,352,-127,271,-54,-154,120,202,359,-381,164,163,567,31,318,-19,-40,-275,514,139,115,324,156,-78,24,119,233,34
95039,304,464,22,421,-136,444,-74,308,-30,-124,178,184,389,-362,204,80,483,68,313,-3,-32,-194,549,195,127,324,224,-84,63,156,300,130
95040,305,465,-14,496,-139,459,-76,289,-26,-112,168,227,407,-339,202,97,619,77,330,5,12,-109,576,225,159,332,302,-88,62,212,365,219
