,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
17310,290,525,97,26,-33,486,148,311,142,123,88,16,447,-34,162,139,-212,-5,53,49,-197,-252,95,-121,22,166,196,-355,-47,-113,-187,-268
17311,290,471,12,20,-47,474,130,327,126,118,41,-13,406,-28,113,107,-268,-44,14,25,-208,-216,49,-169,-6,119,161,-274,-68,-120,-200,-291
17312,272,377,7,-16,-58,430,9,273,68,59,-28,-55,347,-75,52,95,-349,-86,-39,-18,-234,-219,10,-210,-59,92,142,-386,-144,-149,-222,-301
17313,246,342,-20,-58,-21,364,-60,180,0,1,-69,-157,289,-123,0,-13,-405,-194,-95,-61,-294,-326,-73,-272,-120,78,145,-422,-197,-181,-236,-270
17314,173,291,-93,-138,-34,269,-70,80,-56,-81,-118,-291,207,-212,-82,-102,-467,-282,-176,-116,-348,-295,-221,-375,-180,25,143,-428,-270,-252,-294,-367
17315,126,261,-147,-175,-38,242,-85,43,-103,-115,-207,-321,175,-267,-136,-76,-475,-313,-219,-160,-394,-290,-240,-409,-233,-55,46,-502,-318,-356,-424,-537
17316,163,289,-89,-140,-36,281,-10,74,-61,-80,-165,-212,211,-230,-77,-56,-501,-261,-164,-131,-365,-359,-171,-339,-175,-6,73,-407,-219,-238,-327,-447
17317,163,284,-106,-124,-53,317,-12,87,-23,-17,-117,-229,261,-157,-22,-28,-503,-242,-92,-38,-281,-241,-208,-292,-82,93,226,-523,-209,-169,-234,-489
17318,197,320,-81,-82,-47,379,-2,128,34,45,-98,-262,331,-84,47,0,-388,-205,-39,37,-233,-243,-223,-254,-13,167,237,-774,-265,-167,-221,-482
17319,215,386,-72,-55,-52,420,52,141,86,80,-54,-240,372,-35,87,17,-319,-138,-3,92,-196,-207,-101,-183,55,250,228,-647,-144,-63,-86,-338
17320,284,442,-65,-4,-30,479,21,178,133,133,-52,-205,422,17,123,-13,-312,-78,71,151,-157,-209,11,-60,158,341,269,-477,14,83,59,-263
17321,321,435,-81,-22,-57,476,32,193,134,105,-19,-210,429,13,99,-125,-320,-100,81,142,-196,-220,2,-40,177,350,188,-372,50,135,82,-247
17322,250,394,-136,-47,-46,433,72,137,86,75,7,-289,387,-27,78,-94,-417,-199,38,125,-205,-283,-118,-124,141,324,214,-389,49,143,112,-159
17323,135,327,-218,-125,-50,342,-13,49,23,4,-180,-412,311,-77,10,-133,-531,-270,-36,50,-256,-312,-203,-202,87,287,236,-510,-7,106,105,-320
17324,89,264,-269,-172,-36,279,-134,10,-28,-48,-285,-442,270,-138,-77,-311,-566,-305,-84,0,-327,-454,-194,-236,49,226,177,-466,-23,84,49,-492
17325,82,262,-281,-194,-5,291,-175,10,-63,-49,-292,-429,248,-161,-72,-316,-597,-317,-112,-7,-303,-629,-179,-240,33,239,240,-444,-29,30,-12,-506
17326,99,282,-282,-196,-39,319,-224,24,-54,-38,-233,-421,239,-165,-79,-264,-554,-305,-120,-6,-315,-657,-172,-234,31,209,167,-496,-48,10,-15,-473
17327,170,366,-225,-132,-40,357,-116,70,-5,-4,-161,-347,287,-129,-43,-216,-517,-250,-80,31,-287,-606,-143,-188,71,245,100,-415,8,88,66,-315
17328,214,432,-151,-46,-38,392,-26,105,45,27,-139,-306,332,-109,7,-188,-562,-217,-45,60,-266,-388,-136,-183,82,268,46,-507,-16,84,52,-306
17329,282,457,-30,30,-53,437,1,187,103,63,-99,-200,413,-22,44,-172,-483,-102,17,100,-234,-329,-19,-113,138,304,57,-523,16,101,34,-390
17330,344,532,-21,57,-48,473,55,227,133,104,-82,-176,462,22,82,-65,-419,-49,62,153,-174,-258,35,-66,180,338,150,-636,8,122,101,-303
17331,349,558,-60,21,-52,459,87,186,119,109,-84,-175,450,11,64,-13,-410,-53,81,143,-179,-296,20,-39,187,337,159,-456,84,141,84,-289
17332,304,456,-89,-25,-55,396,37,145,73,45,-112,-142,428,-31,24,-72,-425,-87,50,102,-233,-350,-54,-52,153,278,72,-342,98,69,-24,-463
17333,178,385,-171,-119,-53,320,-50,90,1,-34,-170,-206,342,-103,-36,-192,-491,-165,-39,29,-315,-475,-138,-153,44,175,-43,-542,-28,-70,-163,-589
17334,103,290,-251,-194,-31,258,-111,21,-70,-107,-231,-305,238,-190,-123,-320,-627,-257,-111,-48,-412,-598,-236,-249,-43,80,-101,-718,-151,-180,-268,-635
17335,95,235,-244,-206,-33,248,-165,-34,-103,-122,-275,-426,200,-220,-154,-323,-625,-306,-161,-103,-434,-611,-227,-285,-103,39,-121,-661,-167,-218,-317,-688
17336,141,287,-221,-187,-36,287,-107,16,-87,-91,-271,-407,224,-204,-128,-299,-587,-285,-156,-117,-425,-606,-184,-278,-115,18,-138,-627,-159,-219,-347,-698
17337,207,323,-165,-119,-30,324,-55,87,-11,-38,-233,-270,300,-153,-91,-235,-516,-208,-103,-72,-383,-521,-106,-214,-74,40,-80,-573,-137,-212,-331,-641
17338,226,379,-90,-82,-54,368,-7,110,35,7,-205,-214,356,-101,-22,-101,-448,-149,-53,-22,-337,-425,-8,-163,-22,80,27,-494,-64,-162,-283,-533
