,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
89664,343,621,629,109,12,361,232,713,113,97,332,149,341,0,69,257,-311,-72,-3,-57,-98,0,-126,-29,115,34,20,62,291,-14,-444,-264
89665,311,597,639,85,4,342,218,717,102,84,311,113,339,-5,66,240,-350,-110,-6,-61,-81,-6,-159,-6,131,61,44,-36,320,44,-362,-157
89666,291,569,632,96,-11,324,229,684,92,76,334,107,320,-12,69,253,-339,-125,-40,-66,-94,-35,-222,-62,102,34,31,-202,220,-15,-370,-104
89667,291,589,607,77,-12,342,238,655,105,96,345,81,315,5,76,249,-351,-159,-31,-69,-99,-20,-256,-103,82,28,24,-270,161,-32,-384,-83
89668,265,615,606,83,-15,318,244,647,102,86,352,63,320,-7,67,257,-374,-180,-32,-91,-105,-39,-273,-121,65,1,-5,-263,127,-96,-440,-152
89669,264,596,584,84,-13,326,266,650,93,98,362,70,319,8,90,262,-389,-142,-19,-82,-102,-33,-237,-114,72,1,-6,-226,158,-91,-462,-159
89670,256,580,570,78,-11,328,244,654,112,104,364,97,329,21,102,268,-371,-121,4,-50,-79,-13,-200,-53,96,4,59,-160,235,9,-347,-20
89671,237,554,561,42,-14,294,217,637,103,83,348,84,315,14,83,263,-377,-132,-3,-62,-81,8,-196,-59,102,25,67,-194,218,3,-345,76
89672,244,541,561,37,-23,295,230,614,89,85,339,50,304,-1,84,269,-417,-154,-24,-87,-89,-10,-248,-102,59,18,83,-316,142,-73,-367,115
89673,230,548,525,39,-18,308,230,623,107,78,353,55,325,0,82,268,-401,-158,-20,-74,-100,-36,-259,-83,84,3,48,-241,215,-6,-355,-67
89674,231,557,531,54,-8,322,229,629,124,101,352,53,337,18,97,277,-405,-140,-20,-63,-92,-15,-229,-44,101,3,43,-138,287,21,-353,-216
89675,211,518,529,36,-15,305,199,623,104,104,346,50,318,7,90,270,-416,-135,-26,-61,-94,2,-213,-60,105,22,69,-118,305,45,-310,-143
89676,203,531,560,40,0,296,206,634,95,99,361,46,311,11,122,289,-385,-160,-31,-56,-60,15,-215,-70,98,32,102,-199,225,6,-338,-83
89677,227,530,574,14,-25,311,215,617,92,91,365,36,300,-9,125,300,-386,-167,-42,-66,-39,10,-216,-99,96,35,90,-179,217,-12,-382,-76
89678,225,528,554,16,-24,296,204,609,79,104,369,46,303,-12,125,319,-383,-150,-23,-44,-30,22,-185,-65,129,73,123,-115,311,63,-300,6
89679,212,513,540,24,-23,316,213,597,78,119,405,57,313,5,154,334,-411,-146,-15,-27,-27,56,-194,-47,115,75,152,-154,285,56,-301,40
89680,180,498,522,10,-37,308,188,594,56,103,376,26,306,-10,153,329,-458,-162,-24,-46,-47,71,-214,-57,111,75,136,-124,237,8,-324,50
89681,184,521,521,24,-26,313,216,595,72,120,384,21,312,10,158,347,-434,-149,-16,-14,3,75,-210,-34,140,118,166,-95,275,54,-265,111
89682,204,532,508,19,-15,303,214,602,84,116,362,18,301,6,142,316,-440,-142,-26,-30,-10,-17,-199,-37,118,98,167,-116,266,57,-242,71
89683,196,521,498,5,-19,315,207,611,85,127,370,25,327,5,142,314,-435,-136,-2,-13,0,-31,-161,-20,133,126,178,-50,321,109,-203,88
89684,205,540,494,16,-15,308,189,608,92,133,365,10,333,17,154,320,-420,-154,9,-12,7,3,-210,-57,108,137,175,-156,259,48,-269,51
89685,217,532,501,33,-9,309,189,585,96,127,363,1,333,30,168,316,-440,-158,-8,0,22,-1,-247,-69,123,147,180,-253,208,32,-242,105
89686,191,481,473,24,-29,300,155,567,86,121,384,-16,311,15,165,312,-467,-172,-14,11,54,-26,-262,-61,131,174,240,-256,248,114,-139,301
89687,197,490,451,34,-24,318,174,572,92,131,398,-40,328,38,202,329,-461,-164,16,28,79,-1,-245,-30,176,215,289,-145,328,222,-49,405
