,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
42391,-513,-506,-276,-378,-214,-153,38,52,-227,-141,-152,42,123,-480,-194,5,-30,-131,-155,-82,-511,36,145,-77,-208,48,77,-168,-130,-493,-294,-104
42392,-553,-481,-271,-381,-205,-155,52,54,-214,-142,-144,54,125,-459,-177,35,-28,-123,-138,-70,-503,-27,153,-63,-199,30,114,-156,-116,-483,-272,-50
42393,-579,-437,-308,-381,-211,-144,47,10,-214,-123,-144,60,108,-451,-159,32,-34,-133,-140,-65,-496,34,105,-46,-203,37,99,-145,-125,-488,-259,-2
42394,-636,-346,-346,-392,-208,-152,55,28,-230,-154,-148,33,96,-471,-184,-14,-79,-154,-159,-86,-510,123,63,-67,-224,15,103,-142,-141,-487,-268,4
42395,-636,-320,-281,-368,-209,-140,68,19,-237,-162,-147,16,95,-466,-195,-67,-47,-163,-167,-102,-534,81,79,-97,-220,-11,117,-157,-139,-526,-293,-78
42396,-567,-289,-211,-363,-195,-122,65,3,-238,-166,-133,26,100,-469,-181,-47,-29,-176,-176,-79,-558,83,49,-95,-240,5,138,-126,-155,-523,-311,-122
42397,-547,-302,-192,-367,-196,-134,64,-23,-249,-161,-141,54,90,-474,-168,-37,-71,-172,-158,-76,-533,100,31,-89,-222,19,143,-112,-136,-494,-307,-178
42398,-561,-342,-248,-388,-225,-144,59,-26,-270,-148,-125,34,63,-481,-172,-73,-106,-188,-177,-85,-545,119,8,-109,-222,23,130,-96,-129,-514,-305,-78
42399,-556,-356,-245,-363,-202,-113,79,-41,-251,-138,-102,33,51,-468,-142,-107,-90,-200,-172,-64,-536,159,3,-101,-211,34,161,-53,-100,-495,-265,-35
42400,-539,-342,-225,-361,-188,-105,40,-63,-245,-149,-111,16,58,-471,-151,-183,-70,-210,-186,-73,-553,118,2,-97,-225,21,71,-73,-121,-493,-316,-130
42401,-586,-331,-292,-396,-199,-93,57,-110,-257,-138,-96,-21,39,-459,-135,-183,-48,-223,-195,-77,-560,123,15,-131,-256,-9,13,-120,-144,-518,-340,-113
