,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
56531,-207,-395,306,38,-34,330,-214,508,-113,5,179,339,604,-2,122,-13,136,64,-118,-124,-187,-57,184,75,-32,-56,77,-74,-184,-170,-399,-154
56532,-125,-344,362,53,-27,379,-145,539,-71,50,257,364,654,28,171,44,214,89,-41,-95,-149,-70,239,161,11,-11,109,-48,-146,-160,-381,-177
56533,-101,-294,365,75,-50,376,-93,567,-35,63,265,425,704,69,197,62,257,115,-23,-70,-130,-55,209,175,38,-4,144,14,-92,-149,-362,-172
56534,-59,-274,416,130,-44,430,-16,583,4,116,295,494,738,111,237,147,292,168,11,-23,-97,49,244,210,85,40,163,117,-21,-73,-262,-141
56535,-20,-290,443,150,-47,459,1,611,24,124,323,541,759,128,270,298,291,198,54,10,-51,133,299,261,133,88,226,154,50,9,-140,9
56536,-36,-375,421,137,-47,463,6,596,13,131,381,541,758,114,290,336,259,194,35,1,-14,19,281,254,130,99,285,116,44,31,-120,127
56537,-36,-432,398,131,-55,410,-57,569,-6,82,245,461,709,68,224,272,214,145,-2,-43,-57,-119,258,197,61,47,292,103,-21,-73,-258,-141
56538,-93,-385,314,89,-50,330,-184,503,-70,27,171,369,639,-9,127,30,74,64,-76,-117,-163,-155,175,116,-30,-41,200,47,-107,-191,-422,-410
56539,-227,-386,271,18,-44,248,-327,423,-128,-47,101,300,584,-68,80,-146,-30,-10,-145,-175,-215,-143,90,78,-84,-90,101,-46,-139,-163,-360,-116
56540,-300,-451,198,-3,-41,236,-299,446,-151,-64,83,300,578,-93,40,-111,-27,-38,-156,-203,-285,-217,52,34,-110,-138,-42,-121,-194,-231,-408,-111
56541,-217,-426,238,0,-50,268,-260,461,-128,-33,100,368,585,-83,83,-121,-1,-10,-157,-211,-300,-192,77,40,-109,-174,-71,-135,-238,-347,-580,-488
56542,-162,-385,300,58,-63,295,-219,515,-71,23,118,374,635,-29,114,-96,9,55,-109,-146,-236,-86,143,120,-45,-93,66,9,-108,-239,-438,-339
56543,-94,-332,330,125,-35,361,-102,584,-22,84,142,353,695,41,182,-20,50,108,-34,-91,-178,-23,191,171,17,-36,101,78,-46,-167,-388,-256
56544,-75,-295,371,149,-45,415,-42,594,14,99,229,427,723,74,228,-9,119,138,-13,-71,-164,-77,254,210,38,-29,25,64,-50,-173,-379,-232
56545,-89,-269,412,182,-33,487,-122,649,60,141,309,468,768,101,270,24,159,186,14,-35,-151,-5,260,230,69,0,36,-1,-55,-118,-296,-113
56546,-118,-294,416,196,-23,507,-177,651,67,169,310,436,789,109,282,115,244,202,46,-5,-110,73,323,248,84,30,136,40,4,-59,-261,-85
56547,-141,-391,325,123,-46,439,-199,560,7,100,275,423,729,45,242,106,203,113,-23,-75,-162,-34,257,197,14,-23,103,48,-48,-151,-356,-192
56548,-221,-421,232,58,-53,370,-221,494,-40,47,184,380,657,10,190,-39,85,43,-105,-125,-190,-87,143,119,-33,-47,89,78,-66,-182,-347,-151
56549,-286,-458,184,0,-51,294,-217,417,-85,-13,115,323,613,-26,144,11,-21,5,-147,-158,-194,-79,129,84,-41,-60,137,-15,-56,-98,-218,5
56550,-280,-449,150,-23,-53,267,-203,411,-119,-56,116,296,584,-88,112,83,-18,-18,-186,-181,-209,-124,128,52,-63,-56,154,-125,-93,-64,-186,14
