,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
60338,282,124,205,-527,32,200,384,-101,221,171,504,379,311,129,65,107,202,279,49,172,188,690,440,61,221,400,445,373,476,129,234,519
60339,206,179,213,-423,23,248,371,-13,263,171,492,371,366,146,72,143,272,308,65,177,188,658,456,86,243,397,411,464,494,138,253,488
60340,116,200,172,-298,-12,176,332,-5,238,120,454,281,343,117,35,147,267,286,28,148,166,640,404,47,219,373,416,431,456,93,228,409
60341,164,148,144,-349,-11,138,305,-30,245,157,474,282,356,126,67,205,267,309,55,187,198,705,453,89,248,415,461,491,519,166,279,432
60342,121,133,109,-363,-3,162,295,-51,249,192,521,286,351,152,107,271,285,322,74,205,240,778,462,114,268,453,498,534,565,209,326,580
60343,-74,41,107,-405,-34,121,260,-92,220,167,494,300,321,147,78,249,301,302,46,182,221,799,432,75,254,451,498,492,522,181,313,654
60344,-203,38,172,-408,-24,138,292,-36,232,163,478,322,325,143,84,263,318,324,73,192,215,792,441,73,248,430,489,495,505,136,250,553
60345,-74,38,225,-458,-23,250,278,9,237,176,453,341,346,128,97,331,362,333,74,195,237,809,422,87,242,437,498,520,509,133,250,548
60346,153,48,271,-443,-16,279,219,28,208,161,434,355,354,116,42,346,372,297,32,170,222,824,388,40,208,425,491,508,482,135,264,555
60347,291,196,400,-391,29,282,281,53,234,159,448,296,343,90,30,429,348,308,-2,129,188,824,348,13,167,372,471,443,445,80,236,484
60348,359,241,468,-371,71,408,352,152,274,197,528,182,412,111,72,250,347,368,36,136,180,818,390,56,192,364,488,389,416,74,203,400
60349,330,186,441,-364,49,360,341,85,254,172,545,279,410,91,64,126,311,427,53,117,175,752,416,92,188,335,441,417,422,56,190,370
60350,321,143,398,-316,43,280,335,115,257,150,526,344,396,63,51,202,329,433,55,115,160,678,414,108,200,344,414,453,480,98,208,438
60351,410,353,482,-255,69,276,387,157,284,146,527,327,421,78,46,339,421,388,74,129,162,707,440,107,212,360,426,418,517,132,268,500
60352,205,366,553,-251,84,418,439,121,285,159,546,334,420,75,68,273,379,379,75,141,159,720,488,135,233,377,413,352,515,105,220,403
60353,35,372,563,-153,79,429,439,164,289,168,538,369,405,53,59,64,306,379,69,123,155,684,497,109,218,355,398,390,484,91,207,337
60354,190,445,507,-146,93,376,435,198,304,165,555,497,407,75,75,47,325,410,71,134,184,664,518,135,245,376,422,454,480,132,227,322
60355,305,445,401,-110,90,355,425,212,302,188,581,693,426,103,90,176,357,457,80,156,217,555,579,159,251,421,431,463,501,130,231,337
60356,461,414,315,-20,98,356,393,283,311,173,541,708,434,109,81,216,265,436,91,159,200,564,556,140,238,407,433,459,517,127,236,359
60357,591,485,379,-141,95,357,408,108,284,181,497,645,415,113,80,321,276,456,92,179,215,720,540,137,268,415,459,505,525,159,270,365
60358,691,499,479,-193,85,456,449,-101,278,216,503,427,402,104,92,417,390,435,63,172,195,728,501,104,245,407,430,398,470,121,222,317
60359,656,295,464,-142,62,401,475,-41,284,194,567,457,400,108,80,236,358,384,47,147,158,665,508,70,216,366,416,311,409,63,183,227
60360,605,322,530,-315,70,308,432,-13,254,180,533,530,398,102,62,237,222,352,42,146,173,540,515,63,200,362,432,323,403,68,171,163
60361,466,379,424,-294,80,376,405,47,268,187,531,577,367,106,53,154,183,337,28,127,113,496,474,22,182,338,375,356,391,38,162,221
60362,361,412,209,-69,59,312,298,51,287,176,499,530,365,114,41,84,200,299,27,121,93,455,372,-3,167,309,342,374,369,11,144,359
60363,362,437,229,-141,39,273,119,3,244,149,492,339,331,102,23,102,139,243,-17,102,94,485,296,-43,154,284,282,355,327,2,139,429
60364,214,354,355,-224,4,309,112,34,219,153,494,191,344,102,24,110,140,229,-22,106,89,532,289,-52,146,283,276,346,314,-3,139,315
60365,408,284,436,-333,51,470,249,61,240,214,517,259,335,127,79,116,204,228,-9,143,112,603,297,-43,155,312,308,307,320,-21,136,294
60366,574,264,483,-538,32,521,327,4,190,197,440,264,284,105,73,131,199,214,-32,135,134,613,289,-58,166,312,288,304,333,-35,105,236
60367,506,432,390,-472,39,319,387,9,214,178,451,255,316,116,64,155,276,224,-5,161,132,688,259,-37,174,329,272,349,337,-9,114,166
60368,78,441,341,-309,47,354,378,19,237,179,440,262,305,135,88,318,354,203,-1,175,175,536,233,-61,181,371,338,380,351,6,138,173
60369,158,372,389,-380,54,502,406,-53,237,200,494,213,299,142,77,405,305,216,12,194,173,586,235,-34,212,381,376,405,389,39,207,265
60370,457,347,348,-295,24,351,376,-106,241,180,436,151,334,136,41,188,247,239,25,164,125,692,254,-1,212,382,427,410,429,80,218,348
60371,566,377,358,-267,19,327,440,-38,236,165,463,199,327,122,40,-17,209,222,15,132,103,576,296,-9,198,366,359,412,444,121,200,395
60372,706,512,394,-390,22,273,454,-43,236,161,519,340,319,112,34,10,206,208,28,126,97,533,399,-1,200,332,314,308,439,125,231,514
60373,781,570,466,-374,40,263,482,2,262,167,490,466,379,114,30,117,242,307,62,138,148,607,517,52,228,364,362,320,467,146,252,521
60374,709,520,431,-334,40,305,501,46,262,158,513,522,379,117,38,141,229,315,42,128,134,681,472,60,225,364,386,412,498,155,254,493
60375,670,483,378,-413,44,318,474,84,261,149,537,486,373,136,23,190,290,330,65,139,156,716,458,110,236,375,444,459,571,232,305,461
60376,645,522,348,-325,52,295,476,137,281,150,550,385,422,140,47,228,334,350,113,147,183,765,502,136,260,415,487,510,592,243,330,373
60377,634,431,385,-305,31,393,387,170,274,137,529,343,439,130,53,247,314,313,92,139,194,768,468,105,249,401,492,506,552,218,306,390
60378,668,426,460,-305,38,465,337,121,282,169,567,589,450,145,76,285,369,372,128,161,224,717,547,154,281,390,538,563,580,240,329,513
60379,698,451,523,-347,46,487,329,57,287,209,622,624,458,162,116,314,360,431,147,193,256,750,570,187,306,432,562,608,604,281,335,567
60380,605,391,538,-350,37,367,316,17,288,178,593,490,457,156,111,307,369,401,126,192,250,792,555,174,290,441,587,594,598,251,320,540
60381,534,312,433,-230,50,380,382,-77,282,181,597,363,448,146,97,275,437,405,110,174,230,780,578,148,266,426,543,553,570,216,323,438
60382,441,218,271,-173,34,360,431,-370,257,164,562,363,372,113,98,305,534,338,62,162,238,760,508,95,245,417,542,508,522,174,289,364
60383,458,194,352,-122,45,318,384,-2,271,172,567,422,374,132,86,227,406,326,77,174,225,748,492,70,243,407,519,440,485,146,265,372
60384,387,339,454,-115,28,270,393,137,275,157,542,345,414,123,67,137,233,314,56,154,185,684,446,47,241,400,432,353,459,125,258,428
60385,343,455,583,-169,21,214,466,89,273,148,531,420,429,154,71,241,228,352,71,167,201,616,424,59,244,403,462,382,449,139,292,449
60386,418,398,430,-283,14,236,546,83,276,154,536,464,424,172,74,261,228,368,96,183,203,655,435,72,263,420,494,445,450,145,307,497
60387,458,356,344,-412,6,285,479,48,253,166,508,405,392,146,63,204,163,333,79,165,177,696,381,42,236,393,477,453,430,105,266,515
60388,465,337,382,-472,-1,356,178,2,247,168,481,370,363,120,58,233,202,278,40,152,159,738,309,19,202,363,405,417,367,58,199,472
60389,360,353,475,-486,8,347,113,26,234,180,403,317,333,117,43,389,209,268,8,123,163,717,289,-24,185,341,314,400,360,36,149,396
60390,412,303,461,-496,10,496,286,-7,194,185,480,217,260,91,43,279,130,228,-44,89,113,658,283,-66,169,312,314,321,333,16,148,405
60391,402,229,465,-473,50,351,362,-6,205,170,505,225,311,84,37,253,99,244,-47,78,104,564,290,-38,158,328,363,274,324,24,183,482
60392,144,137,373,-300,44,403,365,-74,223,153,473,293,336,69,-9,284,122,281,-32,73,99,618,333,-26,146,323,380,122,347,52,205,475
60393,265,144,262,-171,35,388,261,-24,236,136,478,218,348,51,-16,36,205,281,-43,61,90,613,437,-13,135,311,387,26,322,24,192,324
60394,276,287,175,-252,39,367,241,68,248,142,494,88,347,29,-4,-34,304,214,-52,52,133,590,420,-17,125,311,393,181,332,20,194,179
60395,263,438,142,-87,63,265,323,-47,269,134,533,369,365,72,30,172,353,235,-25,94,190,670,369,10,157,364,451,404,413,82,250,210
60396,450,455,187,-112,48,256,391,27,266,142,537,505,352,93,44,280,318,257,-14,107,231,724,318,1,173,413,520,479,415,113,268,324
60397,480,421,316,-209,43,319,380,35,270,164,564,404,366,104,72,277,273,275,-21,123,248,726,306,20,186,423,533,511,463,147,281,490
60398,582,327,426,-323,51,426,348,-11,257,156,545,313,384,100,69,261,245,334,-1,146,246,778,310,30,206,429,540,508,486,181,324,523
60399,519,260,480,-222,92,384,331,68,285,160,547,322,445,111,53,235,340,354,31,144,250,781,367,51,237,465,553,510,511,184,345,513
60400,509,342,417,-176,64,239,340,105,281,129,533,477,436,85,40,253,452,307,38,145,270,770,415,72,247,474,587,527,531,213,372,524
60401,654,414,400,-264,70,433,404,-60,291,158,561,584,429,98,75,354,465,367,74,176,333,866,498,131,285,510,664,561,601,261,433,605
60402,592,473,442,-95,64,365,363,158,331,134,557,421,492,96,79,365,362,397,89,176,306,801,504,152,294,502,651,557,598,269,454,623
60403,284,435,444,-91,42,238,331,71,317,107,515,534,490,92,48,369,337,421,91,168,287,703,507,162,288,495,618,556,603,268,460,575
60404,240,412,438,-180,58,279,302,12,301,136,491,775,450,90,49,325,321,406,87,171,284,697,507,161,291,492,633,523,591,273,447,511
60405,444,428,468,-65,76,307,316,89,354,145,507,825,456,108,82,348,412,373,95,181,302,819,483,150,301,522,648,525,565,260,465,549
60406,548,482,496,-172,83,352,377,164,351,165,467,641,481,115,74,459,410,390,98,197,310,876,503,142,299,521,615,538,571,251,448,521
60407,612,477,520,-284,73,538,491,110,324,188,543,399,483,111,96,354,379,359,97,197,291,986,500,150,309,502,583,543,596,261,477,503
60408,723,422,492,-333,93,449,574,46,308,192,599,317,450,134,103,271,381,341,106,211,317,842,490,155,328,533,685,523,582,244,461,531
60409,766,308,504,-482,63,375,535,6,272,175,593,361,409,137,98,104,356,344,93,231,299,774,511,150,328,518,702,532,587,249,455,575
60410,667,226,496,-521,27,363,489,-14,245,173,594,296,380,134,87,87,310,312,71,210,257,778,536,141,316,522,642,523,596,246,464,694
60411,456,417,525,-491,36,359,464,7,257,201,618,179,382,154,112,242,195,315,91,219,291,717,544,166,323,537,593,470,602,252,431,691
60412,347,463,431,-454,54,364,433,-79,258,202,598,323,365,137,110,407,194,327,77,230,314,720,562,162,314,539,590,482,570,222,405,632
60413,246,349,247,-196,22,326,352,-120,256,193,482,418,346,116,74,585,267,333,49,192,292,777,523,126,290,511,607,521,542,160,373,527
60414,339,267,194,-282,4,367,312,-109,234,197,512,465,326,117,90,403,333,276,42,203,278,759,444,101,284,507,634,549,534,146,363,495
60415,467,326,299,-389,18,348,306,-90,234,217,528,492,337,135,136,182,352,297,71,242,321,795,491,134,313,530,662,554,538,164,356,590
60416,524,353,367,-381,24,280,353,-34,237,226,604,399,358,141,154,180,294,291,70,238,308,789,487,116,315,511,611,593,529,160,332,663
60417,563,316,385,-428,8,334,378,-82,225,213,614,371,328,121,145,303,314,292,44,224,323,773,485,118,274,508,600,642,552,166,355,672
60418,576,328,381,-454,-6,299,427,-104,198,174,574,384,317,118,130,348,372,304,44,236,338,771,519,127,278,513,621,662,572,160,344,677
60419,560,315,409,-418,11,286,466,-58,241,189,567,341,361,142,135,333,381,309,58,237,355,793,536,136,313,540,648,637,587,188,354,698
60420,531,243,366,-432,-12,272,433,-78,235,168,564,225,355,131,126,284,370,289,55,218,330,791,530,136,274,522,634,527,549,158,330,689
60421,496,189,360,-375,23,343,400,-38,262,168,554,137,399,126,131,318,409,292,56,219,318,848,545,138,284,526,659,609,596,169,351,708
60422,392,207,351,-286,36,422,374,-8,294,185,597,84,409,133,139,314,439,310,70,228,340,882,523,144,305,540,685,688,615,207,376,709
60423,246,289,285,-301,1,406,350,24,258,174,579,131,395,113,119,301,433,305,62,175,319,858,475,114,278,517,671,637,591,199,345,600
60424,295,229,145,-249,9,294,122,68,269,169,572,343,410,128,89,329,468,326,61,169,286,823,542,125,265,493,645,644,584,173,330,507
60425,253,139,197,-104,40,416,-74,93,314,193,634,423,440,153,109,414,477,328,77,185,295,799,634,139,269,487,609,651,587,168,322,469
60426,349,307,189,-111,45,492,87,36,303,185,557,455,372,125,116,483,480,325,79,177,305,798,659,140,250,488,621,606,570,151,321,405
60427,352,141,35,-181,34,574,257,-130,269,179,530,462,332,103,112,415,462,315,42,178,272,876,625,95,235,479,634,640,584,172,309,476
60428,197,79,89,-122,65,671,435,-320,279,215,529,442,335,131,119,373,463,317,59,182,283,998,586,116,257,479,616,704,632,229,365,575
60429,257,200,244,-132,90,491,459,-98,273,197,552,290,371,137,144,352,378,302,65,176,320,820,515,107,278,474,647,715,644,221,356,547
60430,315,349,338,-291,75,304,424,-44,253,150,558,227,364,120,121,284,288,302,41,172,283,762,527,96,257,435,617,663,614,187,304,501
60431,273,506,390,-330,74,266,426,-41,281,162,549,181,401,153,105,394,319,382,78,193,272,792,575,144,274,446,596,592,590,180,285,450
60432,468,516,398,-389,54,255,422,-18,269,181,555,257,432,167,133,325,405,440,105,202,281,785,642,179,289,448,568,587,596,205,325,425
60433,546,563,419,-406,7,181,493,-13,239,150,541,316,411,138,109,144,397,383,70,181,268,886,612,137,270,458,582,627,578,207,341,546
60434,424,562,510,-481,15,199,565,-7,220,173,596,427,376,118,119,176,457,295,39,198,296,920,542,103,270,476,625,659,583,202,350,659
60435,484,539,535,-413,30,258,605,-37,234,222,627,527,403,146,154,294,430,357,69,221,313,859,569,152,284,482,608,681,597,244,359,650
60436,581,469,435,-388,15,275,570,-19,227,196,616,558,399,124,144,294,356,332,48,188,285,936,562,118,241,450,548,591,570,199,339,664
60437,553,431,368,-411,27,266,540,1,232,198,594,620,382,137,146,318,295,334,25,199,281,907,581,111,245,436,525,486,545,184,316,639
60438,515,371,382,-412,39,276,506,33,233,203,530,632,394,146,168,369,301,388,46,210,308,791,611,141,287,472,562,536,573,213,348,627
60439,584,392,384,-408,35,297,461,58,231,204,604,551,397,146,152,328,327,392,65,221,282,833,563,148,289,469,556,583,587,235,350,635
60440,594,461,456,-403,12,329,451,12,236,201,638,517,403,140,148,327,382,375,55,203,288,837,512,125,284,463,557,558,578,224,342,612
60441,572,434,504,-415,27,345,430,-14,259,207,650,541,428,160,150,367,385,400,77,204,315,854,536,150,301,475,575,519,592,211,375,617
