,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
124666,-615,72,-175,654,119,55,-21,-140,-90,-140,53,250,459,-410,269,422,429,461,247,211,4,240,615,393,190,501,218,339,422,209,266,92
124667,-592,245,-265,601,103,47,-27,-136,-87,-146,-14,289,480,-400,270,408,456,493,269,201,-32,210,656,398,182,456,210,563,422,166,178,-19
124668,-570,363,-333,585,114,96,25,-116,-57,-131,3,332,506,-363,280,395,389,477,293,233,17,268,604,388,211,509,323,294,371,165,244,214
124669,-554,333,-392,679,68,55,-54,-161,-66,-149,-22,309,484,-382,261,385,319,461,283,257,26,261,549,431,212,544,347,60,367,243,376,405
124670,-441,296,-320,630,79,44,-128,-232,-81,-157,-26,315,501,-377,243,346,307,635,299,242,-2,173,639,482,212,505,227,231,403,237,234,39
124671,-433,314,-246,626,73,-3,-106,-218,-73,-152,-2,352,503,-369,249,404,302,667,303,221,28,186,725,480,212,511,233,50,301,85,124,-61
124672,-510,281,-229,630,73,-57,-121,-227,-98,-165,-26,379,457,-397,212,403,356,474,298,176,-4,113,745,430,178,461,131,-108,186,-46,-8,-233
124673,-474,320,-213,611,75,-67,-91,-159,-82,-155,11,208,476,-381,233,396,383,484,313,207,8,134,660,373,204,504,220,-92,165,-22,52,-137
124674,-417,338,-187,509,77,-44,-70,-156,-66,-148,43,60,488,-371,259,339,331,473,292,217,29,189,563,377,207,534,271,-12,167,-4,86,2
124675,-406,252,-230,464,78,-4,-90,-213,-82,-172,21,53,487,-386,247,292,275,488,291,182,10,196,595,424,183,490,167,82,236,59,89,-109
124676,-457,215,-184,565,90,-26,-96,-177,-48,-140,28,152,545,-344,244,287,196,563,335,191,-2,230,718,491,206,507,209,208,372,168,198,30
124677,-445,171,-190,578,70,-66,-133,-188,-47,-135,52,320,534,-352,263,314,274,599,348,226,0,239,840,523,232,516,313,241,398,187,222,196
124678,-411,214,-156,585,77,12,-172,-229,-57,-131,66,302,500,-368,281,300,372,602,328,207,4,272,799,494,209,487,231,207,330,61,85,14
124679,-384,245,-214,589,79,118,-85,-122,-61,-124,18,242,483,-350,283,302,308,608,322,187,-19,168,653,472,183,436,146,238,326,22,-30,-274
124680,-380,262,-368,554,76,75,-41,-82,-70,-149,-66,245,493,-378,279,333,293,501,296,179,-44,26,652,453,198,427,124,344,357,106,54,-132
124681,-379,304,-324,602,101,95,-8,-110,-64,-125,-45,245,529,-376,290,340,298,527,315,199,-29,122,685,472,220,459,108,446,419,152,125,-73
124682,-415,211,-227,542,92,101,-74,-134,-82,-143,-89,179,508,-402,246,451,120,528,281,198,-16,99,575,422,161,445,96,86,281,80,102,-79
124683,-441,210,-154,650,118,-14,-33,-77,-42,-143,-126,150,531,-387,239,592,135,530,296,186,-24,160,552,379,162,448,135,-194,133,-6,120,66
124684,-378,278,-114,622,99,-47,39,-57,-38,-144,-16,141,511,-404,273,540,118,502,282,196,-29,103,510,363,155,461,164,-351,97,-40,161,196
124685,-406,319,-105,565,73,-39,6,-97,-68,-165,5,50,487,-404,248,473,83,469,265,195,-13,91,404,332,136,459,207,-374,67,-48,153,185
124686,-456,290,-194,579,59,-24,-33,-163,-81,-160,-24,56,485,-384,234,265,168,503,277,207,-10,249,435,370,164,495,243,-174,151,-2,134,97
