,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
94367,349,577,606,326,-48,587,305,497,171,371,161,259,603,252,270,131,207,155,192,113,-3,376,333,115,283,206,386,366,527,351,220,244
94368,350,519,622,308,-50,523,286,487,150,317,100,231,591,202,217,79,177,136,154,67,-52,380,286,61,232,156,299,296,472,285,161,242
94369,342,437,536,220,-54,422,174,410,73,226,-10,136,501,112,103,46,-7,31,75,-38,-153,295,173,-62,123,48,175,122,317,158,48,173
94370,286,375,444,172,-45,363,134,342,5,161,-89,84,440,42,61,35,-54,-26,17,-102,-212,207,105,-144,57,-25,115,35,200,34,-41,107
94371,253,308,385,122,-54,331,134,273,-58,125,-61,66,418,18,44,1,-79,-54,-27,-118,-212,167,97,-165,35,-29,162,35,219,83,82,260
94372,284,410,415,154,-31,350,223,329,-1,168,-21,154,458,45,73,18,-71,1,15,-97,-199,200,175,-102,79,1,185,136,302,138,133,320
94373,349,513,516,206,-36,425,326,424,37,206,4,234,489,81,89,65,-14,33,46,-95,-195,217,146,-91,76,-9,108,139,244,28,-67,54
94374,403,582,614,265,-45,492,457,496,72,245,91,301,536,120,159,172,113,84,90,-27,-118,244,196,-39,110,43,167,194,270,63,-42,105
94375,456,699,628,323,-59,548,503,538,130,315,189,373,587,172,233,302,186,155,142,43,-8,279,276,22,172,90,238,175,315,77,-38,101
94376,498,772,665,335,-36,583,493,562,151,350,218,454,632,221,267,305,228,217,200,76,0,263,355,72,206,120,259,150,343,95,-13,82
94377,451,764,653,337,-34,596,516,537,157,374,197,385,625,250,279,295,223,203,205,108,-9,271,320,93,221,138,256,313,426,182,44,144
94378,408,706,595,303,-36,552,465,506,126,330,99,331,576,202,212,290,155,157,179,34,-53,239,268,35,167,75,187,327,415,148,27,130
94379,332,598,506,227,-51,454,355,438,42,228,39,253,508,111,126,205,129,73,83,-68,-146,143,174,-91,82,-11,123,136,272,18,-76,111
94380,254,469,444,163,-22,388,279,399,8,186,23,141,450,57,78,103,10,9,31,-109,-192,-24,97,-162,18,-46,80,-61,167,-46,-129,-3
94381,205,398,394,98,-27,364,212,286,-44,155,-21,48,380,9,35,18,-64,-44,-5,-147,-241,-43,46,-179,-23,-87,39,-86,128,-59,-137,-27
94382,171,435,388,134,-37,398,219,322,-6,174,-34,100,414,22,49,60,-49,-37,20,-125,-248,60,-1,-168,-5,-79,13,-4,196,23,-37,124
94383,203,524,435,188,-32,435,251,382,40,201,-8,141,470,53,83,78,-49,6,56,-97,-204,4,37,-143,43,-47,48,99,235,33,-47,189
94384,308,503,536,248,-39,497,288,444,85,244,106,222,556,128,154,110,8,65,100,-65,-176,-63,112,-107,58,-42,51,200,224,-94,-262,-125
94385,344,542,585,284,-52,530,362,500,140,301,190,259,595,185,212,151,-16,76,155,27,-113,49,93,-62,124,15,72,65,209,-36,-190,-147
94386,372,561,631,316,-36,576,381,543,186,359,239,287,627,227,277,162,0,123,209,93,-52,142,106,-9,208,86,35,16,257,85,-42,12
94387,408,537,627,319,-30,592,312,558,191,376,226,303,637,237,293,144,34,147,238,126,-18,157,164,33,242,129,75,83,307,143,14,130
94388,383,517,575,266,-44,531,245,544,134,343,174,277,613,198,251,100,38,109,182,90,-34,50,132,-6,219,112,89,26,288,80,-88,-75
94389,264,489,530,205,-45,455,260,466,46,246,104,198,540,114,177,-4,30,45,97,10,-138,-53,92,-86,125,8,-94,-35,200,-69,-239,-289
94390,158,475,505,148,-44,397,250,368,-33,186,23,119,456,52,117,-124,-64,-28,34,-71,-223,-101,45,-124,77,-67,-226,-28,155,-108,-307,-260
94391,194,476,500,109,-33,356,218,303,-70,155,-87,83,398,-10,68,-163,-120,-76,-6,-116,-248,-150,-11,-161,41,-90,-223,-78,134,-122,-301,-247
94392,236,434,509,131,-33,391,208,322,-65,168,-57,110,381,-5,71,-135,-87,-73,-2,-128,-256,-161,-6,-165,26,-79,-215,-38,135,-130,-281,-198
94393,335,455,584,185,-27,417,174,378,-13,193,-22,167,442,37,80,-69,-74,-28,10,-111,-238,-179,79,-115,57,-76,-225,59,198,-89,-264,-250
94394,408,510,668,245,-33,455,186,441,50,244,8,243,507,99,150,-16,-3,66,91,-38,-187,-48,226,-6,134,-2,-114,240,354,47,-92,-114
94395,464,578,690,292,-42,516,240,496,105,304,45,300,543,162,183,-22,81,141,147,17,-146,67,299,54,196,54,0,314,432,117,-29,28
94396,473,643,683,346,-52,546,273,535,131,331,63,309,562,178,188,-4,118,158,152,21,-162,59,299,53,197,68,25,294,422,111,-68,-39
94397,493,708,633,339,-32,575,323,515,119,335,133,296,553,175,229,170,87,116,150,25,-105,109,251,52,204,71,74,149,361,99,-56,-18
94398,506,629,627,295,-57,492,266,465,90,254,53,306,503,106,133,75,76,91,103,-47,-168,53,219,3,148,-8,28,61,262,34,-134,-65
94399,408,535,536,219,-53,421,2,408,25,203,-39,262,467,54,48,-170,-4,71,65,-119,-299,-88,247,-38,87,-88,-45,37,280,2,-172,-72
