,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
183558,-112,-382,477,21,-55,474,-1719,32,104,14,436,-165,-156,15,103,-57,-156,275,106,114,-267,-414,42,-169,179,161,-242,-472,-272,-72,478,142
183559,-123,-333,460,22,-53,542,-1725,32,89,3,480,-254,-144,-9,65,-104,-208,299,71,69,-326,-525,-8,-190,100,66,-396,-488,-417,-344,118,-314
183560,-111,-328,506,-15,-50,427,-1743,31,68,-8,458,-135,-179,-13,69,-86,-150,106,53,71,-328,-546,125,-176,106,57,-379,-381,-342,-269,177,-361
183561,-90,-386,533,21,-29,326,-1750,92,89,-8,466,-93,-147,-11,73,-76,-114,133,83,71,-345,-414,142,-186,108,81,-355,-397,-332,-241,204,-399
183562,-143,-330,492,34,-24,387,-1800,98,106,-9,466,-87,-141,-7,73,-99,-173,155,70,72,-329,-432,117,-180,121,130,-273,-398,-315,-174,320,-256
183563,-189,-229,427,13,-49,346,-1872,30,72,-39,440,-67,-189,-37,44,-103,-247,86,47,43,-320,-486,71,-225,95,99,-282,-594,-366,-202,391,-161
183564,-143,-242,500,25,-6,329,-1891,53,85,-7,489,-32,-177,-4,50,-85,-258,105,57,55,-332,-483,53,-228,95,92,-336,-643,-424,-300,263,-329
183565,-169,-392,467,35,-9,314,-1885,13,71,-16,501,-80,-167,-14,54,-85,-266,105,63,59,-320,-537,13,-254,81,86,-311,-620,-438,-357,113,-382
183566,-165,-392,530,3,-37,339,-1867,1,65,-10,500,-70,-185,-37,91,-24,-129,108,70,87,-246,-587,65,-209,117,169,-135,-541,-370,-294,230,-170
183567,-198,-278,639,24,-17,411,-1841,44,74,7,537,-62,-195,-5,102,-53,-146,109,59,68,-254,-606,116,-186,96,108,-259,-503,-394,-304,153,-396
183568,-133,-238,657,70,3,447,-1863,76,102,14,522,42,-195,6,74,-44,-153,146,100,83,-301,-519,194,-159,104,104,-335,-445,-322,-236,247,-281
183569,-86,-242,434,81,-8,492,-1932,16,95,0,453,272,-230,-34,50,-4,-124,244,82,63,-327,-477,220,-150,110,104,-374,-345,-213,-155,318,-201
183570,-111,-356,356,53,-29,593,-1978,-3,89,1,347,229,-220,-16,16,172,-52,234,95,63,-319,-496,248,-131,144,113,-341,-196,-182,-127,287,-316
183571,-76,-422,440,69,-37,715,-1996,16,92,6,345,-23,-165,-29,13,156,-76,134,102,66,-344,-463,175,-150,122,108,-345,-307,-198,-145,273,-334
183572,-50,-326,466,34,-20,614,-1936,40,82,20,430,-111,-133,14,61,69,-152,165,102,103,-307,-418,199,-126,167,150,-304,-348,-186,-105,388,-132
183573,-83,-249,482,19,-34,474,-1873,25,87,5,503,-236,-168,2,85,-14,-240,148,105,90,-269,-454,159,-180,157,136,-292,-536,-243,-150,358,-119
183574,-115,-265,434,62,-34,458,-1899,63,110,-1,529,-218,-166,-5,107,-75,-138,167,119,95,-269,-536,263,-150,182,159,-274,-218,-197,-147,336,-261
183575,-65,-233,402,19,-24,317,-1842,77,116,16,548,-127,-124,30,139,-98,-136,186,141,163,-226,-482,248,-90,205,187,-230,-246,-156,-107,372,-249
183576,-42,-229,466,-56,-56,338,-1867,52,92,-12,492,-102,-182,-8,115,-87,-262,150,100,148,-225,-438,127,-97,187,186,-184,-433,-151,-48,468,-94
183577,-6,-190,508,-12,-37,371,-1858,39,90,-13,520,25,-194,17,107,-54,-209,169,92,140,-220,-419,167,-102,226,217,-183,-451,-176,-76,442,-81
183578,-24,-188,483,22,-24,328,-1852,88,110,-9,568,67,-214,43,146,-4,-204,180,109,147,-228,-480,165,-110,229,206,-241,-495,-199,-98,408,-178
183579,-100,-226,487,-20,-41,330,-1943,80,96,-26,538,-147,-217,6,106,-40,-283,162,61,110,-261,-529,139,-152,167,152,-288,-497,-264,-191,311,-333
183580,-147,-225,511,55,-29,451,-1989,62,105,-13,547,-205,-222,-3,103,-89,-348,131,69,105,-266,-527,105,-177,169,153,-273,-556,-304,-214,333,-232
183581,-168,-310,491,59,-17,539,-2049,15,101,-4,533,-149,-217,1,99,-79,-369,126,88,119,-317,-551,99,-169,156,113,-326,-539,-274,-204,300,-276
183582,-31,-358,555,65,13,514,-2084,10,103,0,532,-83,-164,12,123,-57,-308,318,111,129,-299,-499,71,-144,181,130,-337,-502,-239,-142,353,-234
