,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
142799,-598,-376,191,-361,-41,149,-448,363,42,30,-140,-115,306,135,252,47,156,-35,241,139,0,239,182,98,77,422,172,82,409,73,18,232
142800,-618,-311,191,-349,-45,132,-428,377,35,41,-101,-118,316,130,255,41,147,-49,223,145,2,211,177,65,64,431,197,15,339,41,9,232
142801,-638,-293,200,-347,-44,146,-395,367,45,37,-81,-156,316,127,299,47,106,-47,215,156,3,251,127,53,57,439,178,-33,304,35,3,234
142802,-652,-274,191,-338,-33,180,-414,340,55,65,-63,-145,299,140,313,62,89,-39,224,151,25,318,120,68,75,457,183,-44,276,16,21,276
142803,-646,-272,200,-347,-55,167,-517,306,46,34,-75,-125,287,129,310,81,120,-21,204,168,33,238,132,84,77,490,234,18,309,75,72,316
142804,-647,-199,229,-342,-36,193,-556,335,53,60,-20,-71,311,144,324,90,181,-5,241,199,33,185,188,115,100,492,231,56,328,37,-10,180
142805,-676,-234,179,-327,-37,175,-573,362,51,87,-48,-63,308,163,345,153,141,-10,247,218,66,257,166,98,98,487,202,-19,295,32,-5,187
142806,-639,-319,175,-336,-31,185,-639,317,33,63,-125,-86,314,155,362,205,169,15,245,212,66,226,149,86,96,488,160,-5,290,20,-5,211
142807,-567,-259,182,-345,-26,174,-576,313,18,51,-10,-95,300,119,338,142,147,-7,202,175,28,187,128,59,55,446,87,-99,209,-61,-88,82
142808,-573,-241,167,-389,-60,172,-475,288,-8,47,-21,-123,256,86,323,44,34,-64,158,135,1,192,81,25,21,414,93,-94,179,-72,-120,59
142809,-567,-209,186,-360,-62,189,-452,323,-9,51,-33,-129,260,88,317,44,12,-76,171,138,-12,212,76,18,24,415,75,-92,186,-83,-146,59
142810,-555,-242,171,-359,-44,229,-414,318,-9,39,-35,-121,261,83,320,136,45,-88,138,127,5,178,45,5,2,412,50,-137,143,-117,-200,60
142811,-532,-257,202,-367,-64,232,-328,334,-1,62,-18,-84,271,87,336,146,32,-68,147,127,25,135,47,-8,1,406,88,-155,139,-105,-183,93
142812,-523,-262,221,-348,-41,272,-326,325,0,70,9,-113,276,96,349,139,40,-78,171,152,32,55,75,-5,8,406,90,-155,185,-99,-188,48
142813,-529,-210,228,-309,-41,291,-379,297,22,91,18,-185,258,126,377,126,100,-78,162,165,45,49,84,-4,10,422,118,-126,213,-62,-135,142
142814,-529,-266,229,-327,-55,255,-447,304,14,69,26,-135,252,91,342,120,12,-92,137,125,17,100,17,-40,-19,384,106,-213,158,-111,-157,131
142815,-487,-312,237,-309,-47,261,-420,349,13,61,43,-36,288,96,321,160,22,-94,140,114,-1,98,20,-37,-28,359,56,-192,159,-166,-244,-11
142816,-524,-303,241,-307,-71,211,-452,352,11,43,-12,-50,279,82,303,100,-18,-82,126,86,-45,40,27,-62,-53,352,11,-140,167,-176,-267,-73
142817,-511,-235,196,-285,-54,197,-423,364,5,20,-47,-93,274,60,307,123,-59,-102,114,64,-41,23,17,-88,-63,358,0,-124,169,-167,-237,-84
142818,-472,-152,179,-274,-39,198,-415,377,14,29,-36,-103,273,63,294,87,-52,-118,97,66,-46,90,22,-63,-27,371,31,-114,194,-136,-192,-33
142819,-499,-157,169,-294,-54,155,-412,349,-4,23,-91,-128,244,68,257,42,-58,-121,94,92,-38,50,2,-72,-24,383,74,-106,208,-101,-146,75
142820,-548,-111,207,-270,-55,169,-402,353,-12,22,-82,-122,241,62,283,139,-128,-104,112,130,26,35,10,-57,-9,434,143,-129,245,-34,-80,186
142821,-553,-138,248,-289,-58,216,-435,323,-13,32,-60,-87,249,82,307,158,-154,-88,118,150,51,54,33,-38,20,459,151,-182,251,-20,-78,130
142822,-511,-147,287,-292,-54,248,-448,332,-4,46,27,-90,259,89,334,88,-57,-108,112,172,47,66,9,-34,29,456,109,-275,184,-128,-227,-30
142823,-493,-107,259,-275,-51,213,-447,377,19,47,9,-68,284,92,327,67,28,-74,149,182,58,86,64,5,52,477,107,-132,271,-77,-175,-30
142824,-510,-142,172,-279,-38,230,-432,359,24,46,-15,-92,305,112,320,59,32,-68,175,186,53,135,86,26,82,456,93,-57,319,-25,-163,-21
142825,-519,-211,157,-271,-36,214,-384,367,34,43,1,-53,308,101,321,60,78,-53,196,196,60,162,137,91,118,482,135,58,379,31,-85,82
142826,-526,-207,244,-273,-44,207,-381,404,11,16,6,-61,294,80,290,30,59,-34,182,173,35,39,129,74,80,461,123,31,391,65,-45,136
142827,-486,-152,301,-272,-53,180,-420,406,-4,21,-7,-48,286,87,294,48,86,-45,178,167,41,112,131,74,90,467,151,84,406,90,-11,205
142828,-381,-145,307,-277,-39,162,-392,421,-2,4,-72,-35,294,77,260,93,147,-40,170,126,10,116,161,66,64,408,115,93,354,-49,-206,49
142829,-428,-212,289,-274,-29,136,-483,400,-15,-23,-130,-62,281,65,238,53,145,-74,133,128,-20,9,119,19,6,347,67,8,293,-136,-307,-64
142830,-445,-176,253,-281,-35,134,-492,368,-1,-23,-135,-18,297,75,218,30,139,-75,167,115,-49,123,109,14,30,356,30,-28,299,-89,-270,-35
142831,-439,-127,280,-285,-47,164,-438,387,10,-22,-102,-3,312,88,237,26,151,-55,171,105,-36,214,105,11,24,355,40,-94,278,-75,-199,91
142832,-437,-99,309,-276,-53,205,-351,383,18,6,-59,-9,321,99,264,110,195,-44,179,103,-13,212,80,-11,33,377,47,-172,226,-80,-197,102
142833,-456,-85,282,-268,-44,232,-293,383,38,28,-32,-14,342,131,294,195,201,-13,227,147,26,162,123,57,73,383,59,-82,258,-53,-183,56
142834,-462,-31,277,-284,-49,216,-270,403,42,33,-21,-30,337,129,284,224,220,-17,218,148,3,142,136,51,40,328,-16,-57,231,-119,-294,-64
142835,-420,-58,273,-289,-47,220,-312,374,35,35,0,-14,330,127,280,180,191,-17,229,159,8,204,121,31,58,354,19,-69,254,-75,-200,31
142836,-328,-120,302,-301,-63,195,-311,357,23,1,-9,-33,337,103,272,145,184,-7,230,132,-12,183,132,35,31,335,-34,-37,267,-127,-248,43
142837,-279,-76,354,-290,-56,210,-309,392,17,-2,11,-9,328,97,271,155,218,18,214,103,-33,193,196,38,3,286,-109,67,264,-148,-312,16
142838,-319,0,379,-300,-50,203,-329,402,6,7,13,23,321,96,270,77,248,40,230,120,-31,113,234,51,23,298,-94,89,278,-65,-213,-37
142839,-322,1,371,-297,-44,195,-338,395,19,21,35,42,320,106,250,57,241,28,227,138,-30,234,210,60,16,331,-18,29,257,-102,-219,47
142840,-322,-30,366,-304,-42,184,-314,410,27,28,39,46,317,105,278,86,291,21,213,134,-2,287,211,75,54,351,27,93,309,-39,-129,155
142841,-302,-24,362,-321,-58,209,-318,399,10,47,79,33,313,101,313,125,307,26,200,140,25,271,221,73,55,337,0,125,291,-34,-206,33
142842,-336,-43,328,-301,-44,220,-412,395,22,48,30,51,334,115,322,325,319,46,233,159,40,195,259,90,50,366,29,111,311,-16,-198,30
142843,-377,-74,262,-300,-37,202,-388,392,42,71,37,27,335,138,386,462,267,26,241,189,118,164,248,105,63,443,114,99,328,23,-91,200
142844,-433,-102,249,-314,-56,223,-385,343,37,65,108,-22,306,142,384,408,205,-12,201,206,127,205,173,59,59,463,148,-36,221,-50,-160,182
142845,-430,-131,238,-321,-41,234,-372,343,35,76,70,3,304,141,388,255,162,-15,224,234,126,292,164,59,75,473,233,-95,223,-31,-156,187
142846,-446,-162,202,-320,-4,240,-338,363,28,98,68,30,308,161,380,256,126,-37,239,239,134,276,136,57,67,474,259,-116,209,-46,-137,131
142847,-486,-189,195,-364,-28,209,-431,337,15,71,68,-13,293,168,362,206,81,-53,212,233,124,197,120,29,64,469,211,-124,180,-85,-160,68
